;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.472697	0.125	15.7	15.681	15.719	20.55946	V	m15_data/M15-3_20200728_112041_d231_Nickel_V_c.fit
59058.47162	0.04167	16.045	16.02	16.07	20.09788	V	m15_data/M15-3_20200728_111908_d230_Nickel_V_c.fit
59058.470567	0.01389	16.077	16.025	16.129	19.178	V	m15_data/M15-3_20200728_111737_d229_Nickel_V_c.fit
59058.440949	0.125	16.079	16.061	16.097	21.10267	V	m15_data/M15-3_20200728_103458_d211_Nickel_V_c.fit
59058.439861	0.04167	16.082	16.063	16.101	20.39103	V	m15_data/M15-3_20200728_103324_d210_Nickel_V_c.fit
59058.439248	0.01389	16.087	16.069	16.105	19.84196	V	m15_data/M15-3_20200728_103231_d209_Nickel_V_c.fit
59058.403495	0.125	16.046	16.03	16.062	21.09777	V	m15_data/M15-3_20200728_094102_d195_Nickel_V_c.fit
59058.402361	0.04167	16.034	16.01	16.058	20.23794	V	m15_data/M15-3_20200728_093924_d194_Nickel_V_c.fit
59058.401586	0.01389	16.01	15.984	16.036	19.40902	V	m15_data/M15-3_20200728_093817_d193_Nickel_V_c.fit
59058.369572	0.125	15.967	15.954	15.98	21.33054	V	m15_data/M15-3_20200728_085211_d179_Nickel_V_c.fit
59058.368438	0.04167	15.946	15.931	15.961	20.66667	V	m15_data/M15-3_20200728_085033_d178_Nickel_V_c.fit
59058.36772	0.01389	15.979	15.962	15.996	19.98488	V	m15_data/M15-3_20200728_084931_d177_Nickel_V_c.fit
59058.350093	0.125	15.958	15.945	15.971	21.232	V	m15_data/M15-3_20200728_082408_d167_Nickel_V_c.fit
59058.348912	0.04167	15.937	15.924	15.95	20.54425	V	m15_data/M15-3_20200728_082226_d166_Nickel_V_c.fit
59058.348218	0.01389	15.936	15.919	15.953	19.81756	V	m15_data/M15-3_20200728_082126_d165_Nickel_V_c.fit
59058.331053	0.125	15.912	15.898	15.926	20.95772	V	m15_data/M15-3_20200728_075643_d155_Nickel_V_c.fit
59058.329954	0.04167	15.902	15.888	15.916	20.38532	V	m15_data/M15-3_20200728_075508_d154_Nickel_V_c.fit
59058.329271	0.01389	15.913	15.889	15.937	19.37193	V	m15_data/M15-3_20200728_075409_d153_Nickel_V_c.fit
59054.424525	0.125	16.33	16.3	16.36	20.81904	V	m15_data/M15-3_20200724_101119_d204_Nickel_V_c.fit
59054.423426	0.04167	16.223	16.197	16.249	20.16789	V	m15_data/M15-3_20200724_100944_d203_Nickel_V_c.fit
59054.422778	0.01389	16.272	16.238	16.306	19.25769	V	m15_data/M15-3_20200724_100848_d202_Nickel_V_c.fit
59054.349282	0.125	16.228	16.196	16.26	20.7469	V	m15_data/M15-3_20200724_082258_d172_Nickel_V_c.fit
59054.348032	0.04167	16.137	16.102	16.172	20.03424	V	m15_data/M15-3_20200724_082110_d171_Nickel_V_c.fit
59054.347361	0.01389	16.164	16.13	16.198	19.21168	V	m15_data/M15-3_20200724_082012_d170_Nickel_V_c.fit
59051.336505	0.125	15.788	15.759	15.817	20.92444	V	m15_data/M15-3_20200721_080434_d153_Nickel_V_c.fit
59051.335139	0.04167	15.724	15.708	15.74	20.32194	V	m15_data/M15-3_20200721_080236_d152_Nickel_V_c.fit
59051.334016	0.01389	15.765	15.738	15.792	19.42646	V	m15_data/M15-3_20200721_080059_d151_Nickel_V_c.fit
59043.364271	0.125	16.262	16.242	16.282	20.81349	V	m15_data/M15-3_20200713_084433_d188_Nickel_V_c.fit
59043.362928	0.04167	16.245	16.225	16.265	20.24039	V	m15_data/M15-3_20200713_084237_d187_Nickel_V_c.fit
59043.360903	0.01389	16.286	16.25	16.322	19.2963	V	m15_data/M15-3_20200713_083942_d186_Nickel_V_c.fit
59039.414838	0.125	15.386	15.375	15.397	20.52254	V	m15_data/M15-3_20200709_095722_d176_Nickel_V_c.fit
59039.413681	0.04167	15.415	15.4	15.43	19.65123	V	m15_data/M15-3_20200709_095542_d175_Nickel_V_c.fit
59039.412963	0.01389	15.438	15.422	15.454	19.2226	V	m15_data/M15-3_20200709_095440_d174_Nickel_V_c.fit
59030.461088	0.04167	15.489	15.479	15.499	20.43938	B	m15_data/M15-3_20200630_110358_d190_Nickel_B_c.fit
59030.458495	0.125	15.282	15.272	15.292	21.09893	V	m15_data/M15-3_20200630_110014_d189_Nickel_V_c.fit
59030.45735	0.04167	15.279	15.267	15.291	20.27174	V	m15_data/M15-3_20200630_105835_d188_Nickel_V_c.fit
59030.456725	0.01389	15.236	15.221	15.251	19.79281	V	m15_data/M15-3_20200630_105741_d187_Nickel_V_c.fit
59026.461447	0.125	15.852	15.831	15.873	20.80157	V	m15_data/M15-3_20200626_110429_d160_Nickel_V_c.fit
59026.46	0.04167	15.859	15.839	15.879	20.12271	V	m15_data/M15-3_20200626_110224_d159_Nickel_V_c.fit
59026.458831	0.01389	15.851	15.83	15.872	19.37292	V	m15_data/M15-3_20200626_110043_d158_Nickel_V_c.fit
59022.401782	0.125	16.034	16.001	16.067	20.77238	V	m15_data/M15-3_20200622_093834_d139_Nickel_V_c.fit
59022.400046	0.04167	16.062	16.034	16.09	20.15082	V	m15_data/M15-3_20200622_093604_d138_Nickel_V_c.fit
59022.398819	0.01389	16.023	15.995	16.051	19.30762	V	m15_data/M15-3_20200622_093418_d137_Nickel_V_c.fit
59018.443229	0.125	16.262	16.225	16.299	20.55267	V	m15_data/M15-3_20200618_103815_d200_Nickel_V_c.fit
59018.442153	0.04167	16.223	16.185	16.261	19.95194	V	m15_data/M15-3_20200618_103642_d199_Nickel_V_c.fit
59018.441389	0.01389	16.223	16.199	16.247	19.18314	V	m15_data/M15-3_20200618_103536_d198_Nickel_V_c.fit
59010.443333	0.125	15.432	15.42	15.444	20.84169	V	m15_data/M15-3_20200610_103824_d181_Nickel_V_c.fit
59010.442095	0.04167	15.431	15.42	15.442	20.19061	V	m15_data/M15-3_20200610_103637_d180_Nickel_V_c.fit
59010.439167	0.01389	15.41	15.396	15.424	19.20921	V	m15_data/M15-3_20200610_103224_d179_Nickel_V_c.fit
58994.479502	0.04167	15.253	15.239	15.267	20.66826	R	m15_data/M15-3_20200525_113029_d178_Nickel_R_c.fit
58994.476736	0.125	15.483	15.473	15.493	21.27681	V	m15_data/M15-3_20200525_112630_d177_Nickel_V_c.fit
58994.475069	0.04167	15.508	15.496	15.52	20.54041	V	m15_data/M15-3_20200525_112406_d176_Nickel_V_c.fit
58994.474306	0.01389	15.495	15.481	15.509	19.85485	V	m15_data/M15-3_20200525_112300_d175_Nickel_V_c.fit
58994.471597	0.125	15.837	15.826	15.848	21.39275	B	m15_data/M15-3_20200525_111906_d174_Nickel_B_c.fit
58994.470278	0.04167	15.864	15.851	15.877	20.64717	B	m15_data/M15-3_20200525_111712_d173_Nickel_B_c.fit
58994.469583	0.01389	15.884	15.866	15.902	19.56297	B	m15_data/M15-3_20200525_111612_d172_Nickel_B_c.fit
58990.494352	0.125	15.79	15.76	15.82	19.90446	V	m15_data/M15-3_20200521_115152_d205_Nickel_V_c.fit
58990.493275	0.04167	15.791	15.767	15.815	19.4797	V	m15_data/M15-3_20200521_115019_d204_Nickel_V_c.fit
58990.492639	0.01389	15.785	15.76	15.81	18.87229	V	m15_data/M15-3_20200521_114924_d203_Nickel_V_c.fit
58856.102153	0.04167	15.602	15.582	15.622	18.43389	V	m15_data/M15-3_20200108_022706_d138_Nickel_V_c.fit
58856.10147	0.01389	15.598	15.568	15.628	17.43314	V	m15_data/M15-3_20200108_022607_d137_Nickel_V_c.fit
58805.188588	0.125	15.831	15.804	15.858	20.41838	V	m15_data/M15-3_20191118_043134_d166_Nickel_V_c.fit
58805.187431	0.04167	15.822	15.794	15.85	19.78489	V	m15_data/M15-3_20191118_042954_d165_Nickel_V_c.fit
58805.186377	0.01389	15.821	15.795	15.847	19.0715	V	m15_data/M15-3_20191118_042823_d164_Nickel_V_c.fit
58805.097928	0.125	15.593	15.576	15.61	20.86731	V	m15_data/M15-3_20191118_022101_d138_Nickel_V_c.fit
58805.09669	0.04167	15.6	15.583	15.617	20.26345	V	m15_data/M15-3_20191118_021914_d137_Nickel_V_c.fit
58805.09581	0.01389	15.578	15.562	15.594	19.5651	V	m15_data/M15-3_20191118_021758_d136_Nickel_V_c.fit
58794.144201	0.125	15.797	15.783	15.811	20.49186	V	m15_data/M15-3_20191107_032739_d141_Nickel_V_c.fit
58794.143009	0.04167	15.81	15.793	15.827	19.83829	V	m15_data/M15-3_20191107_032556_d140_Nickel_V_c.fit
58794.142176	0.01389	15.749	15.732	15.766	19.38338	V	m15_data/M15-3_20191107_032444_d139_Nickel_V_c.fit
58792.13934	0.125	15.927	15.913	15.941	20.75108	V	m15_data/M15-3_20191105_032039_d153_Nickel_V_c.fit
58792.137894	0.04167	15.948	15.931	15.965	19.94257	V	m15_data/M15-3_20191105_031834_d152_Nickel_V_c.fit
58792.137164	0.01389	15.914	15.888	15.94	19.16177	V	m15_data/M15-3_20191105_031731_d151_Nickel_V_c.fit
58789.286123	0.125	15.798	15.783	15.813	20.40844	V	m15_data/M15-3_20191102_065201_d173_Nickel_V_c.fit
58789.284931	0.04167	15.785	15.767	15.803	19.80567	V	m15_data/M15-3_20191102_065018_d172_Nickel_V_c.fit
58789.284282	0.01389	15.772	15.753	15.791	19.13966	V	m15_data/M15-3_20191102_064922_d171_Nickel_V_c.fit
58789.189306	0.125	15.597	15.586	15.608	21.02581	V	m15_data/M15-3_20191102_043236_d153_Nickel_V_c.fit
58789.188079	0.04167	15.598	15.583	15.613	20.12138	V	m15_data/M15-3_20191102_043050_d152_Nickel_V_c.fit
58789.186678	0.01389	15.564	15.548	15.58	19.68069	V	m15_data/M15-3_20191102_042849_d151_Nickel_V_c.fit
58788.16772	0.125	16.162	16.129	16.195	20.5952	V	m15_data/M15-3_20191101_040131_d160_Nickel_V_c.fit
58788.166632	0.04167	16.148	16.114	16.182	19.91472	V	m15_data/M15-3_20191101_035957_d159_Nickel_V_c.fit
58788.166007	0.01389	16.129	16.094	16.164	19.2052	V	m15_data/M15-3_20191101_035903_d158_Nickel_V_c.fit
58779.252894	0.08333	16.254	16.216	16.292	20.20812	V	m15_data/M15-3_20191023_060410_d143_Nickel_V_c.fit
58779.251296	0.04167	16.339	16.289	16.389	19.78747	V	m15_data/M15-3_20191023_060152_d142_Nickel_V_c.fit
58779.250451	0.01389	15.643	15.621	15.665	19.01341	V	m15_data/M15-3_20191023_060039_d141_Nickel_V_c.fit
58775.267731	0.125	15.713	15.688	15.738	20.19722	V	m15_data/M15-3_20191019_062532_d148_Nickel_V_c.fit
58775.26625	0.04167	15.766	15.747	15.785	19.80172	V	m15_data/M15-3_20191019_062324_d147_Nickel_V_c.fit
58775.263218	0.01389	15.729	15.692	15.766	18.84121	V	m15_data/M15-3_20191019_061902_d146_Nickel_V_c.fit
58769.350845	0.125	15.981	15.96	16.002	19.45082	V	m15_data/M15-3_20191013_082513_d309_Nickel_V_c.fit
58769.348634	0.04167	15.965	15.949	15.981	19.07136	V	m15_data/M15-3_20191013_082202_d308_Nickel_V_c.fit
58769.347894	0.01389	15.941	15.918	15.964	18.50134	V	m15_data/M15-3_20191013_082058_d307_Nickel_V_c.fit
58768.312442	0.125	16.047	16.025	16.069	19.64247	V	m15_data/M15-3_20191012_072955_d184_Nickel_V_c.fit
58768.311019	0.04167	16.072	16.045	16.099	19.06512	V	m15_data/M15-3_20191012_072752_d183_Nickel_V_c.fit
58768.310255	0.01389	16.109	16.075	16.143	18.46737	V	m15_data/M15-3_20191012_072646_d182_Nickel_V_c.fit
58763.225799	0.125	16.273	16.188	16.358	17.06983	V	m15_data/M15-3_20191007_052509_d145_Nickel_V_c.fit
58763.222731	0.04167	16.261	15.932	16.59	15.6853	V	m15_data/M15-3_20191007_052044_d144_Nickel_V_c.fit
58763.221968	0.01389	15.698	15.667	15.729	18.00693	V	m15_data/M15-3_20191007_051938_d143_Nickel_V_c.fit
58759.220556	0.125	16.268	16.237	16.299	20.75044	V	m15_data/M15-3_20191003_051736_d145_Nickel_V_c.fit
58759.219468	0.04167	16.304	16.268	16.34	20.15551	V	m15_data/M15-3_20191003_051602_d144_Nickel_V_c.fit
58759.21875	0.01389	16.187	16.165	16.209	19.45367	V	m15_data/M15-3_20191003_051500_d143_Nickel_V_c.fit
58751.220509	0.125	16.116	16.032	16.2	21.11832	V	m15_data/M15-3_20190925_051732_d153_Nickel_V_c.fit
58751.21941	0.04167	16.092	16.011	16.173	20.4686	V	m15_data/M15-3_20190925_051557_d152_Nickel_V_c.fit
58751.218623	0.01389	16.098	16.01	16.186	19.6042	V	m15_data/M15-3_20190925_051449_d151_Nickel_V_c.fit
58746.383611	0.125	15.765	15.728	15.802	19.28133	V	m15_data/M15-3_20190920_091224_d136_Nickel_V_c.fit
58746.382604	0.04167	15.714	15.671	15.757	18.16266	V	m15_data/M15-3_20190920_091057_d135_Nickel_V_c.fit
58746.382153	0.01389	15.815	15.745	15.885	17.12147	V	m15_data/M15-3_20190920_091018_d134_Nickel_V_c.fit
