;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.472697	0.125	15.831	15.824	15.838	20.60721	V	m15_data/M15-3_20200728_112041_d231_Nickel_V_c.fit
59058.470567	0.01389	15.825	15.808	15.842	19.178	V	m15_data/M15-3_20200728_111737_d229_Nickel_V_c.fit
58735.304722	0.04167	15.826	15.817	15.835	19.29306	V	m15_data/M15-3_20190909_071848_d160_Nickel_V_c.fit
58708.298194	0.01389	15.868	15.851	15.885	18.67028	V	m15_data/M15-3_20190813_070924_d164_Nickel_V_c.fit
58697.342234	0.125	15.829	15.822	15.836	20.02645	V	m15_data/M15-3_20190802_081249_d165_Nickel_V_c.fit
58697.340486	0.04167	15.835	15.826	15.844	19.26939	V	m15_data/M15-3_20190802_081018_d164_Nickel_V_c.fit
58697.339537	0.01389	15.841	15.824	15.858	18.42103	V	m15_data/M15-3_20190802_080856_d163_Nickel_V_c.fit
58694.360428	0.01389	15.839	15.824	15.854	18.82729	V	m15_data/M15-3_20190730_083901_d142_Nickel_V_c.fit
58672.296366	0.04167	15.837	15.827	15.847	18.91406	V	m15_data/M15-3_20190708_070646_d166_Nickel_V_c.fit
58672.295498	0.01389	15.84	15.82	15.86	18.09492	V	m15_data/M15-3_20190708_070531_d165_Nickel_V_c.fit
58664.407257	0.125	15.832	15.82	15.844	19.02719	V	m15_data/M15-3_20190630_094627_d194_Nickel_V_c.fit
58664.406181	0.04167	15.834	15.793	15.875	17.46218	V	m15_data/M15-3_20190630_094454_d193_Nickel_V_c.fit
