;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.47162	0.04167	15.518	15.47	15.566	20.09788	V	m15_data/M15-3_20200728_111908_d230_Nickel_V_c.fit
59058.440949	0.125	15.602	15.55	15.654	21.10267	V	m15_data/M15-3_20200728_103458_d211_Nickel_V_c.fit
59058.439861	0.04167	15.624	15.572	15.676	20.39103	V	m15_data/M15-3_20200728_103324_d210_Nickel_V_c.fit
59058.439248	0.01389	15.695	15.654	15.736	19.84196	V	m15_data/M15-3_20200728_103231_d209_Nickel_V_c.fit
59058.403495	0.125	15.684	15.617	15.751	21.09777	V	m15_data/M15-3_20200728_094102_d195_Nickel_V_c.fit
59058.401586	0.01389	15.649	15.565	15.733	19.40902	V	m15_data/M15-3_20200728_093817_d193_Nickel_V_c.fit
59058.369572	0.125	16.009	15.983	16.035	21.33054	V	m15_data/M15-3_20200728_085211_d179_Nickel_V_c.fit
59058.368438	0.04167	15.974	15.937	16.011	20.66667	V	m15_data/M15-3_20200728_085033_d178_Nickel_V_c.fit
59058.36772	0.01389	16.011	15.983	16.039	19.98488	V	m15_data/M15-3_20200728_084931_d177_Nickel_V_c.fit
59058.350093	0.125	15.997	15.951	16.043	21.232	V	m15_data/M15-3_20200728_082408_d167_Nickel_V_c.fit
59058.348912	0.04167	16.022	15.982	16.062	20.54425	V	m15_data/M15-3_20200728_082226_d166_Nickel_V_c.fit
59058.348218	0.01389	16.043	16.006	16.08	19.81756	V	m15_data/M15-3_20200728_082126_d165_Nickel_V_c.fit
59058.331053	0.125	15.962	15.902	16.022	20.95772	V	m15_data/M15-3_20200728_075643_d155_Nickel_V_c.fit
59058.329954	0.04167	16.044	15.995	16.093	20.38532	V	m15_data/M15-3_20200728_075508_d154_Nickel_V_c.fit
59058.329271	0.01389	15.937	15.819	16.055	19.37193	V	m15_data/M15-3_20200728_075409_d153_Nickel_V_c.fit
59051.335139	0.04167	15.994	15.913	16.075	20.32194	V	m15_data/M15-3_20200721_080236_d152_Nickel_V_c.fit
59051.334016	0.01389	16.461	16.361	16.561	19.42646	V	m15_data/M15-3_20200721_080059_d151_Nickel_V_c.fit
59043.364271	0.125	15.648	15.573	15.723	20.81349	V	m15_data/M15-3_20200713_084433_d188_Nickel_V_c.fit
59043.362928	0.04167	15.726	15.674	15.778	20.24039	V	m15_data/M15-3_20200713_084237_d187_Nickel_V_c.fit
59043.360903	0.01389	15.705	15.625	15.785	19.2963	V	m15_data/M15-3_20200713_083942_d186_Nickel_V_c.fit
59039.414838	0.125	15.628	15.583	15.673	20.52254	V	m15_data/M15-3_20200709_095722_d176_Nickel_V_c.fit
59039.412963	0.01389	15.686	15.642	15.73	19.2226	V	m15_data/M15-3_20200709_095440_d174_Nickel_V_c.fit
59030.461088	0.04167	16.337	16.308	16.366	20.44038	B	m15_data/M15-3_20200630_110358_d190_Nickel_B_c.fit
59030.458495	0.125	15.905	15.861	15.949	21.09893	V	m15_data/M15-3_20200630_110014_d189_Nickel_V_c.fit
59030.45735	0.04167	15.917	15.871	15.963	20.27174	V	m15_data/M15-3_20200630_105835_d188_Nickel_V_c.fit
59030.456725	0.01389	15.908	15.885	15.931	19.79281	V	m15_data/M15-3_20200630_105741_d187_Nickel_V_c.fit
59026.46	0.04167	15.106	14.938	15.274	20.12271	V	m15_data/M15-3_20200626_110224_d159_Nickel_V_c.fit
59026.458831	0.01389	15.604	15.541	15.667	19.37292	V	m15_data/M15-3_20200626_110043_d158_Nickel_V_c.fit
59022.401782	0.125	14.623	14.61	14.636	20.77238	V	m15_data/M15-3_20200622_093834_d139_Nickel_V_c.fit
59018.443229	0.125	14.642	14.63	14.654	20.55267	V	m15_data/M15-3_20200618_103815_d200_Nickel_V_c.fit
59018.442153	0.04167	14.638	14.627	14.649	19.95194	V	m15_data/M15-3_20200618_103642_d199_Nickel_V_c.fit
59010.443333	0.125	15.714	15.693	15.735	20.84169	V	m15_data/M15-3_20200610_103824_d181_Nickel_V_c.fit
59010.442095	0.04167	15.721	15.698	15.744	20.19061	V	m15_data/M15-3_20200610_103637_d180_Nickel_V_c.fit
59010.439167	0.01389	15.664	15.622	15.706	19.20921	V	m15_data/M15-3_20200610_103224_d179_Nickel_V_c.fit
58994.479502	0.04167	15.603	15.583	15.623	20.66826	R	m15_data/M15-3_20200525_113029_d178_Nickel_R_c.fit
58994.476736	0.125	15.881	15.861	15.901	21.27681	V	m15_data/M15-3_20200525_112630_d177_Nickel_V_c.fit
58994.475069	0.04167	15.883	15.863	15.903	20.54041	V	m15_data/M15-3_20200525_112406_d176_Nickel_V_c.fit
58994.474306	0.01389	15.865	15.845	15.885	19.85485	V	m15_data/M15-3_20200525_112300_d175_Nickel_V_c.fit
58994.471597	0.125	16.217	16.199	16.235	21.39275	B	m15_data/M15-3_20200525_111906_d174_Nickel_B_c.fit
58994.470278	0.04167	16.229	16.209	16.249	20.64717	B	m15_data/M15-3_20200525_111712_d173_Nickel_B_c.fit
58994.469583	0.01389	16.223	16.198	16.248	19.56297	B	m15_data/M15-3_20200525_111612_d172_Nickel_B_c.fit
58990.494352	0.125	14.598	14.584	14.612	19.90446	V	m15_data/M15-3_20200521_115152_d205_Nickel_V_c.fit
58990.492639	0.01389	15.55	15.462	15.638	18.87229	V	m15_data/M15-3_20200521_114924_d203_Nickel_V_c.fit
58856.102153	0.04167	14.619	14.606	14.632	18.43389	V	m15_data/M15-3_20200108_022706_d138_Nickel_V_c.fit
58856.10147	0.01389	14.584	14.57	14.598	17.43314	V	m15_data/M15-3_20200108_022607_d137_Nickel_V_c.fit
58805.188588	0.125	14.592	14.579	14.605	20.41838	V	m15_data/M15-3_20191118_043134_d166_Nickel_V_c.fit
58805.187431	0.04167	14.583	14.569	14.597	19.78489	V	m15_data/M15-3_20191118_042954_d165_Nickel_V_c.fit
58805.097928	0.125	15.717	15.658	15.776	20.86731	V	m15_data/M15-3_20191118_022101_d138_Nickel_V_c.fit
58805.09669	0.04167	15.757	15.709	15.805	20.26345	V	m15_data/M15-3_20191118_021914_d137_Nickel_V_c.fit
58805.09581	0.01389	15.806	15.772	15.84	19.5651	V	m15_data/M15-3_20191118_021758_d136_Nickel_V_c.fit
58794.144201	0.125	15.641	15.593	15.689	20.49186	V	m15_data/M15-3_20191107_032739_d141_Nickel_V_c.fit
58794.143009	0.04167	15.679	15.635	15.723	19.83829	V	m15_data/M15-3_20191107_032556_d140_Nickel_V_c.fit
58794.142176	0.01389	15.714	15.686	15.742	19.38338	V	m15_data/M15-3_20191107_032444_d139_Nickel_V_c.fit
58792.13934	0.125	16.091	16.053	16.129	20.75108	V	m15_data/M15-3_20191105_032039_d153_Nickel_V_c.fit
58792.137894	0.04167	16.143	16.067	16.219	19.94257	V	m15_data/M15-3_20191105_031834_d152_Nickel_V_c.fit
58792.137164	0.01389	16.153	16.078	16.228	19.16177	V	m15_data/M15-3_20191105_031731_d151_Nickel_V_c.fit
