;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.472697	0.125	13.061	13.046	13.076	20.55946	V	m15_data/M15-3_20200728_112041_d231_Nickel_V_c.fit
59058.47162	0.04167	13.043	13.027	13.059	20.09788	V	m15_data/M15-3_20200728_111908_d230_Nickel_V_c.fit
59058.470567	0.01389	13.026	13.018	13.034	19.17138	V	m15_data/M15-3_20200728_111737_d229_Nickel_V_c.fit
59058.440949	0.125	12.98	12.968	12.992	21.10267	V	m15_data/M15-3_20200728_103458_d211_Nickel_V_c.fit
59058.439861	0.04167	12.945	12.939	12.951	20.38878	V	m15_data/M15-3_20200728_103324_d210_Nickel_V_c.fit
59058.402361	0.04167	12.973	12.967	12.979	20.23257	V	m15_data/M15-3_20200728_093924_d194_Nickel_V_c.fit
59058.401586	0.01389	12.955	12.948	12.962	19.39964	V	m15_data/M15-3_20200728_093817_d193_Nickel_V_c.fit
59058.331053	0.125	12.977	12.969	12.985	20.95772	V	m15_data/M15-3_20200728_075643_d155_Nickel_V_c.fit
59058.329271	0.01389	13.009	12.997	13.021	19.37193	V	m15_data/M15-3_20200728_075409_d153_Nickel_V_c.fit
59054.424525	0.125	13.051	13.037	13.065	20.81904	V	m15_data/M15-3_20200724_101119_d204_Nickel_V_c.fit
59054.423426	0.04167	13.078	13.067	13.089	20.16789	V	m15_data/M15-3_20200724_100944_d203_Nickel_V_c.fit
59054.422778	0.01389	13.053	13.034	13.072	19.25769	V	m15_data/M15-3_20200724_100848_d202_Nickel_V_c.fit
59051.336505	0.125	13.061	13.049	13.073	20.92444	V	m15_data/M15-3_20200721_080434_d153_Nickel_V_c.fit
59051.335139	0.04167	12.981	12.976	12.986	20.31944	V	m15_data/M15-3_20200721_080236_d152_Nickel_V_c.fit
59051.334016	0.01389	13.051	13.033	13.069	19.42646	V	m15_data/M15-3_20200721_080059_d151_Nickel_V_c.fit
59026.461447	0.125	13.079	13.066	13.092	20.80157	V	m15_data/M15-3_20200626_110429_d160_Nickel_V_c.fit
59026.46	0.04167	13.04	13.029	13.051	20.12271	V	m15_data/M15-3_20200626_110224_d159_Nickel_V_c.fit
59026.458831	0.01389	13.029	13.022	13.036	19.37117	V	m15_data/M15-3_20200626_110043_d158_Nickel_V_c.fit
59022.401782	0.125	13.103	13.09	13.116	20.77238	V	m15_data/M15-3_20200622_093834_d139_Nickel_V_c.fit
59022.400046	0.04167	13.082	13.068	13.096	20.15082	V	m15_data/M15-3_20200622_093604_d138_Nickel_V_c.fit
59022.398819	0.01389	13.086	13.074	13.098	19.30762	V	m15_data/M15-3_20200622_093418_d137_Nickel_V_c.fit
58805.097928	0.125	13.049	13.031	13.067	20.86731	V	m15_data/M15-3_20191118_022101_d138_Nickel_V_c.fit
58805.09669	0.04167	13.024	13.007	13.041	20.26345	V	m15_data/M15-3_20191118_021914_d137_Nickel_V_c.fit
58805.09581	0.01389	12.921	12.915	12.927	19.49885	V	m15_data/M15-3_20191118_021758_d136_Nickel_V_c.fit
58792.137894	0.04167	12.945	12.937	12.953	19.94257	V	m15_data/M15-3_20191105_031834_d152_Nickel_V_c.fit
58792.137164	0.01389	12.934	12.924	12.944	19.16177	V	m15_data/M15-3_20191105_031731_d151_Nickel_V_c.fit
58789.286123	0.125	12.948	12.936	12.96	20.40844	V	m15_data/M15-3_20191102_065201_d173_Nickel_V_c.fit
58789.284931	0.04167	12.946	12.933	12.959	19.80567	V	m15_data/M15-3_20191102_065018_d172_Nickel_V_c.fit
58789.284282	0.01389	12.893	12.886	12.9	19.13441	V	m15_data/M15-3_20191102_064922_d171_Nickel_V_c.fit
58788.16772	0.125	13.007	12.995	13.019	20.5952	V	m15_data/M15-3_20191101_040131_d160_Nickel_V_c.fit
58788.166632	0.04167	13.005	12.994	13.016	19.91472	V	m15_data/M15-3_20191101_035957_d159_Nickel_V_c.fit
58788.166007	0.01389	13.012	13.002	13.022	19.2052	V	m15_data/M15-3_20191101_035903_d158_Nickel_V_c.fit
58775.267731	0.125	13.003	12.994	13.012	20.19722	V	m15_data/M15-3_20191019_062532_d148_Nickel_V_c.fit
58775.26625	0.04167	13.005	12.993	13.017	19.80172	V	m15_data/M15-3_20191019_062324_d147_Nickel_V_c.fit
58775.263218	0.01389	12.981	12.971	12.991	18.84159	V	m15_data/M15-3_20191019_061902_d146_Nickel_V_c.fit
