;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.472697	0.125	14.573	14.514	14.632	20.55946	V	m15_data/M15-3_20200728_112041_d231_Nickel_V_c.fit
59058.47162	0.04167	14.461	14.425	14.497	20.09788	V	m15_data/M15-3_20200728_111908_d230_Nickel_V_c.fit
59058.470567	0.01389	14.511	14.458	14.564	19.178	V	m15_data/M15-3_20200728_111737_d229_Nickel_V_c.fit
59058.440949	0.125	14.395	14.365	14.425	21.10267	V	m15_data/M15-3_20200728_103458_d211_Nickel_V_c.fit
59058.439861	0.04167	14.365	14.335	14.395	20.39103	V	m15_data/M15-3_20200728_103324_d210_Nickel_V_c.fit
59058.439248	0.01389	14.338	14.308	14.368	19.84196	V	m15_data/M15-3_20200728_103231_d209_Nickel_V_c.fit
59058.403495	0.125	14.401	14.372	14.43	21.09777	V	m15_data/M15-3_20200728_094102_d195_Nickel_V_c.fit
59058.402361	0.04167	14.417	14.388	14.446	20.23794	V	m15_data/M15-3_20200728_093924_d194_Nickel_V_c.fit
59058.401586	0.01389	14.41	14.38	14.44	19.40902	V	m15_data/M15-3_20200728_093817_d193_Nickel_V_c.fit
59058.369572	0.125	14.352	14.326	14.378	21.33054	V	m15_data/M15-3_20200728_085211_d179_Nickel_V_c.fit
59058.368438	0.04167	14.342	14.315	14.369	20.66667	V	m15_data/M15-3_20200728_085033_d178_Nickel_V_c.fit
59058.36772	0.01389	14.33	14.301	14.359	19.98488	V	m15_data/M15-3_20200728_084931_d177_Nickel_V_c.fit
59058.350093	0.125	14.353	14.327	14.379	21.232	V	m15_data/M15-3_20200728_082408_d167_Nickel_V_c.fit
59058.348912	0.04167	14.344	14.317	14.371	20.54425	V	m15_data/M15-3_20200728_082226_d166_Nickel_V_c.fit
59058.348218	0.01389	14.34	14.31	14.37	19.81756	V	m15_data/M15-3_20200728_082126_d165_Nickel_V_c.fit
59058.331053	0.125	14.401	14.376	14.426	20.95772	V	m15_data/M15-3_20200728_075643_d155_Nickel_V_c.fit
59058.329954	0.04167	14.359	14.337	14.381	20.38532	V	m15_data/M15-3_20200728_075508_d154_Nickel_V_c.fit
59058.329271	0.01389	14.411	14.375	14.447	19.37193	V	m15_data/M15-3_20200728_075409_d153_Nickel_V_c.fit
59054.424525	0.125	14.451	14.419	14.483	20.81904	V	m15_data/M15-3_20200724_101119_d204_Nickel_V_c.fit
59054.423426	0.04167	14.496	14.466	14.526	20.16789	V	m15_data/M15-3_20200724_100944_d203_Nickel_V_c.fit
59054.422778	0.01389	14.502	14.46	14.544	19.25769	V	m15_data/M15-3_20200724_100848_d202_Nickel_V_c.fit
59054.349282	0.125	14.415	14.389	14.441	20.7469	V	m15_data/M15-3_20200724_082258_d172_Nickel_V_c.fit
59054.348032	0.04167	14.443	14.416	14.47	20.03424	V	m15_data/M15-3_20200724_082110_d171_Nickel_V_c.fit
59054.347361	0.01389	14.379	14.351	14.407	19.21168	V	m15_data/M15-3_20200724_082012_d170_Nickel_V_c.fit
59051.336505	0.125	14.411	14.38	14.442	20.92444	V	m15_data/M15-3_20200721_080434_d153_Nickel_V_c.fit
59051.335139	0.04167	14.365	14.341	14.389	20.32194	V	m15_data/M15-3_20200721_080236_d152_Nickel_V_c.fit
59051.334016	0.01389	14.353	14.33	14.376	19.42646	V	m15_data/M15-3_20200721_080059_d151_Nickel_V_c.fit
59043.364271	0.125	14.389	14.361	14.417	20.81349	V	m15_data/M15-3_20200713_084433_d188_Nickel_V_c.fit
59043.362928	0.04167	14.373	14.348	14.398	20.24039	V	m15_data/M15-3_20200713_084237_d187_Nickel_V_c.fit
59043.360903	0.01389	14.413	14.385	14.441	19.2963	V	m15_data/M15-3_20200713_083942_d186_Nickel_V_c.fit
59039.414838	0.125	14.364	14.338	14.39	20.52254	V	m15_data/M15-3_20200709_095722_d176_Nickel_V_c.fit
59039.413681	0.04167	14.413	14.378	14.448	19.65123	V	m15_data/M15-3_20200709_095542_d175_Nickel_V_c.fit
59039.412963	0.01389	14.384	14.354	14.414	19.2226	V	m15_data/M15-3_20200709_095440_d174_Nickel_V_c.fit
59030.461088	0.04167	15.166	15.134	15.198	20.44038	B	m15_data/M15-3_20200630_110358_d190_Nickel_B_c.fit
59030.458495	0.125	14.349	14.321	14.377	21.09893	V	m15_data/M15-3_20200630_110014_d189_Nickel_V_c.fit
59030.45735	0.04167	14.319	14.291	14.347	20.27174	V	m15_data/M15-3_20200630_105835_d188_Nickel_V_c.fit
59030.456725	0.01389	14.314	14.284	14.344	19.79281	V	m15_data/M15-3_20200630_105741_d187_Nickel_V_c.fit
59026.461447	0.125	14.394	14.366	14.422	20.80157	V	m15_data/M15-3_20200626_110429_d160_Nickel_V_c.fit
59026.46	0.04167	14.372	14.344	14.4	20.12271	V	m15_data/M15-3_20200626_110224_d159_Nickel_V_c.fit
59026.458831	0.01389	14.399	14.371	14.427	19.37292	V	m15_data/M15-3_20200626_110043_d158_Nickel_V_c.fit
59022.401782	0.125	14.526	14.48	14.572	20.77238	V	m15_data/M15-3_20200622_093834_d139_Nickel_V_c.fit
59022.400046	0.04167	14.466	14.427	14.505	20.15082	V	m15_data/M15-3_20200622_093604_d138_Nickel_V_c.fit
59022.398819	0.01389	14.428	14.396	14.46	19.30762	V	m15_data/M15-3_20200622_093418_d137_Nickel_V_c.fit
59018.443229	0.125	14.414	14.38	14.448	20.55267	V	m15_data/M15-3_20200618_103815_d200_Nickel_V_c.fit
59018.442153	0.04167	14.412	14.38	14.444	19.95194	V	m15_data/M15-3_20200618_103642_d199_Nickel_V_c.fit
59018.441389	0.01389	14.351	14.321	14.381	19.18314	V	m15_data/M15-3_20200618_103536_d198_Nickel_V_c.fit
59010.443333	0.125	14.318	14.292	14.344	20.84169	V	m15_data/M15-3_20200610_103824_d181_Nickel_V_c.fit
59010.442095	0.04167	14.325	14.3	14.35	20.19061	V	m15_data/M15-3_20200610_103637_d180_Nickel_V_c.fit
59010.439167	0.01389	14.32	14.295	14.345	19.20921	V	m15_data/M15-3_20200610_103224_d179_Nickel_V_c.fit
58994.479502	0.04167	13.766	13.742	13.79	20.66826	R	m15_data/M15-3_20200525_113029_d178_Nickel_R_c.fit
58994.476736	0.125	14.326	14.301	14.351	21.27681	V	m15_data/M15-3_20200525_112630_d177_Nickel_V_c.fit
58994.475069	0.04167	14.325	14.302	14.348	20.54041	V	m15_data/M15-3_20200525_112406_d176_Nickel_V_c.fit
58994.474306	0.01389	14.298	14.272	14.324	19.85485	V	m15_data/M15-3_20200525_112300_d175_Nickel_V_c.fit
58994.471597	0.125	15.149	15.115	15.183	21.39275	B	m15_data/M15-3_20200525_111906_d174_Nickel_B_c.fit
58994.470278	0.04167	15.16	15.128	15.192	20.64717	B	m15_data/M15-3_20200525_111712_d173_Nickel_B_c.fit
58994.469583	0.01389	15.182	15.144	15.22	19.56297	B	m15_data/M15-3_20200525_111612_d172_Nickel_B_c.fit
58990.494352	0.125	14.447	14.415	14.479	19.90446	V	m15_data/M15-3_20200521_115152_d205_Nickel_V_c.fit
58990.493275	0.04167	14.5	14.467	14.533	19.4797	V	m15_data/M15-3_20200521_115019_d204_Nickel_V_c.fit
58990.492639	0.01389	14.404	14.374	14.434	18.87229	V	m15_data/M15-3_20200521_114924_d203_Nickel_V_c.fit
58805.188588	0.125	14.428	14.396	14.46	20.41838	V	m15_data/M15-3_20191118_043134_d166_Nickel_V_c.fit
58805.187431	0.04167	14.419	14.387	14.451	19.78489	V	m15_data/M15-3_20191118_042954_d165_Nickel_V_c.fit
58805.186377	0.01389	14.429	14.398	14.46	19.0715	V	m15_data/M15-3_20191118_042823_d164_Nickel_V_c.fit
58805.097928	0.125	14.414	14.389	14.439	20.86731	V	m15_data/M15-3_20191118_022101_d138_Nickel_V_c.fit
58805.09669	0.04167	14.408	14.386	14.43	20.26345	V	m15_data/M15-3_20191118_021914_d137_Nickel_V_c.fit
58805.09581	0.01389	14.351	14.328	14.374	19.5651	V	m15_data/M15-3_20191118_021758_d136_Nickel_V_c.fit
58794.144201	0.125	14.34	14.314	14.366	20.49186	V	m15_data/M15-3_20191107_032739_d141_Nickel_V_c.fit
58794.143009	0.04167	14.325	14.303	14.347	19.83829	V	m15_data/M15-3_20191107_032556_d140_Nickel_V_c.fit
58794.142176	0.01389	14.3	14.276	14.324	19.38338	V	m15_data/M15-3_20191107_032444_d139_Nickel_V_c.fit
58792.13934	0.125	14.345	14.322	14.368	20.75108	V	m15_data/M15-3_20191105_032039_d153_Nickel_V_c.fit
58792.137894	0.04167	14.364	14.339	14.389	19.94257	V	m15_data/M15-3_20191105_031834_d152_Nickel_V_c.fit
58792.137164	0.01389	14.373	14.348	14.398	19.16177	V	m15_data/M15-3_20191105_031731_d151_Nickel_V_c.fit
58789.286123	0.125	14.369	14.342	14.396	20.40844	V	m15_data/M15-3_20191102_065201_d173_Nickel_V_c.fit
58789.284931	0.04167	14.369	14.341	14.397	19.80567	V	m15_data/M15-3_20191102_065018_d172_Nickel_V_c.fit
58789.284282	0.01389	14.314	14.286	14.342	19.13966	V	m15_data/M15-3_20191102_064922_d171_Nickel_V_c.fit
58789.189306	0.125	14.352	14.328	14.376	21.02581	V	m15_data/M15-3_20191102_043236_d153_Nickel_V_c.fit
58789.188079	0.04167	14.372	14.347	14.397	20.12138	V	m15_data/M15-3_20191102_043050_d152_Nickel_V_c.fit
58789.186678	0.01389	14.318	14.295	14.341	19.68069	V	m15_data/M15-3_20191102_042849_d151_Nickel_V_c.fit
58788.16772	0.125	14.461	14.43	14.492	20.5952	V	m15_data/M15-3_20191101_040131_d160_Nickel_V_c.fit
58788.166632	0.04167	14.448	14.421	14.475	19.91472	V	m15_data/M15-3_20191101_035957_d159_Nickel_V_c.fit
58788.166007	0.01389	14.425	14.397	14.453	19.2052	V	m15_data/M15-3_20191101_035903_d158_Nickel_V_c.fit
58779.252894	0.08333	14.418	14.391	14.445	20.20812	V	m15_data/M15-3_20191023_060410_d143_Nickel_V_c.fit
58779.251296	0.04167	14.478	14.448	14.508	19.78747	V	m15_data/M15-3_20191023_060152_d142_Nickel_V_c.fit
58779.250451	0.01389	14.451	14.421	14.481	19.01341	V	m15_data/M15-3_20191023_060039_d141_Nickel_V_c.fit
58775.267731	0.125	14.526	14.489	14.563	20.19722	V	m15_data/M15-3_20191019_062532_d148_Nickel_V_c.fit
58775.26625	0.04167	14.385	14.361	14.409	19.80172	V	m15_data/M15-3_20191019_062324_d147_Nickel_V_c.fit
58775.263218	0.01389	14.527	14.487	14.567	18.84121	V	m15_data/M15-3_20191019_061902_d146_Nickel_V_c.fit
58769.350845	0.125	14.513	14.478	14.548	19.45082	V	m15_data/M15-3_20191013_082513_d309_Nickel_V_c.fit
58769.348634	0.04167	14.339	14.319	14.359	19.07136	V	m15_data/M15-3_20191013_082202_d308_Nickel_V_c.fit
58769.347894	0.01389	14.297	14.277	14.317	18.50134	V	m15_data/M15-3_20191013_082058_d307_Nickel_V_c.fit
58768.312442	0.125	14.407	14.374	14.44	19.64247	V	m15_data/M15-3_20191012_072955_d184_Nickel_V_c.fit
58768.311019	0.04167	14.412	14.378	14.446	19.06512	V	m15_data/M15-3_20191012_072752_d183_Nickel_V_c.fit
58768.310255	0.01389	14.39	14.361	14.419	18.46737	V	m15_data/M15-3_20191012_072646_d182_Nickel_V_c.fit
58763.225799	0.125	14.32	14.282	14.358	17.06983	V	m15_data/M15-3_20191007_052509_d145_Nickel_V_c.fit
58763.222731	0.04167	14.485	14.417	14.553	15.69043	V	m15_data/M15-3_20191007_052044_d144_Nickel_V_c.fit
58763.221968	0.01389	14.432	14.403	14.461	18.00693	V	m15_data/M15-3_20191007_051938_d143_Nickel_V_c.fit
58759.220556	0.125	14.389	14.355	14.423	20.75044	V	m15_data/M15-3_20191003_051736_d145_Nickel_V_c.fit
58759.219468	0.04167	14.388	14.358	14.418	20.15551	V	m15_data/M15-3_20191003_051602_d144_Nickel_V_c.fit
58759.21875	0.01389	14.345	14.314	14.376	19.45367	V	m15_data/M15-3_20191003_051500_d143_Nickel_V_c.fit
58751.220509	0.125	14.364	14.337	14.391	21.11832	V	m15_data/M15-3_20190925_051732_d153_Nickel_V_c.fit
58751.21941	0.04167	14.366	14.344	14.388	20.4686	V	m15_data/M15-3_20190925_051557_d152_Nickel_V_c.fit
58751.218623	0.01389	14.369	14.345	14.393	19.6042	V	m15_data/M15-3_20190925_051449_d151_Nickel_V_c.fit
58746.383611	0.125	14.87	14.787	14.953	19.28133	V	m15_data/M15-3_20190920_091224_d136_Nickel_V_c.fit
58746.382604	0.04167	14.811	14.733	14.889	18.16266	V	m15_data/M15-3_20190920_091057_d135_Nickel_V_c.fit
58746.382153	0.01389	14.749	14.675	14.823	17.12147	V	m15_data/M15-3_20190920_091018_d134_Nickel_V_c.fit
58738.259109	0.125	14.407	14.38	14.434	19.94438	V	m15_data/M15-3_20190912_061307_d165_Nickel_V_c.fit
58738.257986	0.04167	14.389	14.364	14.414	19.42759	V	m15_data/M15-3_20190912_061130_d164_Nickel_V_c.fit
58738.256007	0.01389	14.445	14.417	14.473	18.67575	V	m15_data/M15-3_20190912_060839_d163_Nickel_V_c.fit
58735.30581	0.125	14.883	14.815	14.951	19.93963	V	m15_data/M15-3_20190909_072022_d161_Nickel_V_c.fit
58735.304722	0.04167	15.462	15.324	15.6	19.29306	V	m15_data/M15-3_20190909_071848_d160_Nickel_V_c.fit
58735.304051	0.01389	14.612	14.56	14.664	18.71903	V	m15_data/M15-3_20190909_071750_d159_Nickel_V_c.fit
58731.370938	0.125	14.345	14.323	14.367	20.99291	V	m15_data/M15-3_20190905_085409_d193_Nickel_V_c.fit
58731.36985	0.04167	14.354	14.331	14.377	20.37556	V	m15_data/M15-3_20190905_085235_d192_Nickel_V_c.fit
58731.369167	0.01389	14.322	14.296	14.348	19.70213	V	m15_data/M15-3_20190905_085136_d191_Nickel_V_c.fit
58731.183519	0.01389	14.379	14.352	14.406	19.58912	V	m15_data/M15-3_20190905_042416_d134_Nickel_V_c.fit
58731.181806	0.04167	14.375	14.35	14.4	20.23719	V	m15_data/M15-3_20190905_042148_d133_Nickel_V_c.fit
58731.179213	0.125	14.374	14.348	14.4	21.00578	V	m15_data/M15-3_20190905_041804_d132_Nickel_V_c.fit
58728.190336	0.08333	15.065	14.94	15.19	20.71734	V	m15_data/M15-3_20190902_043405_d161_Nickel_V_c.fit
58728.189259	0.04167	14.917	14.822	15.012	20.159	V	m15_data/M15-3_20190902_043232_d160_Nickel_V_c.fit
58728.188079	0.01389	14.926	14.836	15.016	19.30881	V	m15_data/M15-3_20190902_043050_d159_Nickel_V_c.fit
58724.250938	0.125	14.569	14.528	14.61	20.61876	V	m15_data/M15-3_20190829_060121_d162_Nickel_V_c.fit
58724.249861	0.04167	14.54	14.498	14.582	19.9677	V	m15_data/M15-3_20190829_055948_d161_Nickel_V_c.fit
58724.249236	0.01389	14.425	14.395	14.455	19.30802	V	m15_data/M15-3_20190829_055854_d160_Nickel_V_c.fit
58721.312535	0.125	14.48	14.446	14.514	20.83609	V	m15_data/M15-3_20190826_073003_d155_Nickel_V_c.fit
58721.310417	0.04167	14.416	14.387	14.445	20.25626	V	m15_data/M15-3_20190826_072700_d154_Nickel_V_c.fit
58721.309653	0.01389	14.407	14.378	14.436	19.53456	V	m15_data/M15-3_20190826_072554_d153_Nickel_V_c.fit
58713.3189	0.01389	12.785	12.754	12.816	17.95588	V	m15_data/M15-3_20190818_073913_d155_Nickel_V_c.fit
58713.317604	0.01389	14.732	14.671	14.793	18.662	V	m15_data/M15-3_20190818_073721_d154_Nickel_V_c.fit
58708.300914	0.125	14.722	14.644	14.8	19.83597	V	m15_data/M15-3_20190813_071319_d166_Nickel_V_c.fit
58708.299375	0.04167	14.35	14.3	14.4	19.36477	V	m15_data/M15-3_20190813_071106_d165_Nickel_V_c.fit
58708.298194	0.01389	14.342	14.292	14.392	18.67028	V	m15_data/M15-3_20190813_070924_d164_Nickel_V_c.fit
