;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.472697	0.125	15.496	15.475	15.517	20.55671	V	m15_data/M15-3_20200728_112041_d231_Nickel_V_c.fit
59058.47162	0.04167	15.514	15.491	15.537	20.09508	V	m15_data/M15-3_20200728_111908_d230_Nickel_V_c.fit
59058.470567	0.01389	15.464	15.441	15.487	19.17378	V	m15_data/M15-3_20200728_111737_d229_Nickel_V_c.fit
59058.440949	0.125	15.464	15.439	15.489	21.10332	V	m15_data/M15-3_20200728_103458_d211_Nickel_V_c.fit
59058.439861	0.04167	15.474	15.446	15.502	20.39235	V	m15_data/M15-3_20200728_103324_d210_Nickel_V_c.fit
59058.439248	0.01389	15.464	15.42	15.508	19.83881	V	m15_data/M15-3_20200728_103231_d209_Nickel_V_c.fit
59058.348218	0.01389	15.322	15.289	15.355	19.81639	V	m15_data/M15-3_20200728_082126_d165_Nickel_V_c.fit
59058.331053	0.125	15.232	15.214	15.25	20.95547	V	m15_data/M15-3_20200728_075643_d155_Nickel_V_c.fit
59058.329954	0.04167	15.209	15.189	15.229	20.3828	V	m15_data/M15-3_20200728_075508_d154_Nickel_V_c.fit
59058.329271	0.01389	15.153	15.131	15.175	19.37124	V	m15_data/M15-3_20200728_075409_d153_Nickel_V_c.fit
59054.424525	0.125	15.54	15.519	15.561	20.81729	V	m15_data/M15-3_20200724_101119_d204_Nickel_V_c.fit
59054.423426	0.04167	15.59	15.569	15.611	20.16497	V	m15_data/M15-3_20200724_100944_d203_Nickel_V_c.fit
59054.422778	0.01389	15.529	15.503	15.555	19.25692	V	m15_data/M15-3_20200724_100848_d202_Nickel_V_c.fit
59054.349282	0.125	15.445	15.428	15.462	20.74538	V	m15_data/M15-3_20200724_082258_d172_Nickel_V_c.fit
59054.348032	0.04167	15.429	15.411	15.447	20.03329	V	m15_data/M15-3_20200724_082110_d171_Nickel_V_c.fit
59054.347361	0.01389	15.442	15.417	15.467	19.21329	V	m15_data/M15-3_20200724_082012_d170_Nickel_V_c.fit
59030.461088	0.04167	16.111	16.086	16.136	20.43873	B	m15_data/M15-3_20200630_110358_d190_Nickel_B_c.fit
59030.458495	0.125	15.596	15.574	15.618	21.09663	V	m15_data/M15-3_20200630_110014_d189_Nickel_V_c.fit
59030.45735	0.04167	15.57	15.547	15.593	20.26987	V	m15_data/M15-3_20200630_105835_d188_Nickel_V_c.fit
59030.456725	0.01389	15.558	15.517	15.599	19.79263	V	m15_data/M15-3_20200630_105741_d187_Nickel_V_c.fit
59022.401782	0.125	15.596	15.577	15.615	20.77057	V	m15_data/M15-3_20200622_093834_d139_Nickel_V_c.fit
59022.400046	0.04167	15.59	15.57	15.61	20.14669	V	m15_data/M15-3_20200622_093604_d138_Nickel_V_c.fit
59022.398819	0.01389	15.615	15.589	15.641	19.30688	V	m15_data/M15-3_20200622_093418_d137_Nickel_V_c.fit
58994.479502	0.04167	15.283	15.225	15.341	20.665	R	m15_data/M15-3_20200525_113029_d178_Nickel_R_c.fit
58994.476736	0.125	15.672	15.637	15.707	21.27497	V	m15_data/M15-3_20200525_112630_d177_Nickel_V_c.fit
58994.475069	0.04167	15.679	15.645	15.713	20.53757	V	m15_data/M15-3_20200525_112406_d176_Nickel_V_c.fit
58994.474306	0.01389	15.707	15.648	15.766	19.85194	V	m15_data/M15-3_20200525_112300_d175_Nickel_V_c.fit
58994.471597	0.125	16.211	16.178	16.244	21.38798	B	m15_data/M15-3_20200525_111906_d174_Nickel_B_c.fit
58994.470278	0.04167	16.21	16.171	16.249	20.64318	B	m15_data/M15-3_20200525_111712_d173_Nickel_B_c.fit
58994.469583	0.01389	16.204	16.167	16.241	19.56125	B	m15_data/M15-3_20200525_111612_d172_Nickel_B_c.fit
58856.102153	0.04167	17.306	17.144	17.468	18.42946	V	m15_data/M15-3_20200108_022706_d138_Nickel_V_c.fit
58805.097928	0.125	15.58	15.559	15.601	20.86479	V	m15_data/M15-3_20191118_022101_d138_Nickel_V_c.fit
58805.09669	0.04167	15.574	15.554	15.594	20.26088	V	m15_data/M15-3_20191118_021914_d137_Nickel_V_c.fit
58805.09581	0.01389	15.595	15.57	15.62	19.56295	V	m15_data/M15-3_20191118_021758_d136_Nickel_V_c.fit
58769.350845	0.125	15.313	15.294	15.332	19.44776	V	m15_data/M15-3_20191013_082513_d309_Nickel_V_c.fit
58769.348634	0.04167	15.378	15.356	15.4	19.06899	V	m15_data/M15-3_20191013_082202_d308_Nickel_V_c.fit
58769.347894	0.01389	15.385	15.356	15.414	18.49993	V	m15_data/M15-3_20191013_082058_d307_Nickel_V_c.fit
58759.220556	0.125	15.525	15.501	15.549	20.74795	V	m15_data/M15-3_20191003_051736_d145_Nickel_V_c.fit
58759.219468	0.04167	15.564	15.541	15.587	20.15237	V	m15_data/M15-3_20191003_051602_d144_Nickel_V_c.fit
58759.21875	0.01389	15.625	15.583	15.667	19.45181	V	m15_data/M15-3_20191003_051500_d143_Nickel_V_c.fit
58738.259109	0.125	14.918	14.908	14.928	19.94252	V	m15_data/M15-3_20190912_061307_d165_Nickel_V_c.fit
58738.257986	0.04167	14.941	14.926	14.956	19.42496	V	m15_data/M15-3_20190912_061130_d164_Nickel_V_c.fit
58738.256007	0.01389	14.933	14.919	14.947	18.67196	V	m15_data/M15-3_20190912_060839_d163_Nickel_V_c.fit
58731.370938	0.125	15.299	15.273	15.325	20.99109	V	m15_data/M15-3_20190905_085409_d193_Nickel_V_c.fit
58731.36985	0.04167	15.292	15.266	15.318	20.37363	V	m15_data/M15-3_20190905_085235_d192_Nickel_V_c.fit
58731.369167	0.01389	15.299	15.271	15.327	19.69695	V	m15_data/M15-3_20190905_085136_d191_Nickel_V_c.fit
58731.183519	0.01389	15.65	15.612	15.688	19.58888	V	m15_data/M15-3_20190905_042416_d134_Nickel_V_c.fit
58731.181806	0.04167	15.685	15.657	15.713	20.23432	V	m15_data/M15-3_20190905_042148_d133_Nickel_V_c.fit
58731.179213	0.125	15.719	15.686	15.752	21.00315	V	m15_data/M15-3_20190905_041804_d132_Nickel_V_c.fit
58728.190336	0.08333	15.635	15.611	15.659	20.71514	V	m15_data/M15-3_20190902_043405_d161_Nickel_V_c.fit
58728.189259	0.04167	15.622	15.599	15.645	20.15506	V	m15_data/M15-3_20190902_043232_d160_Nickel_V_c.fit
58728.188079	0.01389	15.631	15.608	15.654	19.30675	V	m15_data/M15-3_20190902_043050_d159_Nickel_V_c.fit
58724.250938	0.125	14.967	14.953	14.981	20.61455	V	m15_data/M15-3_20190829_060121_d162_Nickel_V_c.fit
58724.249861	0.04167	14.946	14.932	14.96	19.96284	V	m15_data/M15-3_20190829_055948_d161_Nickel_V_c.fit
58724.249236	0.01389	14.953	14.936	14.97	19.30338	V	m15_data/M15-3_20190829_055854_d160_Nickel_V_c.fit
58721.312535	0.125	14.924	14.909	14.939	20.83325	V	m15_data/M15-3_20190826_073003_d155_Nickel_V_c.fit
58721.310417	0.04167	14.941	14.922	14.96	20.25232	V	m15_data/M15-3_20190826_072700_d154_Nickel_V_c.fit
58721.309653	0.01389	14.981	14.959	15.003	19.53151	V	m15_data/M15-3_20190826_072554_d153_Nickel_V_c.fit
58713.33816	0.04167	15.868	15.838	15.898	19.30813	V	m15_data/M15-3_20190818_080657_d157_Nickel_V_c.fit
58713.335475	0.125	16.555	16.469	16.641	19.81622	V	m15_data/M15-3_20190818_080305_d156_Nickel_V_c.fit
58713.3189	0.01389	14.502	14.463	14.541	17.9514	V	m15_data/M15-3_20190818_073913_d155_Nickel_V_c.fit
58713.317604	0.01389	15.739	15.704	15.774	18.6632	V	m15_data/M15-3_20190818_073721_d154_Nickel_V_c.fit
58708.299375	0.04167	16.272	16.215	16.329	19.36309	V	m15_data/M15-3_20190813_071106_d165_Nickel_V_c.fit
58690.323958	0.125	15.389	15.371	15.407	20.82106	V	m15_data/M15-3_20190726_074630_d172_Nickel_V_c.fit
58690.322326	0.04167	15.444	15.422	15.466	20.25966	V	m15_data/M15-3_20190726_074409_d171_Nickel_V_c.fit
58690.321586	0.01389	15.487	15.461	15.513	19.44415	V	m15_data/M15-3_20190726_074305_d170_Nickel_V_c.fit
