;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59026.469861	0.04167	15.936	15.927	15.945	19.94214	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59018.45022	0.125	15.863	15.857	15.869	20.3416	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	15.868	15.86	15.876	19.79325	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	15.849	15.835	15.863	18.87473	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
58990.498657	0.125	15.757	15.749	15.765	19.5466	V	m15_data/M15-4_20200521_115804_d208_Nickel_V_c.fit
58805.193322	0.125	15.849	15.844	15.854	20.09858	V	m15_data/M15-4_20191118_043823_d169_Nickel_V_c.fit
58805.192118	0.04167	15.838	15.829	15.847	19.54933	V	m15_data/M15-4_20191118_043639_d168_Nickel_V_c.fit
58805.191412	0.01389	15.82	15.806	15.834	18.85582	V	m15_data/M15-4_20191118_043538_d167_Nickel_V_c.fit
58792.166412	0.125	19.284	19.151	19.417	20.17155	I	m15_data/M15-4_20191105_035938_d160_Nickel_I_c.fit
58788.17235	0.125	15.953	15.947	15.959	20.35802	V	m15_data/M15-4_20191101_040811_d163_Nickel_V_c.fit
58788.171273	0.04167	15.948	15.939	15.957	19.82119	V	m15_data/M15-4_20191101_040638_d162_Nickel_V_c.fit
58779.257627	0.08333	15.828	15.822	15.834	20.13856	V	m15_data/M15-4_20191023_061059_d146_Nickel_V_c.fit
58779.256262	0.04167	15.834	15.826	15.842	19.7323	V	m15_data/M15-4_20191023_060901_d145_Nickel_V_c.fit
58779.255521	0.01389	15.803	15.789	15.817	18.92016	V	m15_data/M15-4_20191023_060757_d144_Nickel_V_c.fit
58775.274583	0.01389	15.68	15.666	15.694	18.91127	V	m15_data/M15-4_20191019_063524_d149_Nickel_V_c.fit
58763.236493	0.125	15.864	15.753	15.975	16.1539	V	m15_data/M15-4_20191007_054033_d148_Nickel_V_c.fit
58735.311227	0.04167	16.015	16.003	16.027	19.42057	V	m15_data/M15-4_20190909_072810_d163_Nickel_V_c.fit
58735.309977	0.01389	16.012	15.99	16.034	18.23516	V	m15_data/M15-4_20190909_072622_d162_Nickel_V_c.fit
58708.306586	0.125	15.991	15.983	15.999	19.74789	V	m15_data/M15-4_20190813_072129_d169_Nickel_V_c.fit
58708.305127	0.04167	16.003	15.991	16.015	19.27453	V	m15_data/M15-4_20190813_071923_d168_Nickel_V_c.fit
58708.304236	0.01389	16.02	15.999	16.041	18.53474	V	m15_data/M15-4_20190813_071806_d167_Nickel_V_c.fit
58697.349352	0.125	15.817	15.811	15.823	19.72987	V	m15_data/M15-4_20190802_082304_d168_Nickel_V_c.fit
58697.346528	0.04167	15.813	15.804	15.822	19.14127	V	m15_data/M15-4_20190802_081900_d167_Nickel_V_c.fit
58697.345764	0.01389	15.834	15.818	15.85	18.42636	V	m15_data/M15-4_20190802_081754_d166_Nickel_V_c.fit
58694.371076	0.125	15.753	15.747	15.759	20.44419	V	m15_data/M15-4_20190730_085421_d148_Nickel_V_c.fit
58694.369954	0.04167	15.768	15.761	15.775	19.81365	V	m15_data/M15-4_20190730_085244_d147_Nickel_V_c.fit
58694.369213	0.01389	15.778	15.763	15.793	19.05552	V	m15_data/M15-4_20190730_085140_d146_Nickel_V_c.fit
58676.38287	0.01389	19.769	19.55	19.988	19.54134	V	m15_data/M15-4_20190712_091120_d168_Nickel_V_c.fit
58672.484792	0.04167	15.94	15.933	15.947	19.85576	V	m15_data/M15-4_20190708_113806_d218_Nickel_V_c.fit
58672.303356	0.125	15.898	15.892	15.904	19.52234	V	m15_data/M15-4_20190708_071650_d170_Nickel_V_c.fit
58672.301991	0.04167	15.896	15.885	15.907	18.8206	V	m15_data/M15-4_20190708_071452_d169_Nickel_V_c.fit
58672.301123	0.01389	15.907	15.885	15.929	18.11925	V	m15_data/M15-4_20190708_071337_d168_Nickel_V_c.fit
58664.413507	0.125	16.009	16.0	16.018	19.4616	V	m15_data/M15-4_20190630_095527_d197_Nickel_V_c.fit
58664.412431	0.04167	16.069	16.055	16.083	19.14911	V	m15_data/M15-4_20190630_095354_d196_Nickel_V_c.fit
58664.411806	0.01389	16.12	15.986	16.254	16.43232	V	m15_data/M15-4_20190630_095300_d195_Nickel_V_c.fit
