;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41963	0.125	16.234	16.219	16.249	20.24851	V	m15_data/M15-4_20200709_100416_d179_Nickel_V_c.fit
59039.41853	0.04167	16.233	16.215	16.251	19.6235	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	16.232	16.209	16.255	19.0253	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
59030.467917	0.04167	16.278	16.261	16.295	20.35221	B	m15_data/M15-4_20200630_111348_d194_Nickel_B_c.fit
59030.465266	0.125	16.184	16.168	16.2	20.97915	V	m15_data/M15-4_20200630_110959_d193_Nickel_V_c.fit
59030.463958	0.04167	16.16	16.144	16.176	20.25547	V	m15_data/M15-4_20200630_110806_d192_Nickel_V_c.fit
59030.463079	0.01389	16.163	16.14	16.186	19.32473	V	m15_data/M15-4_20200630_110650_d191_Nickel_V_c.fit
59026.471366	0.125	16.197	16.184	16.21	20.60468	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59026.469861	0.04167	16.164	16.149	16.179	19.94214	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59026.468808	0.01389	16.171	16.151	16.191	19.21803	V	m15_data/M15-4_20200626_111505_d161_Nickel_V_c.fit
59022.407407	0.125	16.13	16.116	16.144	20.40755	V	m15_data/M15-4_20200622_094640_d142_Nickel_V_c.fit
59022.406146	0.04167	16.162	16.148	16.176	19.99621	V	m15_data/M15-4_20200622_094451_d141_Nickel_V_c.fit
59022.405336	0.01389	16.179	16.155	16.203	19.20744	V	m15_data/M15-4_20200622_094341_d140_Nickel_V_c.fit
59018.45022	0.125	16.175	16.16	16.19	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	16.118	16.101	16.135	19.79375	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	16.206	16.181	16.231	18.87493	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
59010.449734	0.125	16.158	16.146	16.17	20.71766	V	m15_data/M15-4_20200610_104737_d184_Nickel_V_c.fit
59010.448588	0.04167	16.173	16.161	16.185	20.09799	V	m15_data/M15-4_20200610_104558_d183_Nickel_V_c.fit
59010.447882	0.01389	16.172	16.151	16.193	19.23024	V	m15_data/M15-4_20200610_104457_d182_Nickel_V_c.fit
58994.489965	0.04167	16.142	16.123	16.161	20.15245	R	m15_data/M15-4_20200525_114533_d185_Nickel_R_c.fit
58994.487488	0.125	16.225	16.214	16.236	20.63595	V	m15_data/M15-4_20200525_114159_d184_Nickel_V_c.fit
58994.4864	0.04167	16.225	16.211	16.239	20.36332	V	m15_data/M15-4_20200525_114025_d183_Nickel_V_c.fit
58994.485775	0.01389	16.219	16.199	16.239	19.33758	V	m15_data/M15-4_20200525_113931_d182_Nickel_V_c.fit
58994.483206	0.125	16.32	16.307	16.333	20.94767	B	m15_data/M15-4_20200525_113549_d181_Nickel_B_c.fit
58994.482118	0.04167	16.316	16.301	16.331	20.26892	B	m15_data/M15-4_20200525_113415_d180_Nickel_B_c.fit
58994.481435	0.01389	16.349	16.325	16.373	19.22446	B	m15_data/M15-4_20200525_113316_d179_Nickel_B_c.fit
58990.498657	0.125	16.177	16.164	16.19	19.5466	V	m15_data/M15-4_20200521_115804_d208_Nickel_V_c.fit
58990.497593	0.04167	16.168	16.15	16.186	19.22893	V	m15_data/M15-4_20200521_115632_d207_Nickel_V_c.fit
58990.496968	0.01389	16.233	16.208	16.258	18.64812	V	m15_data/M15-4_20200521_115538_d206_Nickel_V_c.fit
58805.193322	0.125	16.119	16.104	16.134	20.07445	V	m15_data/M15-4_20191118_043823_d169_Nickel_V_c.fit
58805.192118	0.04167	16.122	16.105	16.139	19.53151	V	m15_data/M15-4_20191118_043639_d168_Nickel_V_c.fit
58805.191412	0.01389	16.208	16.186	16.23	18.85622	V	m15_data/M15-4_20191118_043538_d167_Nickel_V_c.fit
58805.103056	0.125	16.143	16.129	16.157	20.72919	V	m15_data/M15-4_20191118_022824_d141_Nickel_V_c.fit
58805.101377	0.04167	16.145	16.128	16.162	20.23526	V	m15_data/M15-4_20191118_022559_d140_Nickel_V_c.fit
58805.100694	0.01389	16.174	16.157	16.191	19.38263	V	m15_data/M15-4_20191118_022500_d139_Nickel_V_c.fit
58794.150116	0.125	16.185	16.169	16.201	20.37924	V	m15_data/M15-4_20191107_033610_d144_Nickel_V_c.fit
58794.148958	0.04167	16.212	16.196	16.228	19.96997	V	m15_data/M15-4_20191107_033430_d143_Nickel_V_c.fit
58794.147303	0.01389	16.231	16.208	16.254	19.44004	V	m15_data/M15-4_20191107_033207_d142_Nickel_V_c.fit
58792.166412	0.125	15.95	15.925	15.975	20.12269	I	m15_data/M15-4_20191105_035938_d160_Nickel_I_c.fit
58792.144514	0.125	16.214	16.199	16.229	20.88499	V	m15_data/M15-4_20191105_032806_d155_Nickel_V_c.fit
58792.143345	0.04167	16.192	16.173	16.211	20.16993	V	m15_data/M15-4_20191105_032625_d154_Nickel_V_c.fit
58789.29081	0.125	16.199	16.186	16.212	20.18399	V	m15_data/M15-4_20191102_065846_d176_Nickel_V_c.fit
58789.289676	0.04167	16.173	16.157	16.189	19.63601	V	m15_data/M15-4_20191102_065708_d175_Nickel_V_c.fit
58789.289016	0.01389	16.225	16.201	16.249	18.96985	V	m15_data/M15-4_20191102_065611_d174_Nickel_V_c.fit
58789.194468	0.125	16.171	16.156	16.186	20.68856	V	m15_data/M15-4_20191102_044002_d156_Nickel_V_c.fit
58789.193229	0.04167	16.171	16.156	16.186	20.12887	V	m15_data/M15-4_20191102_043815_d155_Nickel_V_c.fit
58789.192106	0.01389	16.228	16.205	16.251	19.66128	V	m15_data/M15-4_20191102_043638_d154_Nickel_V_c.fit
58788.17235	0.125	16.112	16.097	16.127	20.30906	V	m15_data/M15-4_20191101_040811_d163_Nickel_V_c.fit
58788.171273	0.04167	16.137	16.122	16.152	19.82119	V	m15_data/M15-4_20191101_040638_d162_Nickel_V_c.fit
58788.170637	0.01389	16.195	16.174	16.216	19.18719	V	m15_data/M15-4_20191101_040543_d161_Nickel_V_c.fit
58779.257627	0.08333	16.169	16.156	16.182	20.13856	V	m15_data/M15-4_20191023_061059_d146_Nickel_V_c.fit
58779.256262	0.04167	16.108	16.092	16.124	19.7319	V	m15_data/M15-4_20191023_060901_d145_Nickel_V_c.fit
58779.255521	0.01389	16.191	16.171	16.211	18.91416	V	m15_data/M15-4_20191023_060757_d144_Nickel_V_c.fit
58775.277141	0.125	16.166	16.153	16.179	20.3742	V	m15_data/M15-4_20191019_063905_d151_Nickel_V_c.fit
58775.275637	0.04167	16.175	16.16	16.19	19.7763	V	m15_data/M15-4_20191019_063655_d150_Nickel_V_c.fit
58775.274583	0.01389	16.193	16.17	16.216	18.91127	V	m15_data/M15-4_20191019_063524_d149_Nickel_V_c.fit
58769.355752	0.125	16.19	16.177	16.203	19.39507	V	m15_data/M15-4_20191013_083217_d312_Nickel_V_c.fit
58769.354491	0.04167	16.205	16.184	16.226	18.81211	V	m15_data/M15-4_20191013_083028_d311_Nickel_V_c.fit
58769.353704	0.01389	16.151	16.118	16.184	18.28778	V	m15_data/M15-4_20191013_082920_d310_Nickel_V_c.fit
58768.317685	0.125	16.177	16.16	16.194	19.46443	V	m15_data/M15-4_20191012_073728_d187_Nickel_V_c.fit
58768.31647	0.04167	16.177	16.155	16.199	19.03594	V	m15_data/M15-4_20191012_073543_d186_Nickel_V_c.fit
58768.315498	0.01389	16.152	16.122	16.182	18.31238	V	m15_data/M15-4_20191012_073419_d185_Nickel_V_c.fit
58763.236493	0.125	16.686	16.443	16.929	16.15134	V	m15_data/M15-4_20191007_054033_d148_Nickel_V_c.fit
58759.22794	0.125	16.215	16.2	16.23	20.47623	V	m15_data/M15-4_20191003_052814_d148_Nickel_V_c.fit
58759.226505	0.04167	16.2	16.185	16.215	20.14061	V	m15_data/M15-4_20191003_052610_d147_Nickel_V_c.fit
58759.224919	0.01389	16.244	16.22	16.268	19.33376	V	m15_data/M15-4_20191003_052353_d146_Nickel_V_c.fit
58751.227743	0.125	16.194	16.181	16.207	21.04291	V	m15_data/M15-4_20190925_052757_d156_Nickel_V_c.fit
58751.226586	0.04167	16.147	16.13	16.164	20.31807	V	m15_data/M15-4_20190925_052617_d155_Nickel_V_c.fit
58751.225683	0.01389	16.181	16.163	16.199	19.65828	V	m15_data/M15-4_20190925_052459_d154_Nickel_V_c.fit
58746.388935	0.125	16.127	16.102	16.152	19.04016	V	m15_data/M15-4_20190920_092004_d139_Nickel_V_c.fit
58746.387836	0.04167	16.153	16.117	16.189	18.15541	V	m15_data/M15-4_20190920_091829_d138_Nickel_V_c.fit
58746.387153	0.01389	16.291	16.202	16.38	17.00776	V	m15_data/M15-4_20190920_091730_d137_Nickel_V_c.fit
58738.264363	0.125	16.181	16.168	16.194	19.90391	V	m15_data/M15-4_20190912_062041_d168_Nickel_V_c.fit
58738.263264	0.04167	16.175	16.159	16.191	19.23223	V	m15_data/M15-4_20190912_061906_d167_Nickel_V_c.fit
58738.26265	0.01389	16.219	16.196	16.242	18.7072	V	m15_data/M15-4_20190912_061813_d166_Nickel_V_c.fit
58735.312396	0.125	16.46	16.426	16.494	19.86293	V	m15_data/M15-4_20190909_072951_d164_Nickel_V_c.fit
58735.311227	0.04167	16.899	16.829	16.969	19.42057	V	m15_data/M15-4_20190909_072810_d163_Nickel_V_c.fit
58731.376412	0.125	16.177	16.163	16.191	20.77952	V	m15_data/M15-4_20190905_090202_d196_Nickel_V_c.fit
58731.375301	0.04167	16.161	16.146	16.176	20.25405	V	m15_data/M15-4_20190905_090026_d195_Nickel_V_c.fit
58731.374572	0.01389	16.21	16.189	16.231	19.49208	V	m15_data/M15-4_20190905_085923_d194_Nickel_V_c.fit
58731.196331	0.01389	16.196	16.176	16.216	19.49225	V	m15_data/M15-4_20190905_044243_d139_Nickel_V_c.fit
58731.194769	0.04167	16.176	16.155	16.197	20.07098	V	m15_data/M15-4_20190905_044028_d138_Nickel_V_c.fit
58731.191366	0.125	16.212	16.198	16.226	20.8011	V	m15_data/M15-4_20190905_043534_d137_Nickel_V_c.fit
58728.194456	0.08333	16.143	16.13	16.156	20.47673	V	m15_data/M15-4_20190902_044001_d164_Nickel_V_c.fit
58728.19338	0.04167	16.159	16.144	16.174	20.21895	V	m15_data/M15-4_20190902_043828_d163_Nickel_V_c.fit
58728.192708	0.01389	16.214	16.194	16.234	19.36578	V	m15_data/M15-4_20190902_043730_d162_Nickel_V_c.fit
58724.255579	0.125	16.193	16.178	16.208	20.40358	V	m15_data/M15-4_20190829_060802_d165_Nickel_V_c.fit
58724.254491	0.04167	16.18	16.163	16.197	19.84898	V	m15_data/M15-4_20190829_060628_d164_Nickel_V_c.fit
58724.253866	0.01389	16.198	16.174	16.222	19.13839	V	m15_data/M15-4_20190829_060534_d163_Nickel_V_c.fit
58721.317847	0.125	16.169	16.155	16.183	20.57315	V	m15_data/M15-4_20190826_073742_d158_Nickel_V_c.fit
