;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59030.467917	0.04167	15.989	15.907	16.071	20.35221	B	m15_data/M15-4_20200630_111348_d194_Nickel_B_c.fit
59026.471366	0.125	14.067	14.06	14.074	20.60458	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59022.407407	0.125	14.048	14.035	14.061	20.40755	V	m15_data/M15-4_20200622_094640_d142_Nickel_V_c.fit
59022.406146	0.04167	14.068	14.054	14.082	19.99621	V	m15_data/M15-4_20200622_094451_d141_Nickel_V_c.fit
59022.405336	0.01389	14.056	14.046	14.066	19.20164	V	m15_data/M15-4_20200622_094341_d140_Nickel_V_c.fit
59018.45022	0.125	14.062	14.047	14.077	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.447303	0.01389	14.062	14.044	14.08	18.87443	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
58994.489965	0.04167	15.082	14.992	15.172	20.15245	R	m15_data/M15-4_20200525_114533_d185_Nickel_R_c.fit
58994.487488	0.125	15.289	15.187	15.391	20.63595	V	m15_data/M15-4_20200525_114159_d184_Nickel_V_c.fit
58994.4864	0.04167	15.371	15.315	15.427	20.36332	V	m15_data/M15-4_20200525_114025_d183_Nickel_V_c.fit
58994.485775	0.01389	15.27	15.217	15.323	19.33068	V	m15_data/M15-4_20200525_113931_d182_Nickel_V_c.fit
58994.483206	0.125	15.725	15.686	15.764	20.94767	B	m15_data/M15-4_20200525_113549_d181_Nickel_B_c.fit
58994.482118	0.04167	15.708	15.671	15.745	20.26892	B	m15_data/M15-4_20200525_113415_d180_Nickel_B_c.fit
58994.481435	0.01389	15.712	15.672	15.752	19.21446	B	m15_data/M15-4_20200525_113316_d179_Nickel_B_c.fit
58805.100694	0.01389	15.051	14.99	15.112	19.36163	V	m15_data/M15-4_20191118_022500_d139_Nickel_V_c.fit
58792.144514	0.125	15.658	15.559	15.757	20.88499	V	m15_data/M15-4_20191105_032806_d155_Nickel_V_c.fit
58792.143345	0.04167	15.666	15.58	15.752	20.16993	V	m15_data/M15-4_20191105_032625_d154_Nickel_V_c.fit
58789.192106	0.01389	15.218	15.175	15.261	19.65678	V	m15_data/M15-4_20191102_043638_d154_Nickel_V_c.fit
58779.256262	0.04167	14.023	14.014	14.032	19.7297	V	m15_data/M15-4_20191023_060901_d145_Nickel_V_c.fit
58779.255521	0.01389	14.014	14.003	14.025	18.90556	V	m15_data/M15-4_20191023_060757_d144_Nickel_V_c.fit
58775.275637	0.04167	14.06	14.053	14.067	19.774	V	m15_data/M15-4_20191019_063655_d150_Nickel_V_c.fit
58775.274583	0.01389	14.039	14.03	14.048	18.90247	V	m15_data/M15-4_20191019_063524_d149_Nickel_V_c.fit
58769.355752	0.125	15.346	15.236	15.456	19.39507	V	m15_data/M15-4_20191013_083217_d312_Nickel_V_c.fit
58769.353704	0.01389	15.408	15.344	15.472	18.27258	V	m15_data/M15-4_20191013_082920_d310_Nickel_V_c.fit
58763.236493	0.125	13.998	13.961	14.035	16.05494	V	m15_data/M15-4_20191007_054033_d148_Nickel_V_c.fit
58759.22794	0.125	14.045	14.036	14.054	20.47593	V	m15_data/M15-4_20191003_052814_d148_Nickel_V_c.fit
58751.226586	0.04167	14.067	14.059	14.075	20.31697	V	m15_data/M15-4_20190925_052617_d155_Nickel_V_c.fit
58738.26265	0.01389	14.062	14.054	14.07	18.7073	V	m15_data/M15-4_20190912_061813_d166_Nickel_V_c.fit
58731.376412	0.125	15.046	14.954	15.138	20.77952	V	m15_data/M15-4_20190905_090202_d196_Nickel_V_c.fit
58731.375301	0.04167	15.093	15.051	15.135	20.25115	V	m15_data/M15-4_20190905_090026_d195_Nickel_V_c.fit
58731.374572	0.01389	15.078	15.032	15.124	19.48158	V	m15_data/M15-4_20190905_085923_d194_Nickel_V_c.fit
58731.194769	0.04167	14.082	14.074	14.09	20.07098	V	m15_data/M15-4_20190905_044028_d138_Nickel_V_c.fit
58728.194456	0.08333	14.048	14.041	14.055	20.47673	V	m15_data/M15-4_20190902_044001_d164_Nickel_V_c.fit
58728.192708	0.01389	14.055	14.045	14.065	19.36568	V	m15_data/M15-4_20190902_043730_d162_Nickel_V_c.fit
58724.255579	0.125	14.083	14.073	14.093	20.40358	V	m15_data/M15-4_20190829_060802_d165_Nickel_V_c.fit
58724.254491	0.04167	14.064	14.056	14.072	19.84528	V	m15_data/M15-4_20190829_060628_d164_Nickel_V_c.fit
58724.253866	0.01389	14.054	14.044	14.064	19.13599	V	m15_data/M15-4_20190829_060534_d163_Nickel_V_c.fit
58721.315694	0.01389	14.075	14.065	14.085	19.42318	V	m15_data/M15-4_20190826_073436_d156_Nickel_V_c.fit
58713.345579	0.125	14.057	14.051	14.063	19.49905	V	m15_data/M15-4_20190818_081738_d160_Nickel_V_c.fit
58713.34412	0.04167	14.055	14.048	14.062	18.99894	V	m15_data/M15-4_20190818_081532_d159_Nickel_V_c.fit
58713.343032	0.01389	14.088	14.078	14.098	18.03591	V	m15_data/M15-4_20190818_081358_d158_Nickel_V_c.fit
58708.306586	0.125	14.074	14.065	14.083	19.74129	V	m15_data/M15-4_20190813_072129_d169_Nickel_V_c.fit
58708.305127	0.04167	14.081	14.066	14.096	19.27443	V	m15_data/M15-4_20190813_071923_d168_Nickel_V_c.fit
58708.304236	0.01389	14.093	14.077	14.109	18.53444	V	m15_data/M15-4_20190813_071806_d167_Nickel_V_c.fit
58697.349352	0.125	14.132	14.121	14.143	19.71682	V	m15_data/M15-4_20190802_082304_d168_Nickel_V_c.fit
58697.346528	0.04167	14.082	14.074	14.09	19.13607	V	m15_data/M15-4_20190802_081900_d167_Nickel_V_c.fit
58697.345764	0.01389	14.091	14.082	14.1	18.42016	V	m15_data/M15-4_20190802_081754_d166_Nickel_V_c.fit
58694.369954	0.04167	14.072	14.064	14.08	19.60612	V	m15_data/M15-4_20190730_085244_d147_Nickel_V_c.fit
58694.369213	0.01389	14.063	14.053	14.073	19.04912	V	m15_data/M15-4_20190730_085140_d146_Nickel_V_c.fit
58690.329896	0.125	14.071	14.059	14.083	20.60552	V	m15_data/M15-4_20190726_075503_d175_Nickel_V_c.fit
58690.328738	0.04167	14.061	14.054	14.068	20.07721	V	m15_data/M15-4_20190726_075323_d174_Nickel_V_c.fit
58676.385498	0.125	14.075	14.063	14.087	20.74891	V	m15_data/M15-4_20190712_091507_d170_Nickel_V_c.fit
58672.303356	0.125	14.016	14.002	14.03	19.50401	V	m15_data/M15-4_20190708_071650_d170_Nickel_V_c.fit
58672.301991	0.04167	14.034	14.019	14.049	18.8214	V	m15_data/M15-4_20190708_071452_d169_Nickel_V_c.fit
