;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41963	0.125	15.548	15.523	15.573	20.24851	V	m15_data/M15-4_20200709_100416_d179_Nickel_V_c.fit
59039.41853	0.04167	15.607	15.586	15.628	19.6235	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	15.629	15.605	15.653	19.0253	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
59030.467917	0.04167	16.066	16.049	16.083	20.35221	B	m15_data/M15-4_20200630_111348_d194_Nickel_B_c.fit
59030.465266	0.125	15.792	15.781	15.803	20.97915	V	m15_data/M15-4_20200630_110959_d193_Nickel_V_c.fit
59030.463958	0.04167	15.763	15.747	15.779	20.25547	V	m15_data/M15-4_20200630_110806_d192_Nickel_V_c.fit
59030.463079	0.01389	15.65	15.615	15.685	19.32473	V	m15_data/M15-4_20200630_110650_d191_Nickel_V_c.fit
59026.471366	0.125	15.986	15.946	16.026	20.60468	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59026.469861	0.04167	16.597	16.546	16.648	19.94214	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59026.468808	0.01389	15.978	15.937	16.019	19.21803	V	m15_data/M15-4_20200626_111505_d161_Nickel_V_c.fit
59022.407407	0.125	16.056	16.021	16.091	20.40755	V	m15_data/M15-4_20200622_094640_d142_Nickel_V_c.fit
59022.406146	0.04167	15.563	15.525	15.601	19.99621	V	m15_data/M15-4_20200622_094451_d141_Nickel_V_c.fit
59022.405336	0.01389	16.016	15.97	16.062	19.20744	V	m15_data/M15-4_20200622_094341_d140_Nickel_V_c.fit
59018.45022	0.125	16.212	16.166	16.258	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	16.245	16.2	16.29	19.79375	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	16.171	16.119	16.223	18.87493	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
59010.449734	0.125	15.696	15.686	15.706	20.71766	V	m15_data/M15-4_20200610_104737_d184_Nickel_V_c.fit
59010.448588	0.04167	15.677	15.665	15.689	20.09799	V	m15_data/M15-4_20200610_104558_d183_Nickel_V_c.fit
59010.447882	0.01389	15.658	15.637	15.679	19.23024	V	m15_data/M15-4_20200610_104457_d182_Nickel_V_c.fit
