;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41963	0.125	14.152	14.132	14.172	20.24851	V	m15_data/M15-4_20200709_100416_d179_Nickel_V_c.fit
59039.41853	0.04167	14.11	14.09	14.13	19.6235	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	14.101	14.078	14.124	19.0253	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
59026.471366	0.125	14.21	14.187	14.233	20.60468	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59026.469861	0.04167	14.206	14.182	14.23	19.94214	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59026.468808	0.01389	14.113	14.091	14.135	19.21803	V	m15_data/M15-4_20200626_111505_d161_Nickel_V_c.fit
59018.45022	0.125	14.211	14.186	14.236	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	14.228	14.202	14.254	19.79375	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	14.176	14.148	14.204	18.87493	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
58994.489965	0.04167	13.562	13.532	13.592	20.15245	R	m15_data/M15-4_20200525_114533_d185_Nickel_R_c.fit
58994.487488	0.125	14.21	14.177	14.243	20.63595	V	m15_data/M15-4_20200525_114159_d184_Nickel_V_c.fit
58994.4864	0.04167	14.045	14.025	14.065	20.36332	V	m15_data/M15-4_20200525_114025_d183_Nickel_V_c.fit
58994.483206	0.125	15.084	15.057	15.111	20.94767	B	m15_data/M15-4_20200525_113549_d181_Nickel_B_c.fit
58994.482118	0.04167	15.077	15.052	15.102	20.26892	B	m15_data/M15-4_20200525_113415_d180_Nickel_B_c.fit
58994.481435	0.01389	15.09	15.058	15.122	19.22446	B	m15_data/M15-4_20200525_113316_d179_Nickel_B_c.fit
58990.498657	0.125	14.212	14.187	14.237	19.5466	V	m15_data/M15-4_20200521_115804_d208_Nickel_V_c.fit
58990.497593	0.04167	14.103	14.083	14.123	19.22893	V	m15_data/M15-4_20200521_115632_d207_Nickel_V_c.fit
58990.496968	0.01389	14.1	14.082	14.118	18.64812	V	m15_data/M15-4_20200521_115538_d206_Nickel_V_c.fit
58805.193322	0.125	14.235	14.209	14.261	20.07445	V	m15_data/M15-4_20191118_043823_d169_Nickel_V_c.fit
58805.192118	0.04167	14.247	14.219	14.275	19.53151	V	m15_data/M15-4_20191118_043639_d168_Nickel_V_c.fit
58805.191412	0.01389	14.251	14.223	14.279	18.85622	V	m15_data/M15-4_20191118_043538_d167_Nickel_V_c.fit
58792.166412	0.125	12.705	12.67	12.74	20.12269	I	m15_data/M15-4_20191105_035938_d160_Nickel_I_c.fit
58792.144514	0.125	13.968	13.949	13.987	20.88499	V	m15_data/M15-4_20191105_032806_d155_Nickel_V_c.fit
58792.143345	0.04167	14.038	14.017	14.059	20.16993	V	m15_data/M15-4_20191105_032625_d154_Nickel_V_c.fit
58789.29081	0.125	14.113	14.096	14.13	20.18399	V	m15_data/M15-4_20191102_065846_d176_Nickel_V_c.fit
58789.289676	0.04167	14.099	14.082	14.116	19.63601	V	m15_data/M15-4_20191102_065708_d175_Nickel_V_c.fit
58789.289016	0.01389	14.077	14.054	14.1	18.96985	V	m15_data/M15-4_20191102_065611_d174_Nickel_V_c.fit
58789.194468	0.125	14.119	14.1	14.138	20.68856	V	m15_data/M15-4_20191102_044002_d156_Nickel_V_c.fit
58789.193229	0.04167	14.117	14.1	14.134	20.12887	V	m15_data/M15-4_20191102_043815_d155_Nickel_V_c.fit
58789.192106	0.01389	14.052	14.034	14.07	19.66128	V	m15_data/M15-4_20191102_043638_d154_Nickel_V_c.fit
58788.17235	0.125	14.243	14.217	14.269	20.30906	V	m15_data/M15-4_20191101_040811_d163_Nickel_V_c.fit
58788.171273	0.04167	14.235	14.21	14.26	19.82119	V	m15_data/M15-4_20191101_040638_d162_Nickel_V_c.fit
58788.170637	0.01389	14.089	14.069	14.109	19.18719	V	m15_data/M15-4_20191101_040543_d161_Nickel_V_c.fit
58779.257627	0.08333	14.208	14.187	14.229	20.13856	V	m15_data/M15-4_20191023_061059_d146_Nickel_V_c.fit
58779.256262	0.04167	14.207	14.179	14.235	19.7319	V	m15_data/M15-4_20191023_060901_d145_Nickel_V_c.fit
58779.255521	0.01389	14.149	14.123	14.175	18.91416	V	m15_data/M15-4_20191023_060757_d144_Nickel_V_c.fit
58775.277141	0.125	14.101	14.084	14.118	20.3742	V	m15_data/M15-4_20191019_063905_d151_Nickel_V_c.fit
58775.275637	0.04167	14.079	14.062	14.096	19.7763	V	m15_data/M15-4_20191019_063655_d150_Nickel_V_c.fit
58775.274583	0.01389	14.192	14.167	14.217	18.91127	V	m15_data/M15-4_20191019_063524_d149_Nickel_V_c.fit
58763.236493	0.125	14.01	13.971	14.049	16.13124	V	m15_data/M15-4_20191007_054033_d148_Nickel_V_c.fit
58759.22794	0.125	14.394	14.348	14.44	20.47623	V	m15_data/M15-4_20191003_052814_d148_Nickel_V_c.fit
58759.224919	0.01389	14.276	14.232	14.32	19.33376	V	m15_data/M15-4_20191003_052353_d146_Nickel_V_c.fit
58751.227743	0.125	14.043	14.02	14.066	21.04291	V	m15_data/M15-4_20190925_052757_d156_Nickel_V_c.fit
58751.226586	0.04167	14.149	14.127	14.171	20.31807	V	m15_data/M15-4_20190925_052617_d155_Nickel_V_c.fit
58751.225683	0.01389	14.046	14.022	14.07	19.65828	V	m15_data/M15-4_20190925_052459_d154_Nickel_V_c.fit
58735.312396	0.125	14.273	14.239	14.307	19.86293	V	m15_data/M15-4_20190909_072951_d164_Nickel_V_c.fit
58735.311227	0.04167	14.261	14.226	14.296	19.42057	V	m15_data/M15-4_20190909_072810_d163_Nickel_V_c.fit
58735.309977	0.01389	14.156	14.114	14.198	18.23516	V	m15_data/M15-4_20190909_072622_d162_Nickel_V_c.fit
58708.306586	0.125	14.291	14.251	14.331	19.74789	V	m15_data/M15-4_20190813_072129_d169_Nickel_V_c.fit
58708.305127	0.04167	14.2	14.163	14.237	19.27453	V	m15_data/M15-4_20190813_071923_d168_Nickel_V_c.fit
58708.304236	0.01389	14.318	14.274	14.362	18.53474	V	m15_data/M15-4_20190813_071806_d167_Nickel_V_c.fit
58697.345764	0.01389	14.511	14.448	14.574	18.42646	V	m15_data/M15-4_20190802_081754_d166_Nickel_V_c.fit
58694.371076	0.125	14.349	14.316	14.382	20.42682	V	m15_data/M15-4_20190730_085421_d148_Nickel_V_c.fit
58694.369954	0.04167	14.32	14.284	14.356	19.79922	V	m15_data/M15-4_20190730_085244_d147_Nickel_V_c.fit
58694.369213	0.01389	14.326	14.294	14.358	19.05352	V	m15_data/M15-4_20190730_085140_d146_Nickel_V_c.fit
58683.328646	0.125	14.113	14.091	14.135	20.06298	V	m15_data/M15-4_20190719_075315_d152_Nickel_V_c.fit
58683.327512	0.04167	14.182	14.159	14.205	19.43516	V	m15_data/M15-4_20190719_075137_d151_Nickel_V_c.fit
58683.326725	0.01389	14.103	14.084	14.122	18.80307	V	m15_data/M15-4_20190719_075029_d150_Nickel_V_c.fit
58676.385498	0.125	14.077	14.05	14.104	20.74891	V	m15_data/M15-4_20190712_091507_d170_Nickel_V_c.fit
58676.383681	0.04167	14.086	14.059	14.113	20.31495	V	m15_data/M15-4_20190712_091230_d169_Nickel_V_c.fit
58676.38287	0.01389	14.012	13.992	14.032	19.54134	V	m15_data/M15-4_20190712_091120_d168_Nickel_V_c.fit
58672.486215	0.125	14.171	14.149	14.193	20.45711	V	m15_data/M15-4_20190708_114009_d219_Nickel_V_c.fit
58672.484792	0.04167	14.206	14.182	14.23	19.85616	V	m15_data/M15-4_20190708_113806_d218_Nickel_V_c.fit
