;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41963	0.125	15.4	15.385	15.415	20.24731	V	m15_data/M15-4_20200709_100416_d179_Nickel_V_c.fit
59039.41853	0.04167	15.415	15.397	15.433	19.6213	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	15.436	15.413	15.459	19.02774	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
59030.467917	0.04167	16.066	16.048	16.084	20.34991	B	m15_data/M15-4_20200630_111348_d194_Nickel_B_c.fit
59030.465266	0.125	15.668	15.648	15.688	20.97775	V	m15_data/M15-4_20200630_110959_d193_Nickel_V_c.fit
59030.463958	0.04167	15.686	15.666	15.706	20.25307	V	m15_data/M15-4_20200630_110806_d192_Nickel_V_c.fit
59030.463079	0.01389	15.675	15.651	15.699	19.32363	V	m15_data/M15-4_20200630_110650_d191_Nickel_V_c.fit
59026.471366	0.125	15.483	15.467	15.499	20.61662	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59026.469861	0.04167	15.475	15.46	15.49	19.94064	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59026.468808	0.01389	15.46	15.442	15.478	19.24558	V	m15_data/M15-4_20200626_111505_d161_Nickel_V_c.fit
59022.407407	0.125	15.535	15.523	15.547	20.44273	V	m15_data/M15-4_20200622_094640_d142_Nickel_V_c.fit
59022.406146	0.04167	15.537	15.521	15.553	19.99491	V	m15_data/M15-4_20200622_094451_d141_Nickel_V_c.fit
59022.405336	0.01389	15.549	15.529	15.569	19.20624	V	m15_data/M15-4_20200622_094341_d140_Nickel_V_c.fit
59018.45022	0.125	15.705	15.688	15.722	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	15.698	15.68	15.716	19.79185	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	15.724	15.703	15.745	18.87423	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
