;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41853	0.04167	16.609	16.411	16.807	19.6235	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	16.406	16.239	16.573	19.0253	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
58794.150116	0.125	16.791	16.506	17.076	20.37924	V	m15_data/M15-4_20191107_033610_d144_Nickel_V_c.fit
58794.148958	0.04167	16.233	16.097	16.369	19.96997	V	m15_data/M15-4_20191107_033430_d143_Nickel_V_c.fit
58794.147303	0.01389	15.693	15.648	15.738	19.44004	V	m15_data/M15-4_20191107_033207_d142_Nickel_V_c.fit
58792.166412	0.125	14.709	14.642	14.776	20.12269	I	m15_data/M15-4_20191105_035938_d160_Nickel_I_c.fit
58792.144514	0.125	15.97	15.883	16.057	20.88499	V	m15_data/M15-4_20191105_032806_d155_Nickel_V_c.fit
58792.143345	0.04167	15.991	15.906	16.076	20.16993	V	m15_data/M15-4_20191105_032625_d154_Nickel_V_c.fit
58789.289016	0.01389	17.023	16.691	17.355	18.96985	V	m15_data/M15-4_20191102_065611_d174_Nickel_V_c.fit
58789.194468	0.125	16.464	16.305	16.623	20.68856	V	m15_data/M15-4_20191102_044002_d156_Nickel_V_c.fit
58789.193229	0.04167	16.376	16.233	16.519	20.12887	V	m15_data/M15-4_20191102_043815_d155_Nickel_V_c.fit
58789.192106	0.01389	16.061	15.958	16.164	19.66128	V	m15_data/M15-4_20191102_043638_d154_Nickel_V_c.fit
58751.227743	0.125	16.259	16.131	16.387	21.04291	V	m15_data/M15-4_20190925_052757_d156_Nickel_V_c.fit
58751.226586	0.04167	17.5	16.912	18.088	20.31807	V	m15_data/M15-4_20190925_052617_d155_Nickel_V_c.fit
58751.225683	0.01389	16.268	16.137	16.399	19.65828	V	m15_data/M15-4_20190925_052459_d154_Nickel_V_c.fit
58676.385498	0.125	16.744	16.504	16.984	20.74891	V	m15_data/M15-4_20190712_091507_d170_Nickel_V_c.fit
58676.383681	0.04167	16.345	16.189	16.501	20.31495	V	m15_data/M15-4_20190712_091230_d169_Nickel_V_c.fit
58676.38287	0.01389	16.227	16.077	16.377	19.54134	V	m15_data/M15-4_20190712_091120_d168_Nickel_V_c.fit
