;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41963	0.125	16.118	16.109	16.127	20.24851	V	m15_data/M15-4_20200709_100416_d179_Nickel_V_c.fit
59039.41853	0.04167	16.137	16.127	16.147	19.6235	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	16.146	16.128	16.164	19.0253	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
59030.467917	0.04167	16.521	16.506	16.536	20.35221	B	m15_data/M15-4_20200630_111348_d194_Nickel_B_c.fit
59030.465266	0.125	16.048	16.041	16.055	20.97915	V	m15_data/M15-4_20200630_110959_d193_Nickel_V_c.fit
59030.463958	0.04167	16.047	16.038	16.056	20.25547	V	m15_data/M15-4_20200630_110806_d192_Nickel_V_c.fit
59030.463079	0.01389	16.078	16.057	16.099	19.32473	V	m15_data/M15-4_20200630_110650_d191_Nickel_V_c.fit
59026.471366	0.125	16.074	16.064	16.084	20.60468	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59026.469861	0.04167	16.069	16.054	16.084	19.94214	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59026.468808	0.01389	16.052	16.032	16.072	19.21803	V	m15_data/M15-4_20200626_111505_d161_Nickel_V_c.fit
59022.407407	0.125	15.761	15.749	15.773	20.40755	V	m15_data/M15-4_20200622_094640_d142_Nickel_V_c.fit
59022.406146	0.04167	15.757	15.745	15.769	19.99621	V	m15_data/M15-4_20200622_094451_d141_Nickel_V_c.fit
59022.405336	0.01389	15.766	15.752	15.78	19.20704	V	m15_data/M15-4_20200622_094341_d140_Nickel_V_c.fit
59018.45022	0.125	15.575	15.566	15.584	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	15.584	15.574	15.594	19.79295	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	15.557	15.543	15.571	18.87383	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
58994.489965	0.04167	15.2	15.195	15.205	20.15245	R	m15_data/M15-4_20200525_114533_d185_Nickel_R_c.fit
58994.487488	0.125	15.36	15.356	15.364	20.63625	V	m15_data/M15-4_20200525_114159_d184_Nickel_V_c.fit
