;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41963	0.125	14.309	14.298	14.32	20.24851	V	m15_data/M15-4_20200709_100416_d179_Nickel_V_c.fit
59039.41853	0.04167	14.316	14.307	14.325	19.6243	V	m15_data/M15-4_20200709_100241_d178_Nickel_V_c.fit
59039.417789	0.01389	14.317	14.307	14.327	19.0228	V	m15_data/M15-4_20200709_100137_d177_Nickel_V_c.fit
59030.467917	0.04167	15.392	15.363	15.421	20.35221	B	m15_data/M15-4_20200630_111348_d194_Nickel_B_c.fit
59030.465266	0.125	14.296	14.288	14.304	20.97915	V	m15_data/M15-4_20200630_110959_d193_Nickel_V_c.fit
59030.463958	0.04167	14.283	14.277	14.289	20.25477	V	m15_data/M15-4_20200630_110806_d192_Nickel_V_c.fit
59030.463079	0.01389	14.275	14.266	14.284	19.32643	V	m15_data/M15-4_20200630_110650_d191_Nickel_V_c.fit
59026.471366	0.125	14.484	14.466	14.502	20.60468	V	m15_data/M15-4_20200626_111846_d163_Nickel_V_c.fit
59026.469861	0.04167	14.493	14.473	14.513	19.94214	V	m15_data/M15-4_20200626_111636_d162_Nickel_V_c.fit
59026.468808	0.01389	14.287	14.279	14.295	19.21893	V	m15_data/M15-4_20200626_111505_d161_Nickel_V_c.fit
59022.407407	0.125	14.546	14.526	14.566	20.40755	V	m15_data/M15-4_20200622_094640_d142_Nickel_V_c.fit
59022.406146	0.04167	14.514	14.494	14.534	19.99621	V	m15_data/M15-4_20200622_094451_d141_Nickel_V_c.fit
59022.405336	0.01389	14.288	14.279	14.297	19.20584	V	m15_data/M15-4_20200622_094341_d140_Nickel_V_c.fit
59018.45022	0.125	14.524	14.507	14.541	20.33533	V	m15_data/M15-4_20200618_104819_d203_Nickel_V_c.fit
59018.448889	0.04167	14.506	14.49	14.522	19.79375	V	m15_data/M15-4_20200618_104624_d202_Nickel_V_c.fit
59018.447303	0.01389	14.54	14.52	14.56	18.87493	V	m15_data/M15-4_20200618_104407_d201_Nickel_V_c.fit
58994.489965	0.04167	13.723	13.717	13.729	20.15095	R	m15_data/M15-4_20200525_114533_d185_Nickel_R_c.fit
58994.487488	0.125	14.277	14.268	14.286	20.63595	V	m15_data/M15-4_20200525_114159_d184_Nickel_V_c.fit
58994.4864	0.04167	14.287	14.277	14.297	20.36332	V	m15_data/M15-4_20200525_114025_d183_Nickel_V_c.fit
58994.485775	0.01389	14.262	14.254	14.27	19.33958	V	m15_data/M15-4_20200525_113931_d182_Nickel_V_c.fit
58994.483206	0.125	15.161	15.15	15.172	20.94767	B	m15_data/M15-4_20200525_113549_d181_Nickel_B_c.fit
58994.482118	0.04167	15.164	15.151	15.177	20.26892	B	m15_data/M15-4_20200525_113415_d180_Nickel_B_c.fit
58994.481435	0.01389	15.154	15.14	15.168	19.21826	B	m15_data/M15-4_20200525_113316_d179_Nickel_B_c.fit
58990.498657	0.125	14.458	14.441	14.475	19.5466	V	m15_data/M15-4_20200521_115804_d208_Nickel_V_c.fit
58990.497593	0.04167	14.428	14.411	14.445	19.22893	V	m15_data/M15-4_20200521_115632_d207_Nickel_V_c.fit
58990.496968	0.01389	14.47	14.448	14.492	18.64812	V	m15_data/M15-4_20200521_115538_d206_Nickel_V_c.fit
58805.193322	0.125	14.571	14.552	14.59	20.07445	V	m15_data/M15-4_20191118_043823_d169_Nickel_V_c.fit
58805.192118	0.04167	14.513	14.496	14.53	19.53151	V	m15_data/M15-4_20191118_043639_d168_Nickel_V_c.fit
58805.191412	0.01389	14.542	14.523	14.561	18.85622	V	m15_data/M15-4_20191118_043538_d167_Nickel_V_c.fit
58805.103056	0.125	14.457	14.435	14.479	20.72919	V	m15_data/M15-4_20191118_022824_d141_Nickel_V_c.fit
58805.101377	0.04167	14.289	14.283	14.295	20.23436	V	m15_data/M15-4_20191118_022559_d140_Nickel_V_c.fit
58805.100694	0.01389	14.44	14.418	14.462	19.38263	V	m15_data/M15-4_20191118_022500_d139_Nickel_V_c.fit
58794.150116	0.125	14.297	14.289	14.305	20.37924	V	m15_data/M15-4_20191107_033610_d144_Nickel_V_c.fit
58794.148958	0.04167	14.298	14.291	14.305	19.97057	V	m15_data/M15-4_20191107_033430_d143_Nickel_V_c.fit
58794.147303	0.01389	14.298	14.289	14.307	19.44714	V	m15_data/M15-4_20191107_033207_d142_Nickel_V_c.fit
58792.166412	0.125	13.056	13.043	13.069	20.12269	I	m15_data/M15-4_20191105_035938_d160_Nickel_I_c.fit
58792.144514	0.125	14.283	14.273	14.293	20.88499	V	m15_data/M15-4_20191105_032806_d155_Nickel_V_c.fit
58792.143345	0.04167	14.284	14.278	14.29	20.16933	V	m15_data/M15-4_20191105_032625_d154_Nickel_V_c.fit
58789.29081	0.125	14.45	14.435	14.465	20.18399	V	m15_data/M15-4_20191102_065846_d176_Nickel_V_c.fit
58789.289676	0.04167	14.282	14.276	14.288	19.63681	V	m15_data/M15-4_20191102_065708_d175_Nickel_V_c.fit
58789.289016	0.01389	14.431	14.416	14.446	18.96985	V	m15_data/M15-4_20191102_065611_d174_Nickel_V_c.fit
58789.194468	0.125	14.423	14.407	14.439	20.68856	V	m15_data/M15-4_20191102_044002_d156_Nickel_V_c.fit
58789.193229	0.04167	14.275	14.269	14.281	20.12767	V	m15_data/M15-4_20191102_043815_d155_Nickel_V_c.fit
58789.192106	0.01389	14.292	14.283	14.301	19.65688	V	m15_data/M15-4_20191102_043638_d154_Nickel_V_c.fit
58788.17235	0.125	14.5	14.484	14.516	20.30906	V	m15_data/M15-4_20191101_040811_d163_Nickel_V_c.fit
58788.171273	0.04167	14.496	14.481	14.511	19.82119	V	m15_data/M15-4_20191101_040638_d162_Nickel_V_c.fit
58788.170637	0.01389	14.43	14.414	14.446	19.18719	V	m15_data/M15-4_20191101_040543_d161_Nickel_V_c.fit
58779.257627	0.08333	14.51	14.491	14.529	20.13856	V	m15_data/M15-4_20191023_061059_d146_Nickel_V_c.fit
58779.256262	0.04167	14.484	14.466	14.502	19.7319	V	m15_data/M15-4_20191023_060901_d145_Nickel_V_c.fit
58779.255521	0.01389	14.453	14.433	14.473	18.91416	V	m15_data/M15-4_20191023_060757_d144_Nickel_V_c.fit
58775.277141	0.125	14.285	14.277	14.293	20.3742	V	m15_data/M15-4_20191019_063905_d151_Nickel_V_c.fit
58775.275637	0.04167	14.297	14.289	14.305	19.7763	V	m15_data/M15-4_20191019_063655_d150_Nickel_V_c.fit
58775.274583	0.01389	14.51	14.489	14.531	18.91127	V	m15_data/M15-4_20191019_063524_d149_Nickel_V_c.fit
58769.355752	0.125	14.295	14.289	14.301	19.39457	V	m15_data/M15-4_20191013_083217_d312_Nickel_V_c.fit
58769.354491	0.04167	14.403	14.387	14.419	18.81211	V	m15_data/M15-4_20191013_083028_d311_Nickel_V_c.fit
58769.353704	0.01389	14.409	14.39	14.428	18.28778	V	m15_data/M15-4_20191013_082920_d310_Nickel_V_c.fit
58763.236493	0.125	14.454	14.414	14.494	16.16004	V	m15_data/M15-4_20191007_054033_d148_Nickel_V_c.fit
58759.22794	0.125	14.492	14.475	14.509	20.47623	V	m15_data/M15-4_20191003_052814_d148_Nickel_V_c.fit
58759.226505	0.04167	14.285	14.277	14.293	20.13991	V	m15_data/M15-4_20191003_052610_d147_Nickel_V_c.fit
58759.224919	0.01389	14.426	14.408	14.444	19.33376	V	m15_data/M15-4_20191003_052353_d146_Nickel_V_c.fit
58751.227743	0.125	14.286	14.275	14.297	21.04291	V	m15_data/M15-4_20190925_052757_d156_Nickel_V_c.fit
58751.226586	0.04167	14.283	14.277	14.289	20.31787	V	m15_data/M15-4_20190925_052617_d155_Nickel_V_c.fit
58751.225683	0.01389	14.28	14.271	14.289	19.66178	V	m15_data/M15-4_20190925_052459_d154_Nickel_V_c.fit
58738.264363	0.125	14.284	14.276	14.292	19.90391	V	m15_data/M15-4_20190912_062041_d168_Nickel_V_c.fit
58738.263264	0.04167	14.435	14.419	14.451	19.23223	V	m15_data/M15-4_20190912_061906_d167_Nickel_V_c.fit
58738.26265	0.01389	14.456	14.439	14.473	18.7072	V	m15_data/M15-4_20190912_061813_d166_Nickel_V_c.fit
58735.312396	0.125	14.652	14.632	14.672	19.86293	V	m15_data/M15-4_20190909_072951_d164_Nickel_V_c.fit
58735.311227	0.04167	14.601	14.583	14.619	19.42057	V	m15_data/M15-4_20190909_072810_d163_Nickel_V_c.fit
58735.309977	0.01389	15.251	15.182	15.32	18.23516	V	m15_data/M15-4_20190909_072622_d162_Nickel_V_c.fit
58731.376412	0.125	14.288	14.278	14.298	20.77952	V	m15_data/M15-4_20190905_090202_d196_Nickel_V_c.fit
58731.375301	0.04167	14.29	14.283	14.297	20.25325	V	m15_data/M15-4_20190905_090026_d195_Nickel_V_c.fit
58731.374572	0.01389	14.406	14.385	14.427	19.49208	V	m15_data/M15-4_20190905_085923_d194_Nickel_V_c.fit
58731.196331	0.01389	14.534	14.504	14.564	19.49225	V	m15_data/M15-4_20190905_044243_d139_Nickel_V_c.fit
58731.194769	0.04167	14.31	14.302	14.318	20.07098	V	m15_data/M15-4_20190905_044028_d138_Nickel_V_c.fit
58731.191366	0.125	14.308	14.299	14.317	20.8011	V	m15_data/M15-4_20190905_043534_d137_Nickel_V_c.fit
58708.306586	0.125	14.624	14.603	14.645	19.74789	V	m15_data/M15-4_20190813_072129_d169_Nickel_V_c.fit
58708.305127	0.04167	14.565	14.545	14.585	19.27453	V	m15_data/M15-4_20190813_071923_d168_Nickel_V_c.fit
58708.304236	0.01389	14.669	14.641	14.697	18.53474	V	m15_data/M15-4_20190813_071806_d167_Nickel_V_c.fit
58697.349352	0.125	15.758	15.641	15.875	19.71682	V	m15_data/M15-4_20190802_082304_d168_Nickel_V_c.fit
58697.346528	0.04167	15.298	15.237	15.359	19.14187	V	m15_data/M15-4_20190802_081900_d167_Nickel_V_c.fit
58697.345764	0.01389	15.607	15.493	15.721	18.42646	V	m15_data/M15-4_20190802_081754_d166_Nickel_V_c.fit
58694.371076	0.125	14.572	14.556	14.588	20.42682	V	m15_data/M15-4_20190730_085421_d148_Nickel_V_c.fit
58694.369954	0.04167	14.572	14.555	14.589	19.79922	V	m15_data/M15-4_20190730_085244_d147_Nickel_V_c.fit
58694.369213	0.01389	14.595	14.573	14.617	19.05352	V	m15_data/M15-4_20190730_085140_d146_Nickel_V_c.fit
58690.329896	0.125	14.305	14.296	14.314	20.60552	V	m15_data/M15-4_20190726_075503_d175_Nickel_V_c.fit
58690.328738	0.04167	14.474	14.458	14.49	20.07861	V	m15_data/M15-4_20190726_075323_d174_Nickel_V_c.fit
58690.328044	0.01389	14.508	14.489	14.527	19.26909	V	m15_data/M15-4_20190726_075223_d173_Nickel_V_c.fit
58683.328646	0.125	14.286	14.277	14.295	20.06298	V	m15_data/M15-4_20190719_075315_d152_Nickel_V_c.fit
58683.327512	0.04167	14.297	14.29	14.304	19.43516	V	m15_data/M15-4_20190719_075137_d151_Nickel_V_c.fit
58683.326725	0.01389	14.403	14.387	14.419	18.80307	V	m15_data/M15-4_20190719_075029_d150_Nickel_V_c.fit
58676.385498	0.125	14.289	14.28	14.298	20.74891	V	m15_data/M15-4_20190712_091507_d170_Nickel_V_c.fit
58676.383681	0.04167	14.285	14.277	14.293	20.31435	V	m15_data/M15-4_20190712_091230_d169_Nickel_V_c.fit
58676.38287	0.01389	14.285	14.276	14.294	19.53994	V	m15_data/M15-4_20190712_091120_d168_Nickel_V_c.fit
58672.486215	0.125	14.471	14.455	14.487	20.45711	V	m15_data/M15-4_20190708_114009_d219_Nickel_V_c.fit
58672.484792	0.04167	14.504	14.487	14.521	19.85616	V	m15_data/M15-4_20190708_113806_d218_Nickel_V_c.fit
58672.48397	0.01389	14.302	14.293	14.311	19.17527	V	m15_data/M15-4_20190708_113655_d217_Nickel_V_c.fit
58672.303356	0.125	15.802	15.679	15.925	19.50401	V	m15_data/M15-4_20190708_071650_d170_Nickel_V_c.fit
58672.301991	0.04167	15.95	15.818	16.082	18.8214	V	m15_data/M15-4_20190708_071452_d169_Nickel_V_c.fit
58672.301123	0.01389	15.25	15.191	15.309	18.11925	V	m15_data/M15-4_20190708_071337_d168_Nickel_V_c.fit
58664.413507	0.125	15.084	15.026	15.142	19.4323	V	m15_data/M15-4_20190630_095527_d197_Nickel_V_c.fit
58664.412431	0.04167	14.793	14.759	14.827	19.13956	V	m15_data/M15-4_20190630_095354_d196_Nickel_V_c.fit
58664.411806	0.01389	14.683	14.624	14.742	16.43232	V	m15_data/M15-4_20190630_095300_d195_Nickel_V_c.fit
58658.400116	0.125	14.294	14.284	14.304	20.47187	V	m15_data/M15-4_20190624_093610_d139_Nickel_V_c.fit
58658.398588	0.04167	14.309	14.299	14.319	19.91786	V	m15_data/M15-4_20190624_093358_d138_Nickel_V_c.fit
58653.413032	0.125	14.283	14.272	14.294	20.45419	V	m15_data/M15-4_20190619_095446_d181_Nickel_V_c.fit
58653.411863	0.04167	14.275	14.266	14.284	19.98819	V	m15_data/M15-4_20190619_095305_d180_Nickel_V_c.fit
58653.411088	0.01389	14.423	14.394	14.452	19.21673	V	m15_data/M15-4_20190619_095158_d179_Nickel_V_c.fit
