;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.466412	0.04167	14.073	14.061	14.085	19.60491	V	m15_data/M15-2_20200728_111138_d227_Nickel_V_c.fit
59058.436493	0.125	14.07	14.063	14.077	20.22873	V	m15_data/M15-2_20200728_102833_d208_Nickel_V_c.fit
59058.434491	0.01389	15.525	15.407	15.643	19.60535	V	m15_data/M15-2_20200728_102540_d206_Nickel_V_c.fit
59058.397801	0.04167	14.091	14.083	14.099	19.86601	V	m15_data/M15-2_20200728_093250_d191_Nickel_V_c.fit
59058.364988	0.125	15.431	15.318	15.544	20.63962	V	m15_data/M15-2_20200728_084535_d176_Nickel_V_c.fit
59058.3639	0.04167	15.51	15.434	15.586	20.32189	V	m15_data/M15-2_20200728_084401_d175_Nickel_V_c.fit
59058.36316	0.01389	15.503	15.422	15.584	19.69573	V	m15_data/M15-2_20200728_084257_d174_Nickel_V_c.fit
59058.343773	0.01389	15.393	15.305	15.481	19.506	V	m15_data/M15-2_20200728_081502_d162_Nickel_V_c.fit
59054.333738	0.04167	14.086	14.078	14.094	19.57215	V	m15_data/M15-2_20200724_080035_d168_Nickel_V_c.fit
59054.332407	0.01389	14.07	14.056	14.084	18.61369	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
59043.350625	0.01389	14.08	14.07	14.09	19.02028	V	m15_data/M15-2_20200713_082454_d183_Nickel_V_c.fit
59030.454745	0.04167	15.924	15.828	16.02	20.13397	B	m15_data/M15-2_20200630_105450_d186_Nickel_B_c.fit
59030.450428	0.01389	15.552	15.48	15.624	19.57786	V	m15_data/M15-2_20200630_104837_d183_Nickel_V_c.fit
59026.453715	0.125	14.084	14.073	14.095	19.99365	V	m15_data/M15-2_20200626_105321_d157_Nickel_V_c.fit
59026.451863	0.04167	14.088	14.073	14.103	19.75916	V	m15_data/M15-2_20200626_105041_d156_Nickel_V_c.fit
59022.394792	0.125	14.057	14.044	14.07	19.87436	V	m15_data/M15-2_20200622_092830_d136_Nickel_V_c.fit
59022.392569	0.01389	14.069	14.055	14.083	19.16013	V	m15_data/M15-2_20200622_092518_d134_Nickel_V_c.fit
59018.434525	0.04167	14.066	14.058	14.074	19.61997	V	m15_data/M15-2_20200618_102543_d196_Nickel_V_c.fit
59010.43566	0.125	15.32	15.238	15.402	20.25049	V	m15_data/M15-2_20200610_102721_d178_Nickel_V_c.fit
59010.434502	0.04167	15.287	15.185	15.389	19.92537	V	m15_data/M15-2_20200610_102541_d177_Nickel_V_c.fit
59010.433715	0.01389	15.274	15.151	15.397	19.28977	V	m15_data/M15-2_20200610_102433_d176_Nickel_V_c.fit
58994.493009	0.04167	15.11	15.034	15.186	19.73704	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58994.465451	0.125	15.309	15.244	15.374	20.44787	V	m15_data/M15-2_20200525_111015_d171_Nickel_V_c.fit
58994.464016	0.04167	15.265	15.183	15.347	19.97328	V	m15_data/M15-2_20200525_110811_d170_Nickel_V_c.fit
58994.462766	0.01389	15.31	15.242	15.378	19.37627	V	m15_data/M15-2_20200525_110623_d169_Nickel_V_c.fit
