;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.418553	0.125	12.8	12.793	12.807	19.87135	V	m15_data/M15-2_20200724_100243_d201_Nickel_V_c.fit
59054.417454	0.04167	12.804	12.793	12.815	19.57662	V	m15_data/M15-2_20200724_100108_d200_Nickel_V_c.fit
59054.41669	0.01389	12.791	12.779	12.803	18.93121	V	m15_data/M15-2_20200724_100002_d199_Nickel_V_c.fit
59054.335255	0.125	12.861	12.856	12.866	19.79786	V	m15_data/M15-2_20200724_080246_d169_Nickel_V_c.fit
59054.333738	0.04167	12.844	12.833	12.855	19.56582	V	m15_data/M15-2_20200724_080035_d168_Nickel_V_c.fit
59054.332407	0.01389	12.855	12.845	12.865	18.60858	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
59051.331458	0.125	12.832	12.819	12.845	20.16172	V	m15_data/M15-2_20200721_075718_d150_Nickel_V_c.fit
59051.330185	0.04167	12.843	12.829	12.857	19.85313	V	m15_data/M15-2_20200721_075528_d149_Nickel_V_c.fit
59051.32956	0.01389	12.848	12.836	12.86	19.40358	V	m15_data/M15-2_20200721_075434_d148_Nickel_V_c.fit
59043.354873	0.125	12.842	12.835	12.849	20.01914	V	m15_data/M15-2_20200713_083101_d185_Nickel_V_c.fit
59043.353414	0.04167	12.839	12.828	12.85	19.73144	V	m15_data/M15-2_20200713_082855_d184_Nickel_V_c.fit
59043.350625	0.01389	12.842	12.83	12.854	19.01528	V	m15_data/M15-2_20200713_082454_d183_Nickel_V_c.fit
59039.41022	0.125	12.854	12.839	12.869	19.92106	V	m15_data/M15-2_20200709_095043_d173_Nickel_V_c.fit
59039.409016	0.04167	12.856	12.844	12.868	19.46944	V	m15_data/M15-2_20200709_094859_d172_Nickel_V_c.fit
59039.408102	0.01389	12.858	12.843	12.873	18.82401	V	m15_data/M15-2_20200709_094740_d171_Nickel_V_c.fit
59039.405937	0.01389	12.861	12.842	12.88	18.80156	V	m15_data/M15-2_20200709_094433_d170_Nickel_V_c.fit
59030.454745	0.04167	14.032	14.012	14.052	20.13463	B	m15_data/M15-2_20200630_105450_d186_Nickel_B_c.fit
59030.452199	0.125	12.813	12.802	12.824	20.23066	V	m15_data/M15-2_20200630_105110_d185_Nickel_V_c.fit
59030.451111	0.04167	12.821	12.808	12.834	19.7992	V	m15_data/M15-2_20200630_104936_d184_Nickel_V_c.fit
59030.450428	0.01389	12.836	12.824	12.848	19.58975	V	m15_data/M15-2_20200630_104837_d183_Nickel_V_c.fit
59022.394792	0.125	12.861	12.856	12.866	19.87236	V	m15_data/M15-2_20200622_092830_d136_Nickel_V_c.fit
59022.393264	0.04167	12.864	12.855	12.873	19.68611	V	m15_data/M15-2_20200622_092618_d135_Nickel_V_c.fit
59022.392569	0.01389	12.861	12.848	12.874	19.16591	V	m15_data/M15-2_20200622_092518_d134_Nickel_V_c.fit
59018.437037	0.125	12.89	12.885	12.895	19.72649	V	m15_data/M15-2_20200618_102920_d197_Nickel_V_c.fit
59018.434525	0.04167	12.886	12.874	12.898	19.62208	V	m15_data/M15-2_20200618_102543_d196_Nickel_V_c.fit
59018.433843	0.01389	12.877	12.865	12.889	18.95482	V	m15_data/M15-2_20200618_102444_d195_Nickel_V_c.fit
59010.43566	0.125	12.837	12.819	12.855	20.24938	V	m15_data/M15-2_20200610_102721_d178_Nickel_V_c.fit
59010.434502	0.04167	12.845	12.826	12.864	19.92459	V	m15_data/M15-2_20200610_102541_d177_Nickel_V_c.fit
59010.433715	0.01389	12.836	12.815	12.857	19.29255	V	m15_data/M15-2_20200610_102433_d176_Nickel_V_c.fit
58994.493009	0.04167	12.146	12.138	12.154	19.74037	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58994.465451	0.125	12.883	12.87	12.896	20.44832	V	m15_data/M15-2_20200525_111015_d171_Nickel_V_c.fit
58994.464016	0.04167	12.874	12.864	12.884	19.97351	V	m15_data/M15-2_20200525_110811_d170_Nickel_V_c.fit
58994.462766	0.01389	12.874	12.863	12.885	19.37949	V	m15_data/M15-2_20200525_110623_d169_Nickel_V_c.fit
58994.460012	0.125	14.1	14.079	14.121	20.62134	B	m15_data/M15-2_20200525_110225_d168_Nickel_B_c.fit
58994.458843	0.04167	14.117	14.094	14.14	20.23117	B	m15_data/M15-2_20200525_110044_d167_Nickel_B_c.fit
58994.458148	0.01389	14.129	14.106	14.152	19.53578	B	m15_data/M15-2_20200525_105944_d166_Nickel_B_c.fit
58990.48978	0.125	12.852	12.844	12.86	19.62537	V	m15_data/M15-2_20200521_114517_d202_Nickel_V_c.fit
58990.488704	0.04167	13.314	13.257	13.371	19.30825	V	m15_data/M15-2_20200521_114344_d201_Nickel_V_c.fit
