;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.466412	0.04167	12.581	12.548	12.614	19.60491	V	m15_data/M15-2_20200728_111138_d227_Nickel_V_c.fit
59058.46537	0.01389	14.236	14.182	14.29	19.36178	V	m15_data/M15-2_20200728_111008_d226_Nickel_V_c.fit
59058.436493	0.125	14.154	14.089	14.219	20.22717	V	m15_data/M15-2_20200728_102833_d208_Nickel_V_c.fit
59058.435405	0.04167	14.125	14.047	14.203	19.89073	V	m15_data/M15-2_20200728_102659_d207_Nickel_V_c.fit
59058.434491	0.01389	14.235	14.198	14.272	19.60535	V	m15_data/M15-2_20200728_102540_d206_Nickel_V_c.fit
59058.398889	0.125	14.222	14.165	14.279	20.18587	V	m15_data/M15-2_20200728_093424_d192_Nickel_V_c.fit
59058.397801	0.04167	14.08	13.983	14.177	19.86601	V	m15_data/M15-2_20200728_093250_d191_Nickel_V_c.fit
59058.396979	0.01389	14.243	14.203	14.283	19.49179	V	m15_data/M15-2_20200728_093139_d190_Nickel_V_c.fit
59058.364988	0.125	14.258	14.223	14.293	20.63962	V	m15_data/M15-2_20200728_084535_d176_Nickel_V_c.fit
59058.3639	0.04167	14.274	14.247	14.301	20.32189	V	m15_data/M15-2_20200728_084401_d175_Nickel_V_c.fit
59058.36316	0.01389	14.268	14.239	14.297	19.69573	V	m15_data/M15-2_20200728_084257_d174_Nickel_V_c.fit
59058.345521	0.125	14.191	14.136	14.246	20.29821	V	m15_data/M15-2_20200728_081733_d164_Nickel_V_c.fit
59058.344433	0.04167	14.206	14.159	14.253	20.01998	V	m15_data/M15-2_20200728_081559_d163_Nickel_V_c.fit
59058.343773	0.01389	14.262	14.23	14.294	19.506	V	m15_data/M15-2_20200728_081502_d162_Nickel_V_c.fit
59058.326505	0.125	14.082	13.998	14.166	20.12911	V	m15_data/M15-2_20200728_075010_d152_Nickel_V_c.fit
59058.324792	0.01389	14.148	14.078	14.218	19.27998	V	m15_data/M15-2_20200728_074742_d150_Nickel_V_c.fit
59051.331458	0.125	14.132	14.062	14.202	20.17117	V	m15_data/M15-2_20200721_075718_d150_Nickel_V_c.fit
59051.330185	0.04167	14.117	14.034	14.2	19.86079	V	m15_data/M15-2_20200721_075528_d149_Nickel_V_c.fit
59051.32956	0.01389	14.197	14.149	14.245	19.40425	V	m15_data/M15-2_20200721_075434_d148_Nickel_V_c.fit
59043.353414	0.04167	12.995	12.89	13.1	19.73089	V	m15_data/M15-2_20200713_082855_d184_Nickel_V_c.fit
59039.41022	0.125	14.155	14.094	14.216	19.91906	V	m15_data/M15-2_20200709_095043_d173_Nickel_V_c.fit
59039.409016	0.04167	14.124	14.055	14.193	19.46989	V	m15_data/M15-2_20200709_094859_d172_Nickel_V_c.fit
59039.408102	0.01389	14.205	14.148	14.262	18.82579	V	m15_data/M15-2_20200709_094740_d171_Nickel_V_c.fit
59030.454745	0.04167	15.123	15.059	15.187	20.13397	B	m15_data/M15-2_20200630_105450_d186_Nickel_B_c.fit
59030.452199	0.125	14.089	14.006	14.172	20.23433	V	m15_data/M15-2_20200630_105110_d185_Nickel_V_c.fit
59030.451111	0.04167	14.156	14.083	14.229	19.80042	V	m15_data/M15-2_20200630_104936_d184_Nickel_V_c.fit
59030.450428	0.01389	14.248	14.215	14.281	19.57786	V	m15_data/M15-2_20200630_104837_d183_Nickel_V_c.fit
58994.493009	0.04167	13.672	13.647	13.697	19.73704	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58994.465451	0.125	14.256	14.226	14.286	20.44787	V	m15_data/M15-2_20200525_111015_d171_Nickel_V_c.fit
58994.464016	0.04167	14.218	14.183	14.253	19.97328	V	m15_data/M15-2_20200525_110811_d170_Nickel_V_c.fit
58994.462766	0.01389	14.234	14.197	14.271	19.37627	V	m15_data/M15-2_20200525_110623_d169_Nickel_V_c.fit
58994.460012	0.125	15.141	15.084	15.198	20.62189	B	m15_data/M15-2_20200525_110225_d168_Nickel_B_c.fit
58994.458843	0.04167	15.175	15.121	15.229	20.2345	B	m15_data/M15-2_20200525_110044_d167_Nickel_B_c.fit
58994.458148	0.01389	15.208	15.166	15.25	19.53344	B	m15_data/M15-2_20200525_105944_d166_Nickel_B_c.fit
58974.502685	0.125	12.538	12.503	12.573	19.41544	V	m15_data/M15-2_20200505_120352_d192_Nickel_V_c.fit
58974.50103	0.04167	14.071	13.993	14.149	19.44254	V	m15_data/M15-2_20200505_120129_d191_Nickel_V_c.fit
58805.182662	0.04167	12.625	12.594	12.656	19.45403	V	m15_data/M15-2_20191118_042302_d162_Nickel_V_c.fit
58794.13875	0.125	14.14	14.073	14.207	19.97794	V	m15_data/M15-2_20191107_031948_d138_Nickel_V_c.fit
58794.12544	0.04167	14.079	13.983	14.175	19.65314	V	m15_data/M15-2_20191107_030038_d136_Nickel_V_c.fit
58794.124583	0.01389	14.177	14.113	14.241	19.02798	V	m15_data/M15-2_20191107_025924_d135_Nickel_V_c.fit
58792.132975	0.125	14.033	13.919	14.147	20.04921	V	m15_data/M15-2_20191105_031129_d150_Nickel_V_c.fit
58792.131748	0.04167	14.246	14.196	14.296	19.85055	V	m15_data/M15-2_20191105_030943_d149_Nickel_V_c.fit
58792.129884	0.04167	14.194	14.113	14.275	19.73021	V	m15_data/M15-2_20191105_030702_d148_Nickel_V_c.fit
58789.280856	0.125	13.626	13.457	13.795	19.92322	V	m15_data/M15-2_20191102_064426_d170_Nickel_V_c.fit
58789.278634	0.04167	14.08	14.005	14.155	19.65798	V	m15_data/M15-2_20191102_064114_d169_Nickel_V_c.fit
58789.277685	0.01389	14.234	14.195	14.273	19.20004	V	m15_data/M15-2_20191102_063952_d168_Nickel_V_c.fit
58789.18287	0.125	14.115	14.042	14.188	20.13673	V	m15_data/M15-2_20191102_042320_d150_Nickel_V_c.fit
58789.181493	0.04167	14.241	14.2	14.282	19.89147	V	m15_data/M15-2_20191102_042121_d149_Nickel_V_c.fit
58789.180197	0.01389	14.273	14.244	14.302	19.44806	V	m15_data/M15-2_20191102_041929_d148_Nickel_V_c.fit
58769.344884	0.125	14.134	14.07	14.198	19.3472	V	m15_data/M15-2_20191013_081638_d306_Nickel_V_c.fit
58769.343785	0.04167	14.186	14.131	14.241	18.8738	V	m15_data/M15-2_20191013_081503_d305_Nickel_V_c.fit
58769.342627	0.01389	14.169	14.118	14.22	18.34542	V	m15_data/M15-2_20191013_081323_d304_Nickel_V_c.fit
58759.211678	0.04167	12.589	12.556	12.622	19.62994	V	m15_data/M15-2_20191003_050449_d141_Nickel_V_c.fit
58759.211042	0.01389	13.023	12.915	13.131	19.15216	V	m15_data/M15-2_20191003_050354_d140_Nickel_V_c.fit
58751.215417	0.125	14.153	14.085	14.221	20.20233	V	m15_data/M15-2_20190925_051012_d150_Nickel_V_c.fit
58751.214155	0.04167	14.181	14.119	14.243	19.93765	V	m15_data/M15-2_20190925_050823_d149_Nickel_V_c.fit
58751.213391	0.01389	14.151	14.077	14.225	19.43267	V	m15_data/M15-2_20190925_050717_d148_Nickel_V_c.fit
58731.364595	0.125	14.19	14.137	14.243	20.26925	V	m15_data/M15-2_20190905_084501_d190_Nickel_V_c.fit
58731.362905	0.04167	14.193	14.139	14.247	19.92057	V	m15_data/M15-2_20190905_084235_d189_Nickel_V_c.fit
58676.373056	0.04167	14.08	13.995	14.165	19.84363	V	m15_data/M15-2_20190712_085712_d163_Nickel_V_c.fit
58676.372269	0.01389	14.161	14.088	14.234	19.33326	V	m15_data/M15-2_20190712_085604_d162_Nickel_V_c.fit
58661.380278	0.01389	12.834	12.81	12.858	17.31899	V	m15_data/M15-2_20190627_090736_d145_Nickel_V_c.fit
58658.387512	0.01389	14.027	13.935	14.119	18.95824	V	m15_data/M15-2_20190624_091801_d131_Nickel_V_c.fit
58653.401921	0.04167	14.228	14.179	14.277	19.7101	V	m15_data/M15-2_20190619_093846_d174_Nickel_V_c.fit
58653.399977	0.04167	14.12	14.019	14.221	19.43999	V	m15_data/M15-2_20190619_093558_d173_Nickel_V_c.fit
58653.399363	0.01389	14.264	14.228	14.3	19.15597	V	m15_data/M15-2_20190619_093505_d172_Nickel_V_c.fit
