;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.418553	0.125	15.821	15.772	15.87	19.88201	V	m15_data/M15-2_20200724_100243_d201_Nickel_V_c.fit
59054.417454	0.04167	15.879	15.829	15.929	19.57751	V	m15_data/M15-2_20200724_100108_d200_Nickel_V_c.fit
59054.41669	0.01389	16.036	15.967	16.105	18.9311	V	m15_data/M15-2_20200724_100002_d199_Nickel_V_c.fit
59054.335255	0.125	16.114	16.038	16.19	19.79142	V	m15_data/M15-2_20200724_080246_d169_Nickel_V_c.fit
59054.333738	0.04167	16.056	15.982	16.13	19.56593	V	m15_data/M15-2_20200724_080035_d168_Nickel_V_c.fit
59054.332407	0.01389	16.167	16.085	16.249	18.60869	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
59051.331458	0.125	15.702	15.667	15.737	20.17117	V	m15_data/M15-2_20200721_075718_d150_Nickel_V_c.fit
59051.330185	0.04167	15.552	15.53	15.574	19.86079	V	m15_data/M15-2_20200721_075528_d149_Nickel_V_c.fit
59051.32956	0.01389	15.526	15.503	15.549	19.40425	V	m15_data/M15-2_20200721_075434_d148_Nickel_V_c.fit
59043.354873	0.125	15.51	15.489	15.531	20.01925	V	m15_data/M15-2_20200713_083101_d185_Nickel_V_c.fit
59043.353414	0.04167	15.708	15.67	15.746	19.73089	V	m15_data/M15-2_20200713_082855_d184_Nickel_V_c.fit
59043.350625	0.01389	15.938	15.871	16.005	19.01528	V	m15_data/M15-2_20200713_082454_d183_Nickel_V_c.fit
59039.41022	0.125	15.511	15.495	15.527	19.91906	V	m15_data/M15-2_20200709_095043_d173_Nickel_V_c.fit
59039.409016	0.04167	15.519	15.502	15.536	19.46989	V	m15_data/M15-2_20200709_094859_d172_Nickel_V_c.fit
59039.408102	0.01389	15.514	15.497	15.531	18.82579	V	m15_data/M15-2_20200709_094740_d171_Nickel_V_c.fit
59039.405937	0.01389	15.974	15.903	16.045	18.80189	V	m15_data/M15-2_20200709_094433_d170_Nickel_V_c.fit
59030.454745	0.04167	16.359	16.334	16.384	20.13397	B	m15_data/M15-2_20200630_105450_d186_Nickel_B_c.fit
59030.452199	0.125	15.533	15.514	15.552	20.23433	V	m15_data/M15-2_20200630_105110_d185_Nickel_V_c.fit
59030.451111	0.04167	15.745	15.71	15.78	19.80042	V	m15_data/M15-2_20200630_104936_d184_Nickel_V_c.fit
59030.450428	0.01389	15.448	15.432	15.464	19.57786	V	m15_data/M15-2_20200630_104837_d183_Nickel_V_c.fit
59022.394792	0.125	15.992	15.927	16.057	19.86913	V	m15_data/M15-2_20200622_092830_d136_Nickel_V_c.fit
59022.393264	0.04167	15.924	15.856	15.992	19.68578	V	m15_data/M15-2_20200622_092618_d135_Nickel_V_c.fit
59022.392569	0.01389	15.958	15.891	16.025	19.16391	V	m15_data/M15-2_20200622_092518_d134_Nickel_V_c.fit
59018.437037	0.125	16.076	16.006	16.146	19.72815	V	m15_data/M15-2_20200618_102920_d197_Nickel_V_c.fit
59018.434525	0.04167	15.871	15.823	15.919	19.62441	V	m15_data/M15-2_20200618_102543_d196_Nickel_V_c.fit
59018.433843	0.01389	15.795	15.748	15.842	18.94982	V	m15_data/M15-2_20200618_102444_d195_Nickel_V_c.fit
59010.43566	0.125	15.479	15.463	15.495	20.25049	V	m15_data/M15-2_20200610_102721_d178_Nickel_V_c.fit
59010.434502	0.04167	15.488	15.472	15.504	19.92537	V	m15_data/M15-2_20200610_102541_d177_Nickel_V_c.fit
59010.433715	0.01389	15.439	15.421	15.457	19.28977	V	m15_data/M15-2_20200610_102433_d176_Nickel_V_c.fit
58994.493009	0.04167	14.913	14.905	14.921	19.73704	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58994.465451	0.125	15.501	15.486	15.516	20.44787	V	m15_data/M15-2_20200525_111015_d171_Nickel_V_c.fit
58994.464016	0.04167	15.514	15.494	15.534	19.97328	V	m15_data/M15-2_20200525_110811_d170_Nickel_V_c.fit
58994.462766	0.01389	15.532	15.511	15.553	19.37627	V	m15_data/M15-2_20200525_110623_d169_Nickel_V_c.fit
58994.460012	0.125	16.379	16.355	16.403	20.62189	B	m15_data/M15-2_20200525_110225_d168_Nickel_B_c.fit
