;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.335255	0.125	13.975	13.929	14.021	19.79953	V	m15_data/M15-2_20200724_080246_d169_Nickel_V_c.fit
59054.333738	0.04167	13.999	13.949	14.049	19.57638	V	m15_data/M15-2_20200724_080035_d168_Nickel_V_c.fit
59054.332407	0.01389	14.041	14.007	14.075	18.61369	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
59043.354873	0.125	13.862	13.783	13.941	20.01925	V	m15_data/M15-2_20200713_083101_d185_Nickel_V_c.fit
59043.353414	0.04167	13.933	13.863	14.003	19.73089	V	m15_data/M15-2_20200713_082855_d184_Nickel_V_c.fit
59043.350625	0.01389	13.885	13.822	13.948	19.02028	V	m15_data/M15-2_20200713_082454_d183_Nickel_V_c.fit
59039.41022	0.125	14.046	13.974	14.118	19.91906	V	m15_data/M15-2_20200709_095043_d173_Nickel_V_c.fit
59039.409016	0.04167	14.064	13.994	14.134	19.46989	V	m15_data/M15-2_20200709_094859_d172_Nickel_V_c.fit
59039.408102	0.01389	14.045	14.003	14.087	18.74801	V	m15_data/M15-2_20200709_094740_d171_Nickel_V_c.fit
59039.405937	0.01389	13.925	13.881	13.969	18.77989	V	m15_data/M15-2_20200709_094433_d170_Nickel_V_c.fit
59030.454745	0.04167	14.804	14.761	14.847	20.11341	B	m15_data/M15-2_20200630_105450_d186_Nickel_B_c.fit
59030.452199	0.125	13.947	13.877	14.017	20.23433	V	m15_data/M15-2_20200630_105110_d185_Nickel_V_c.fit
59030.451111	0.04167	13.928	13.858	13.998	19.80042	V	m15_data/M15-2_20200630_104936_d184_Nickel_V_c.fit
59030.450428	0.01389	14.195	14.154	14.236	19.56497	V	m15_data/M15-2_20200630_104837_d183_Nickel_V_c.fit
59022.392569	0.01389	14.072	14.017	14.127	19.16013	V	m15_data/M15-2_20200622_092518_d134_Nickel_V_c.fit
59018.437037	0.125	13.897	13.855	13.939	19.72726	V	m15_data/M15-2_20200618_102920_d197_Nickel_V_c.fit
59018.434525	0.04167	13.954	13.906	14.002	19.62441	V	m15_data/M15-2_20200618_102543_d196_Nickel_V_c.fit
59018.433843	0.01389	13.892	13.86	13.924	18.92238	V	m15_data/M15-2_20200618_102444_d195_Nickel_V_c.fit
58994.493009	0.04167	13.679	13.615	13.743	19.73704	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58994.465451	0.125	14.2	14.135	14.265	20.44787	V	m15_data/M15-2_20200525_111015_d171_Nickel_V_c.fit
58994.464016	0.04167	14.168	14.1	14.236	19.97328	V	m15_data/M15-2_20200525_110811_d170_Nickel_V_c.fit
58994.462766	0.01389	14.167	14.099	14.235	19.37505	V	m15_data/M15-2_20200525_110623_d169_Nickel_V_c.fit
58994.460012	0.125	14.905	14.836	14.974	20.62189	B	m15_data/M15-2_20200525_110225_d168_Nickel_B_c.fit
58994.458843	0.04167	14.933	14.889	14.977	20.21639	B	m15_data/M15-2_20200525_110044_d167_Nickel_B_c.fit
58994.458148	0.01389	15.047	15.003	15.091	19.56744	B	m15_data/M15-2_20200525_105944_d166_Nickel_B_c.fit
58990.48978	0.125	13.879	13.836	13.922	19.6306	V	m15_data/M15-2_20200521_114517_d202_Nickel_V_c.fit
58990.488704	0.04167	13.899	13.855	13.943	19.30825	V	m15_data/M15-2_20200521_114344_d201_Nickel_V_c.fit
58990.488056	0.01389	13.927	13.893	13.961	18.93597	V	m15_data/M15-2_20200521_114248_d200_Nickel_V_c.fit
58805.183831	0.125	13.855	13.808	13.902	19.83228	V	m15_data/M15-2_20191118_042443_d163_Nickel_V_c.fit
58805.182662	0.04167	13.874	13.83	13.918	19.45403	V	m15_data/M15-2_20191118_042302_d162_Nickel_V_c.fit
58805.182049	0.01389	13.913	13.86	13.966	19.0237	V	m15_data/M15-2_20191118_042209_d161_Nickel_V_c.fit
58794.13875	0.125	13.973	13.908	14.038	19.97794	V	m15_data/M15-2_20191107_031948_d138_Nickel_V_c.fit
58794.12544	0.04167	13.989	13.907	14.071	19.65314	V	m15_data/M15-2_20191107_030038_d136_Nickel_V_c.fit
58794.124583	0.01389	14.058	13.981	14.135	19.03443	V	m15_data/M15-2_20191107_025924_d135_Nickel_V_c.fit
58792.132975	0.125	13.995	13.903	14.087	20.04921	V	m15_data/M15-2_20191105_031129_d150_Nickel_V_c.fit
58792.131748	0.04167	14.121	14.039	14.203	19.85055	V	m15_data/M15-2_20191105_030943_d149_Nickel_V_c.fit
58792.129884	0.04167	14.059	13.966	14.152	19.73021	V	m15_data/M15-2_20191105_030702_d148_Nickel_V_c.fit
58788.162905	0.125	13.864	13.818	13.91	19.86422	V	m15_data/M15-2_20191101_035435_d157_Nickel_V_c.fit
58788.161829	0.04167	13.911	13.866	13.956	19.5424	V	m15_data/M15-2_20191101_035302_d156_Nickel_V_c.fit
58788.161181	0.01389	13.989	13.932	14.046	19.18389	V	m15_data/M15-2_20191101_035206_d155_Nickel_V_c.fit
58779.246875	0.125	13.898	13.849	13.947	19.86063	V	m15_data/M15-2_20191023_055530_d140_Nickel_V_c.fit
58779.245706	0.04167	13.91	13.867	13.953	19.40889	V	m15_data/M15-2_20191023_055349_d139_Nickel_V_c.fit
58779.245023	0.01389	13.965	13.931	13.999	19.07094	V	m15_data/M15-2_20191023_055250_d138_Nickel_V_c.fit
58769.344884	0.125	14.092	14.028	14.156	19.3472	V	m15_data/M15-2_20191013_081638_d306_Nickel_V_c.fit
58769.343785	0.04167	14.14	14.074	14.206	18.8738	V	m15_data/M15-2_20191013_081503_d305_Nickel_V_c.fit
58769.342627	0.01389	14.178	14.116	14.24	18.34542	V	m15_data/M15-2_20191013_081323_d304_Nickel_V_c.fit
58763.218843	0.125	14.05	13.995	14.105	18.36114	V	m15_data/M15-2_20191007_051508_d142_Nickel_V_c.fit
58763.216678	0.04167	13.906	13.832	13.98	19.54168	V	m15_data/M15-2_20191007_051201_d141_Nickel_V_c.fit
58763.216019	0.01389	13.85	13.81	13.89	19.02195	V	m15_data/M15-2_20191007_051104_d140_Nickel_V_c.fit
58759.212986	0.125	13.992	13.94	14.044	19.84881	V	m15_data/M15-2_20191003_050642_d142_Nickel_V_c.fit
58759.211678	0.04167	13.991	13.939	14.043	19.62994	V	m15_data/M15-2_20191003_050449_d141_Nickel_V_c.fit
58759.211042	0.01389	14.079	14.024	14.134	19.15216	V	m15_data/M15-2_20191003_050354_d140_Nickel_V_c.fit
58735.297986	0.125	14.105	14.071	14.139	19.42197	V	m15_data/M15-2_20190909_070906_d158_Nickel_V_c.fit
58735.29691	0.04167	13.927	13.885	13.969	19.20966	V	m15_data/M15-2_20190909_070733_d157_Nickel_V_c.fit
58735.295486	0.01389	13.958	13.915	14.001	18.62211	V	m15_data/M15-2_20190909_070530_d156_Nickel_V_c.fit
58731.364595	0.125	14.008	13.945	14.071	20.26925	V	m15_data/M15-2_20190905_084501_d190_Nickel_V_c.fit
58731.362905	0.04167	14.029	13.966	14.092	19.92057	V	m15_data/M15-2_20190905_084235_d189_Nickel_V_c.fit
58731.362257	0.01389	13.918	13.882	13.954	19.24925	V	m15_data/M15-2_20190905_084139_d188_Nickel_V_c.fit
58690.317986	0.125	13.867	13.812	13.922	20.00122	V	m15_data/M15-2_20190726_073754_d169_Nickel_V_c.fit
58690.316667	0.04167	13.976	13.92	14.032	19.74736	V	m15_data/M15-2_20190726_073600_d168_Nickel_V_c.fit
58690.315613	0.01389	13.935	13.899	13.971	19.23306	V	m15_data/M15-2_20190726_073429_d167_Nickel_V_c.fit
58683.318287	0.125	13.865	13.811	13.919	19.66839	V	m15_data/M15-2_20190719_073820_d146_Nickel_V_c.fit
58683.317072	0.04167	13.887	13.829	13.945	19.27825	V	m15_data/M15-2_20190719_073635_d145_Nickel_V_c.fit
58683.3164	0.01389	13.959	13.901	14.017	18.70613	V	m15_data/M15-2_20190719_073537_d144_Nickel_V_c.fit
58676.37478	0.125	13.875	13.809	13.941	20.08491	V	m15_data/M15-2_20190712_085941_d164_Nickel_V_c.fit
58676.373056	0.04167	14.045	13.966	14.124	19.84363	V	m15_data/M15-2_20190712_085712_d163_Nickel_V_c.fit
58676.372269	0.01389	14.073	14.028	14.118	19.31448	V	m15_data/M15-2_20190712_085604_d162_Nickel_V_c.fit
58672.475347	0.125	13.874	13.816	13.932	20.00311	V	m15_data/M15-2_20190708_112430_d213_Nickel_V_c.fit
58672.473981	0.04167	13.961	13.898	14.024	19.80592	V	m15_data/M15-2_20190708_112232_d212_Nickel_V_c.fit
58672.47316	0.01389	13.988	13.932	14.044	19.15374	V	m15_data/M15-2_20190708_112121_d211_Nickel_V_c.fit
58664.402072	0.125	13.855	13.819	13.891	18.0254	V	m15_data/M15-2_20190630_093859_d191_Nickel_V_c.fit
58664.401007	0.04167	14.041	14.003	14.079	18.50397	V	m15_data/M15-2_20190630_093727_d190_Nickel_V_c.fit
58664.400324	0.01389	13.787	13.74	13.834	17.64795	V	m15_data/M15-2_20190630_093628_d189_Nickel_V_c.fit
58661.380278	0.01389	13.986	13.953	14.019	17.33154	V	m15_data/M15-2_20190627_090736_d145_Nickel_V_c.fit
58653.40309	0.125	13.852	13.79	13.914	19.83399	V	m15_data/M15-2_20190619_094027_d175_Nickel_V_c.fit
58653.401921	0.04167	13.998	13.923	14.073	19.7101	V	m15_data/M15-2_20190619_093846_d174_Nickel_V_c.fit
58653.399977	0.04167	14.37	14.31	14.43	19.43999	V	m15_data/M15-2_20190619_093558_d173_Nickel_V_c.fit
58653.399363	0.01389	14.049	13.971	14.127	19.16564	V	m15_data/M15-2_20190619_093505_d172_Nickel_V_c.fit
