;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59039.41022	0.125	18.172	17.95	18.394	19.92129	V	m15_data/M15-2_20200709_095043_d173_Nickel_V_c.fit
59039.409016	0.04167	17.909	17.727	18.091	19.46944	V	m15_data/M15-2_20200709_094859_d172_Nickel_V_c.fit
59039.408102	0.01389	18.173	17.892	18.454	18.82446	V	m15_data/M15-2_20200709_094740_d171_Nickel_V_c.fit
59018.434525	0.04167	18.619	18.291	18.947	19.62164	V	m15_data/M15-2_20200618_102543_d196_Nickel_V_c.fit
59018.433843	0.01389	18.571	18.235	18.907	18.95538	V	m15_data/M15-2_20200618_102444_d195_Nickel_V_c.fit
58994.493009	0.04167	17.967	17.781	18.153	19.7407	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58994.465451	0.125	17.612	17.496	17.728	20.44843	V	m15_data/M15-2_20200525_111015_d171_Nickel_V_c.fit
58994.464016	0.04167	17.799	17.653	17.945	19.97351	V	m15_data/M15-2_20200525_110811_d170_Nickel_V_c.fit
58994.462766	0.01389	17.946	17.735	18.157	19.37927	V	m15_data/M15-2_20200525_110623_d169_Nickel_V_c.fit
58990.488056	0.01389	18.475	18.192	18.758	18.94664	V	m15_data/M15-2_20200521_114248_d200_Nickel_V_c.fit
58805.182049	0.01389	19.105	18.53	19.68	19.02215	V	m15_data/M15-2_20191118_042209_d161_Nickel_V_c.fit
58794.13875	0.125	18.205	18.02	18.39	19.97682	V	m15_data/M15-2_20191107_031948_d138_Nickel_V_c.fit
58788.161181	0.01389	19.083	18.515	19.651	19.18145	V	m15_data/M15-2_20191101_035206_d155_Nickel_V_c.fit
58779.245023	0.01389	18.482	18.187	18.777	19.08094	V	m15_data/M15-2_20191023_055250_d138_Nickel_V_c.fit
58763.216678	0.04167	18.727	18.288	19.166	19.54179	V	m15_data/M15-2_20191007_051201_d141_Nickel_V_c.fit
58763.216019	0.01389	18.548	18.158	18.938	19.0465	V	m15_data/M15-2_20191007_051104_d140_Nickel_V_c.fit
58731.364595	0.125	17.647	17.576	17.718	20.26202	V	m15_data/M15-2_20190905_084501_d190_Nickel_V_c.fit
58731.362905	0.04167	17.553	17.477	17.629	19.91546	V	m15_data/M15-2_20190905_084235_d189_Nickel_V_c.fit
58731.362257	0.01389	17.652	17.529	17.775	19.25036	V	m15_data/M15-2_20190905_084139_d188_Nickel_V_c.fit
58690.317986	0.125	19.095	18.559	19.631	19.99577	V	m15_data/M15-2_20190726_073754_d169_Nickel_V_c.fit
58690.315613	0.01389	18.21	17.938	18.482	19.2445	V	m15_data/M15-2_20190726_073429_d167_Nickel_V_c.fit
58676.37478	0.125	18.443	18.177	18.709	20.08158	V	m15_data/M15-2_20190712_085941_d164_Nickel_V_c.fit
58676.373056	0.04167	17.594	17.457	17.731	19.84319	V	m15_data/M15-2_20190712_085712_d163_Nickel_V_c.fit
58676.372269	0.01389	17.72	17.545	17.895	19.33281	V	m15_data/M15-2_20190712_085604_d162_Nickel_V_c.fit
58672.473981	0.04167	18.428	18.134	18.722	19.7977	V	m15_data/M15-2_20190708_112232_d212_Nickel_V_c.fit
58672.47316	0.01389	19.026	18.458	19.594	19.14841	V	m15_data/M15-2_20190708_112121_d211_Nickel_V_c.fit
58653.401921	0.04167	18.005	17.873	18.137	19.70454	V	m15_data/M15-2_20190619_093846_d174_Nickel_V_c.fit
58653.399363	0.01389	18.179	18.012	18.346	19.15619	V	m15_data/M15-2_20190619_093505_d172_Nickel_V_c.fit
