;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.467743	0.125	13.513	13.475	13.551	19.96769	V	m15_data/M15-2_20200728_111333_d228_Nickel_V_c.fit
59058.466412	0.04167	13.521	13.485	13.557	19.60491	V	m15_data/M15-2_20200728_111138_d227_Nickel_V_c.fit
59058.46537	0.01389	13.403	13.362	13.444	19.36178	V	m15_data/M15-2_20200728_111008_d226_Nickel_V_c.fit
59054.335255	0.125	13.562	13.531	13.593	19.79953	V	m15_data/M15-2_20200724_080246_d169_Nickel_V_c.fit
59054.333738	0.04167	13.509	13.479	13.539	19.57638	V	m15_data/M15-2_20200724_080035_d168_Nickel_V_c.fit
59054.332407	0.01389	13.814	13.77	13.858	18.61369	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
59051.331458	0.125	13.353	13.335	13.371	20.17117	V	m15_data/M15-2_20200721_075718_d150_Nickel_V_c.fit
59051.330185	0.04167	13.36	13.343	13.377	19.86079	V	m15_data/M15-2_20200721_075528_d149_Nickel_V_c.fit
59051.32956	0.01389	13.306	13.29	13.322	19.40425	V	m15_data/M15-2_20200721_075434_d148_Nickel_V_c.fit
59039.41022	0.125	13.335	13.318	13.352	19.91906	V	m15_data/M15-2_20200709_095043_d173_Nickel_V_c.fit
59039.409016	0.04167	13.333	13.314	13.352	19.46989	V	m15_data/M15-2_20200709_094859_d172_Nickel_V_c.fit
59039.408102	0.01389	13.331	13.312	13.35	18.82579	V	m15_data/M15-2_20200709_094740_d171_Nickel_V_c.fit
59039.405937	0.01389	13.404	13.381	13.427	18.80512	V	m15_data/M15-2_20200709_094433_d170_Nickel_V_c.fit
59026.453715	0.125	13.387	13.365	13.409	19.99365	V	m15_data/M15-2_20200626_105321_d157_Nickel_V_c.fit
59026.451863	0.04167	13.377	13.356	13.398	19.75916	V	m15_data/M15-2_20200626_105041_d156_Nickel_V_c.fit
59026.450324	0.01389	13.356	13.332	13.38	19.16033	V	m15_data/M15-2_20200626_104828_d155_Nickel_V_c.fit
59018.437037	0.125	13.376	13.359	13.393	19.72726	V	m15_data/M15-2_20200618_102920_d197_Nickel_V_c.fit
59018.434525	0.04167	13.35	13.331	13.369	19.62441	V	m15_data/M15-2_20200618_102543_d196_Nickel_V_c.fit
59018.433843	0.01389	13.328	13.309	13.347	18.94982	V	m15_data/M15-2_20200618_102444_d195_Nickel_V_c.fit
58994.493009	0.04167	12.653	12.638	12.668	19.73704	R	m15_data/M15-2_20200525_114956_d187_Nickel_R_c.fit
58990.48978	0.125	13.426	13.409	13.443	19.6306	V	m15_data/M15-2_20200521_114517_d202_Nickel_V_c.fit
58990.488704	0.04167	13.413	13.395	13.431	19.30825	V	m15_data/M15-2_20200521_114344_d201_Nickel_V_c.fit
58990.488056	0.01389	13.37	13.352	13.388	18.95141	V	m15_data/M15-2_20200521_114248_d200_Nickel_V_c.fit
58974.502685	0.125	13.614	13.583	13.645	19.41544	V	m15_data/M15-2_20200505_120352_d192_Nickel_V_c.fit
58974.50103	0.04167	13.394	13.375	13.413	19.44254	V	m15_data/M15-2_20200505_120129_d191_Nickel_V_c.fit
58974.499838	0.01389	13.392	13.374	13.41	18.66975	V	m15_data/M15-2_20200505_115946_d190_Nickel_V_c.fit
58805.183831	0.125	13.392	13.374	13.41	19.83228	V	m15_data/M15-2_20191118_042443_d163_Nickel_V_c.fit
58805.182662	0.04167	13.383	13.365	13.401	19.45403	V	m15_data/M15-2_20191118_042302_d162_Nickel_V_c.fit
58805.182049	0.01389	13.368	13.348	13.388	19.0237	V	m15_data/M15-2_20191118_042209_d161_Nickel_V_c.fit
58794.13875	0.125	13.327	13.311	13.343	19.97794	V	m15_data/M15-2_20191107_031948_d138_Nickel_V_c.fit
58794.12544	0.04167	13.334	13.314	13.354	19.65314	V	m15_data/M15-2_20191107_030038_d136_Nickel_V_c.fit
58794.124583	0.01389	13.277	13.258	13.296	19.02798	V	m15_data/M15-2_20191107_025924_d135_Nickel_V_c.fit
