;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.467743	0.125	15.663	15.657	15.669	20.00797	V	m15_data/M15-2_20200728_111333_d228_Nickel_V_c.fit
59058.466412	0.04167	15.69	15.679	15.701	19.62797	V	m15_data/M15-2_20200728_111138_d227_Nickel_V_c.fit
59058.46537	0.01389	15.707	15.683	15.731	19.36267	V	m15_data/M15-2_20200728_111008_d226_Nickel_V_c.fit
59058.436493	0.125	15.641	15.633	15.649	20.28761	V	m15_data/M15-2_20200728_102833_d208_Nickel_V_c.fit
59058.435405	0.04167	15.625	15.614	15.636	19.90956	V	m15_data/M15-2_20200728_102659_d207_Nickel_V_c.fit
59058.434491	0.01389	15.64	15.623	15.657	19.62303	V	m15_data/M15-2_20200728_102540_d206_Nickel_V_c.fit
59058.398889	0.125	15.632	15.626	15.638	20.21777	V	m15_data/M15-2_20200728_093424_d192_Nickel_V_c.fit
59058.397801	0.04167	15.64	15.632	15.648	19.91775	V	m15_data/M15-2_20200728_093250_d191_Nickel_V_c.fit
59058.396979	0.01389	15.644	15.626	15.662	19.53446	V	m15_data/M15-2_20200728_093139_d190_Nickel_V_c.fit
59058.364988	0.125	15.656	15.649	15.663	20.65201	V	m15_data/M15-2_20200728_084535_d176_Nickel_V_c.fit
59058.3639	0.04167	15.665	15.654	15.676	20.40571	V	m15_data/M15-2_20200728_084401_d175_Nickel_V_c.fit
59058.36316	0.01389	15.67	15.652	15.688	19.72033	V	m15_data/M15-2_20200728_084257_d174_Nickel_V_c.fit
59058.345521	0.125	15.667	15.661	15.673	20.3553	V	m15_data/M15-2_20200728_081733_d164_Nickel_V_c.fit
59058.344433	0.04167	15.662	15.653	15.671	20.06879	V	m15_data/M15-2_20200728_081559_d163_Nickel_V_c.fit
59058.343773	0.01389	15.67	15.653	15.687	19.53967	V	m15_data/M15-2_20200728_081502_d162_Nickel_V_c.fit
59058.326505	0.125	15.69	15.684	15.696	20.18204	V	m15_data/M15-2_20200728_075010_d152_Nickel_V_c.fit
59058.325417	0.04167	15.678	15.67	15.686	19.90074	V	m15_data/M15-2_20200728_074836_d151_Nickel_V_c.fit
59058.324792	0.01389	15.678	15.662	15.694	19.29095	V	m15_data/M15-2_20200728_074742_d150_Nickel_V_c.fit
59054.335255	0.125	15.647	15.633	15.661	19.90068	V	m15_data/M15-2_20200724_080246_d169_Nickel_V_c.fit
59054.332407	0.01389	15.654	15.636	15.672	18.64724	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
