;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.467743	0.125	15.693	15.686	15.7	20.00775	V	m15_data/M15-2_20200728_111333_d228_Nickel_V_c.fit
59058.466412	0.04167	15.71	15.701	15.719	19.60491	V	m15_data/M15-2_20200728_111138_d227_Nickel_V_c.fit
59058.46537	0.01389	15.696	15.682	15.71	19.36178	V	m15_data/M15-2_20200728_111008_d226_Nickel_V_c.fit
59058.436493	0.125	15.62	15.611	15.629	20.22717	V	m15_data/M15-2_20200728_102833_d208_Nickel_V_c.fit
59058.435405	0.04167	15.61	15.601	15.619	19.90956	V	m15_data/M15-2_20200728_102659_d207_Nickel_V_c.fit
59058.434491	0.01389	15.617	15.593	15.641	19.60535	V	m15_data/M15-2_20200728_102540_d206_Nickel_V_c.fit
59058.398889	0.125	15.536	15.529	15.543	20.19228	V	m15_data/M15-2_20200728_093424_d192_Nickel_V_c.fit
59058.397801	0.04167	15.539	15.531	15.547	19.91775	V	m15_data/M15-2_20200728_093250_d191_Nickel_V_c.fit
59058.396979	0.01389	15.538	15.524	15.552	19.49179	V	m15_data/M15-2_20200728_093139_d190_Nickel_V_c.fit
59058.364988	0.125	15.53	15.523	15.537	20.63918	V	m15_data/M15-2_20200728_084535_d176_Nickel_V_c.fit
59058.3639	0.04167	15.548	15.538	15.558	20.32189	V	m15_data/M15-2_20200728_084401_d175_Nickel_V_c.fit
59058.36316	0.01389	15.531	15.517	15.545	19.72033	V	m15_data/M15-2_20200728_084257_d174_Nickel_V_c.fit
59058.345521	0.125	15.574	15.567	15.581	20.2971	V	m15_data/M15-2_20200728_081733_d164_Nickel_V_c.fit
59058.344433	0.04167	15.583	15.573	15.593	20.01998	V	m15_data/M15-2_20200728_081559_d163_Nickel_V_c.fit
59058.343773	0.01389	15.595	15.579	15.611	19.506	V	m15_data/M15-2_20200728_081502_d162_Nickel_V_c.fit
59058.326505	0.125	15.651	15.643	15.659	20.13284	V	m15_data/M15-2_20200728_075010_d152_Nickel_V_c.fit
59058.325417	0.04167	15.655	15.645	15.665	19.87866	V	m15_data/M15-2_20200728_074836_d151_Nickel_V_c.fit
59058.324792	0.01389	15.666	15.653	15.679	19.27998	V	m15_data/M15-2_20200728_074742_d150_Nickel_V_c.fit
59054.418553	0.125	15.823	15.814	15.832	19.92808	V	m15_data/M15-2_20200724_100243_d201_Nickel_V_c.fit
59054.417454	0.04167	15.824	15.813	15.835	19.57751	V	m15_data/M15-2_20200724_100108_d200_Nickel_V_c.fit
59054.41669	0.01389	15.805	15.789	15.821	18.94632	V	m15_data/M15-2_20200724_100002_d199_Nickel_V_c.fit
59054.335255	0.125	15.712	15.705	15.719	19.79919	V	m15_data/M15-2_20200724_080246_d169_Nickel_V_c.fit
59054.333738	0.04167	15.723	15.712	15.734	19.57638	V	m15_data/M15-2_20200724_080035_d168_Nickel_V_c.fit
59054.332407	0.01389	15.745	15.728	15.762	18.6382	V	m15_data/M15-2_20200724_075840_d167_Nickel_V_c.fit
59051.331458	0.125	15.759	15.751	15.767	20.20547	V	m15_data/M15-2_20200721_075718_d150_Nickel_V_c.fit
59051.330185	0.04167	15.761	15.751	15.771	19.90314	V	m15_data/M15-2_20200721_075528_d149_Nickel_V_c.fit
59051.32956	0.01389	15.773	15.758	15.788	19.40425	V	m15_data/M15-2_20200721_075434_d148_Nickel_V_c.fit
