;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.462199	0.125	14.47	14.448	14.492	20.86441	V	m15_data/M15-1_20200728_110534_d225_Nickel_V_c.fit
59058.460243	0.04167	14.445	14.424	14.466	20.40369	V	m15_data/M15-1_20200728_110245_d224_Nickel_V_c.fit
59058.459618	0.01389	14.432	14.416	14.448	19.52412	V	m15_data/M15-1_20200728_110151_d223_Nickel_V_c.fit
59058.431771	0.125	14.468	14.451	14.485	20.9113	V	m15_data/M15-1_20200728_102145_d205_Nickel_V_c.fit
59058.430694	0.04167	14.467	14.455	14.479	20.21293	V	m15_data/M15-1_20200728_102012_d204_Nickel_V_c.fit
59058.429352	0.01389	14.424	14.41	14.438	19.55326	V	m15_data/M15-1_20200728_101816_d203_Nickel_V_c.fit
59058.393079	0.125	14.478	14.464	14.492	21.06078	V	m15_data/M15-1_20200728_092602_d189_Nickel_V_c.fit
59058.39191	0.04167	14.471	14.453	14.489	20.4969	V	m15_data/M15-1_20200728_092421_d188_Nickel_V_c.fit
59058.391285	0.01389	14.425	14.409	14.441	19.67487	V	m15_data/M15-1_20200728_092327_d187_Nickel_V_c.fit
59058.360613	0.125	14.478	14.463	14.493	21.33827	V	m15_data/M15-1_20200728_083917_d173_Nickel_V_c.fit
59058.359537	0.04167	14.457	14.446	14.468	20.41868	V	m15_data/M15-1_20200728_083744_d172_Nickel_V_c.fit
59058.358148	0.01389	14.417	14.402	14.432	19.83557	V	m15_data/M15-1_20200728_083544_d171_Nickel_V_c.fit
59058.340995	0.125	14.487	14.477	14.497	20.86014	V	m15_data/M15-1_20200728_081102_d161_Nickel_V_c.fit
59058.339769	0.04167	14.475	14.466	14.484	20.24242	V	m15_data/M15-1_20200728_080916_d160_Nickel_V_c.fit
59058.339132	0.01389	14.457	14.448	14.466	19.82222	V	m15_data/M15-1_20200728_080821_d159_Nickel_V_c.fit
59058.322269	0.125	14.561	14.546	14.576	20.79521	V	m15_data/M15-1_20200728_074404_d149_Nickel_V_c.fit
59058.321169	0.04167	14.55	14.533	14.567	20.20499	V	m15_data/M15-1_20200728_074229_d148_Nickel_V_c.fit
59058.320498	0.01389	14.573	14.56	14.586	19.38159	V	m15_data/M15-1_20200728_074131_d147_Nickel_V_c.fit
59058.317743	0.125	15.509	15.492	15.526	21.01885	B	m15_data/M15-1_20200728_073733_d146_Nickel_B_c.fit
59058.316632	0.04167	15.476	15.462	15.49	20.29577	B	m15_data/M15-1_20200728_073557_d145_Nickel_B_c.fit
59058.31559	0.01389	15.589	15.567	15.611	19.30585	B	m15_data/M15-1_20200728_073427_d144_Nickel_B_c.fit
59054.413137	0.125	14.537	14.518	14.556	20.70325	V	m15_data/M15-1_20200724_095455_d198_Nickel_V_c.fit
59054.412014	0.04167	14.664	14.633	14.695	20.02316	V	m15_data/M15-1_20200724_095318_d197_Nickel_V_c.fit
59054.411389	0.01389	14.62	14.589	14.651	19.12826	V	m15_data/M15-1_20200724_095224_d196_Nickel_V_c.fit
59054.324942	0.125	14.665	14.638	14.692	20.5146	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	14.645	14.617	14.673	19.94437	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	14.628	14.605	14.651	18.97081	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59043.345093	0.125	14.722	14.689	14.755	20.60797	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	14.724	14.693	14.755	20.46327	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
