;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
58805.086285	0.01389	12.913	12.841	12.985	19.32113	V	m15_data/M15-1_20191118_020415_d130_Nickel_V_c.fit
58794.121481	0.125	13.428	13.361	13.495	20.55048	V	m15_data/M15-1_20191107_025456_d134_Nickel_V_c.fit
58794.12037	0.04167	13.255	13.204	13.306	20.36743	V	m15_data/M15-1_20191107_025320_d133_Nickel_V_c.fit
58794.119664	0.01389	13.319	13.276	13.362	19.71243	V	m15_data/M15-1_20191107_025219_d132_Nickel_V_c.fit
58792.125613	0.125	13.586	13.516	13.656	20.83577	V	m15_data/M15-1_20191105_030053_d146_Nickel_V_c.fit
58792.124271	0.04167	13.269	13.214	13.324	20.3668	V	m15_data/M15-1_20191105_025857_d145_Nickel_V_c.fit
58792.123275	0.01389	13.314	13.269	13.359	19.71944	V	m15_data/M15-1_20191105_025731_d144_Nickel_V_c.fit
58789.274028	0.125	13.393	13.319	13.467	20.4036	V	m15_data/M15-1_20191102_063436_d167_Nickel_V_c.fit
58789.271852	0.04167	12.921	12.853	12.989	19.84403	V	m15_data/M15-1_20191102_063128_d166_Nickel_V_c.fit
58789.270833	0.01389	12.922	12.861	12.983	19.05748	V	m15_data/M15-1_20191102_063000_d165_Nickel_V_c.fit
58789.175174	0.125	13.348	13.276	13.42	20.66083	V	m15_data/M15-1_20191102_041215_d147_Nickel_V_c.fit
58789.169375	0.04167	13.028	12.971	13.085	20.2047	V	m15_data/M15-1_20191102_040354_d145_Nickel_V_c.fit
58789.168426	0.01389	13.062	13.01	13.114	19.38209	V	m15_data/M15-1_20191102_040232_d144_Nickel_V_c.fit
58779.239028	0.01389	12.914	12.856	12.972	19.17588	V	m15_data/M15-1_20191023_054412_d135_Nickel_V_c.fit
58775.248669	0.125	13.486	13.406	13.566	20.41257	V	m15_data/M15-1_20191019_055805_d142_Nickel_V_c.fit
58769.339769	0.125	13.489	13.433	13.545	19.59697	V	m15_data/M15-1_20191013_080916_d303_Nickel_V_c.fit
58769.338206	0.04167	12.844	12.783	12.905	18.661	V	m15_data/M15-1_20191013_080701_d302_Nickel_V_c.fit
58769.336493	0.01389	13.25	13.196	13.304	18.81159	V	m15_data/M15-1_20191013_080433_d301_Nickel_V_c.fit
58763.210961	0.125	13.413	13.319	13.507	20.54305	V	m15_data/M15-1_20191007_050347_d139_Nickel_V_c.fit
58763.20897	0.04167	13.032	12.974	13.09	19.92971	V	m15_data/M15-1_20191007_050055_d138_Nickel_V_c.fit
58763.208287	0.01389	13.056	13.004	13.108	19.2864	V	m15_data/M15-1_20191007_045956_d137_Nickel_V_c.fit
58759.19206	0.01389	12.921	12.859	12.983	19.38574	V	m15_data/M15-1_20191003_043634_d137_Nickel_V_c.fit
58751.21	0.125	13.461	13.4	13.522	21.09148	V	m15_data/M15-1_20190925_050224_d147_Nickel_V_c.fit
58751.208796	0.04167	13.105	13.05	13.16	20.45946	V	m15_data/M15-1_20190925_050040_d146_Nickel_V_c.fit
58751.20809	0.01389	13.024	12.966	13.082	19.55325	V	m15_data/M15-1_20190925_045939_d145_Nickel_V_c.fit
58751.207315	0.01389	14.118	14.044	14.192	19.60549	B	m15_data/M15-1_20190925_045832_d144_Nickel_B_c.fit
58731.357697	0.125	13.589	13.532	13.646	20.98616	V	m15_data/M15-1_20190905_083505_d187_Nickel_V_c.fit
58731.356562	0.04167	13.067	13.013	13.121	20.26909	V	m15_data/M15-1_20190905_083327_d186_Nickel_V_c.fit
58731.355382	0.01389	13.019	12.956	13.082	19.40861	V	m15_data/M15-1_20190905_083145_d185_Nickel_V_c.fit
58731.162234	0.125	13.474	13.414	13.534	20.73746	V	m15_data/M15-1_20190905_035337_d129_Nickel_V_c.fit
58731.160914	0.04167	13.029	12.981	13.077	20.08303	V	m15_data/M15-1_20190905_035143_d128_Nickel_V_c.fit
58731.157928	0.01389	12.877	12.822	12.932	19.23362	V	m15_data/M15-1_20190905_034725_d127_Nickel_V_c.fit
58728.180671	0.04167	12.847	12.773	12.921	20.11045	V	m15_data/M15-1_20190902_042010_d154_Nickel_V_c.fit
58721.29963	0.04167	12.688	12.557	12.819	20.09751	V	m15_data/M15-1_20190826_071128_d148_Nickel_V_c.fit
58694.349919	0.125	11.931	11.891	11.971	20.30275	V	m15_data/M15-1_20190730_082353_d138_Nickel_V_c.fit
58694.348704	0.04167	11.874	11.831	11.917	19.7894	V	m15_data/M15-1_20190730_082208_d137_Nickel_V_c.fit
58694.348021	0.01389	11.916	11.868	11.964	18.91127	V	m15_data/M15-1_20190730_082109_d136_Nickel_V_c.fit
58690.310799	0.04167	12.964	12.897	13.031	20.15509	V	m15_data/M15-1_20190726_072733_d165_Nickel_V_c.fit
58690.309838	0.01389	13.031	12.976	13.086	19.4371	V	m15_data/M15-1_20190726_072610_d164_Nickel_V_c.fit
58683.450336	0.01389	12.596	12.503	12.689	18.81906	V	m15_data/M15-1_20190719_104829_d174_Nickel_V_c.fit
58683.312801	0.125	13.506	13.447	13.565	20.14077	V	m15_data/M15-1_20190719_073026_d143_Nickel_V_c.fit
58683.311678	0.04167	12.982	12.923	13.041	19.53068	V	m15_data/M15-1_20190719_072849_d142_Nickel_V_c.fit
58683.310914	0.01389	12.959	12.888	13.03	18.84279	V	m15_data/M15-1_20190719_072743_d141_Nickel_V_c.fit
58676.369421	0.125	13.44	13.368	13.512	20.70054	V	m15_data/M15-1_20190712_085158_d161_Nickel_V_c.fit
58676.367847	0.04167	13.168	13.106	13.23	20.50258	V	m15_data/M15-1_20190712_084942_d160_Nickel_V_c.fit
58676.366632	0.01389	13.106	13.047	13.165	19.49469	V	m15_data/M15-1_20190712_084757_d159_Nickel_V_c.fit
58672.460729	0.01389	11.776	11.742	11.81	18.61025	V	m15_data/M15-1_20190708_110327_d205_Nickel_V_c.fit
58661.378692	0.01389	11.12	11.094	11.146	17.60476	V	m15_data/M15-1_20190627_090519_d144_Nickel_V_c.fit
58661.373958	0.04167	11.059	11.038	11.08	18.33686	V	m15_data/M15-1_20190627_085830_d142_Nickel_V_c.fit
58661.372257	0.01389	11.147	11.122	11.172	17.58535	V	m15_data/M15-1_20190627_085603_d141_Nickel_V_c.fit
58658.382986	0.04167	11.669	11.613	11.725	19.17849	V	m15_data/M15-1_20190624_091130_d129_Nickel_V_c.fit
58658.382072	0.01389	12.983	12.923	13.043	19.04982	V	m15_data/M15-1_20190624_091011_d128_Nickel_V_c.fit
58653.397685	0.04167	13.07	13.007	13.133	19.93972	V	m15_data/M15-1_20190619_093240_d171_Nickel_V_c.fit
58653.397002	0.01389	13.064	13.002	13.126	19.23111	V	m15_data/M15-1_20190619_093141_d170_Nickel_V_c.fit
58653.393877	0.125	13.521	13.47	13.572	20.44532	V	m15_data/M15-1_20190619_092711_d169_Nickel_V_c.fit
58653.392604	0.04167	13.064	12.998	13.13	19.90982	V	m15_data/M15-1_20190619_092521_d168_Nickel_V_c.fit
58653.391655	0.01389	13.114	13.056	13.172	19.26351	V	m15_data/M15-1_20190619_092359_d167_Nickel_V_c.fit
