;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.324942	0.125	16.12	16.102	16.138	20.5146	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	16.128	16.107	16.149	19.94437	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	16.127	16.101	16.153	18.97081	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59043.345093	0.125	15.831	15.816	15.846	20.60797	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	15.811	15.799	15.823	20.46304	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	15.808	15.797	15.819	20.08548	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	15.792	15.777	15.807	19.32705	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
59039.40191	0.125	15.758	15.746	15.77	20.28931	V	m15_data/M15-1_20200709_093845_d169_Nickel_V_c.fit
59039.400729	0.04167	15.77	15.755	15.785	19.69853	V	m15_data/M15-1_20200709_093703_d168_Nickel_V_c.fit
59039.400069	0.01389	15.778	15.763	15.793	19.02879	V	m15_data/M15-1_20200709_093606_d167_Nickel_V_c.fit
59030.447049	0.04167	16.26	16.247	16.273	20.33206	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	15.817	15.808	15.826	20.90951	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	15.828	15.819	15.837	20.29264	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	15.831	15.817	15.845	19.59873	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59018.430532	0.125	15.953	15.939	15.967	20.41447	V	m15_data/M15-1_20200618_101958_d194_Nickel_V_c.fit
59018.429433	0.04167	15.951	15.936	15.966	19.84905	V	m15_data/M15-1_20200618_101823_d193_Nickel_V_c.fit
59018.428218	0.01389	15.911	15.891	15.931	18.96785	V	m15_data/M15-1_20200618_101638_d192_Nickel_V_c.fit
59010.430127	0.125	16.078	16.069	16.087	20.9507	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	16.069	16.057	16.081	20.79315	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	16.088	16.077	16.099	20.3646	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	16.098	16.08	16.116	19.6513	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58994.491713	0.04167	15.726	15.715	15.737	20.05343	R	m15_data/M15-1_20200525_114804_d186_Nickel_R_c.fit
58994.454653	0.125	16.103	16.093	16.113	21.07596	V	m15_data/M15-1_20200525_105442_d165_Nickel_V_c.fit
58994.453356	0.04167	16.112	16.097	16.127	20.06718	V	m15_data/M15-1_20200525_105250_d164_Nickel_V_c.fit
58994.452639	0.01389	16.087	16.071	16.103	19.59627	V	m15_data/M15-1_20200525_105148_d163_Nickel_V_c.fit
58994.44941	0.125	16.602	16.589	16.615	21.2522	B	m15_data/M15-1_20200525_104709_d162_Nickel_B_c.fit
58994.447917	0.04167	16.622	16.607	16.637	20.24003	B	m15_data/M15-1_20200525_104500_d161_Nickel_B_c.fit
58994.44684	0.01389	16.636	16.606	16.666	19.14204	B	m15_data/M15-1_20200525_104327_d160_Nickel_B_c.fit
58990.485185	0.125	16.03	16.02	16.04	20.38006	V	m15_data/M15-1_20200521_113840_d199_Nickel_V_c.fit
58990.483981	0.04167	16.021	16.01	16.032	19.96604	V	m15_data/M15-1_20200521_113656_d198_Nickel_V_c.fit
58990.483356	0.01389	16.085	16.062	16.108	19.10521	V	m15_data/M15-1_20200521_113602_d197_Nickel_V_c.fit
58856.088704	0.01389	16.592	16.533	16.651	17.79021	B	m15_data/M15-1_20200108_020744_d131_Nickel_B_c.fit
58856.086192	0.125	16.082	16.064	16.1	19.13532	V	m15_data/M15-1_20200108_020407_d130_Nickel_V_c.fit
58856.085069	0.04167	16.147	16.122	16.172	18.45767	V	m15_data/M15-1_20200108_020230_d129_Nickel_V_c.fit
58856.084444	0.01389	16.086	16.034	16.138	17.59363	V	m15_data/M15-1_20200108_020136_d128_Nickel_V_c.fit
58805.179271	0.125	16.41	16.343	16.477	20.49598	V	m15_data/M15-1_20191118_041809_d160_Nickel_V_c.fit
58805.178183	0.04167	16.735	16.659	16.811	19.9309	V	m15_data/M15-1_20191118_041635_d159_Nickel_V_c.fit
58805.177431	0.01389	16.13	16.093	16.167	19.20308	V	m15_data/M15-1_20191118_041530_d158_Nickel_V_c.fit
58794.121481	0.125	15.732	15.724	15.74	20.55115	V	m15_data/M15-1_20191107_025456_d134_Nickel_V_c.fit
58794.12037	0.04167	15.745	15.734	15.756	20.36665	V	m15_data/M15-1_20191107_025320_d133_Nickel_V_c.fit
58794.119664	0.01389	15.755	15.74	15.77	19.71232	V	m15_data/M15-1_20191107_025219_d132_Nickel_V_c.fit
58792.125613	0.125	15.96	15.952	15.968	20.80199	V	m15_data/M15-1_20191105_030053_d146_Nickel_V_c.fit
58792.124271	0.04167	15.94	15.93	15.95	20.3668	V	m15_data/M15-1_20191105_025857_d145_Nickel_V_c.fit
58788.157836	0.125	15.972	15.943	16.001	20.38761	V	m15_data/M15-1_20191101_034717_d154_Nickel_V_c.fit
