;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.459618	0.01389	13.987	13.903	14.071	19.52668	V	m15_data/M15-1_20200728_110151_d223_Nickel_V_c.fit
59054.413137	0.125	13.26	13.215	13.305	20.70325	V	m15_data/M15-1_20200724_095455_d198_Nickel_V_c.fit
59054.412014	0.04167	13.238	13.194	13.282	20.02316	V	m15_data/M15-1_20200724_095318_d197_Nickel_V_c.fit
59054.411389	0.01389	13.209	13.158	13.26	19.12648	V	m15_data/M15-1_20200724_095224_d196_Nickel_V_c.fit
59054.324942	0.125	13.212	13.159	13.265	20.5146	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	13.277	13.231	13.323	19.94437	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	13.174	13.125	13.223	18.97104	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59051.326296	0.125	13.328	13.277	13.379	20.9546	V	m15_data/M15-1_20200721_074952_d147_Nickel_V_c.fit
59051.325185	0.04167	13.373	13.331	13.415	20.31369	V	m15_data/M15-1_20200721_074816_d146_Nickel_V_c.fit
59043.345093	0.125	13.268	13.219	13.317	20.60797	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	13.284	13.239	13.329	20.46327	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	13.297	13.257	13.337	20.08604	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59039.40191	0.125	13.938	13.828	14.048	20.28931	V	m15_data/M15-1_20200709_093845_d169_Nickel_V_c.fit
59039.400069	0.01389	14.024	13.933	14.115	19.0469	V	m15_data/M15-1_20200709_093606_d167_Nickel_V_c.fit
59030.447049	0.04167	14.529	14.489	14.569	20.3324	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	13.368	13.332	13.404	20.90951	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	13.4	13.367	13.433	20.2932	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	13.986	13.899	14.073	19.62307	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59026.4386	0.125	13.146	13.091	13.201	20.38819	V	m15_data/M15-1_20200626_103135_d154_Nickel_V_c.fit
59026.434144	0.04167	13.236	13.182	13.29	19.92541	V	m15_data/M15-1_20200626_102510_d153_Nickel_V_c.fit
59026.432465	0.01389	13.27	13.225	13.315	19.18809	V	m15_data/M15-1_20200626_102245_d152_Nickel_V_c.fit
59022.389826	0.125	13.241	13.186	13.296	20.65611	V	m15_data/M15-1_20200622_092121_d133_Nickel_V_c.fit
59022.388681	0.04167	13.248	13.186	13.31	20.0147	V	m15_data/M15-1_20200622_091942_d132_Nickel_V_c.fit
59022.387766	0.01389	13.388	13.353	13.423	19.42154	V	m15_data/M15-1_20200622_091823_d131_Nickel_V_c.fit
59018.430532	0.125	13.17	13.12	13.22	20.41447	V	m15_data/M15-1_20200618_101958_d194_Nickel_V_c.fit
59018.429433	0.04167	13.17	13.126	13.214	19.86683	V	m15_data/M15-1_20200618_101823_d193_Nickel_V_c.fit
59018.428218	0.01389	13.182	13.128	13.236	19.03107	V	m15_data/M15-1_20200618_101638_d192_Nickel_V_c.fit
59010.430127	0.125	14.071	14.0	14.142	20.9507	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	14.093	14.031	14.155	20.79315	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	14.094	14.028	14.16	20.3646	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	14.094	14.014	14.174	19.65019	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58994.453356	0.04167	13.38	13.315	13.445	20.06718	V	m15_data/M15-1_20200525_105250_d164_Nickel_V_c.fit
58994.452639	0.01389	13.982	13.88	14.084	19.59738	V	m15_data/M15-1_20200525_105148_d163_Nickel_V_c.fit
58994.44941	0.125	14.984	14.9	15.068	21.2522	B	m15_data/M15-1_20200525_104709_d162_Nickel_B_c.fit
58994.447917	0.04167	14.998	14.874	15.122	20.24059	B	m15_data/M15-1_20200525_104500_d161_Nickel_B_c.fit
58994.44684	0.01389	15.181	15.136	15.226	19.1136	B	m15_data/M15-1_20200525_104327_d160_Nickel_B_c.fit
58990.485185	0.125	13.234	13.189	13.279	20.38006	V	m15_data/M15-1_20200521_113840_d199_Nickel_V_c.fit
58990.483981	0.04167	13.325	13.292	13.358	19.96615	V	m15_data/M15-1_20200521_113656_d198_Nickel_V_c.fit
58990.483356	0.01389	13.259	13.21	13.308	19.12843	V	m15_data/M15-1_20200521_113602_d197_Nickel_V_c.fit
58974.496944	0.125	13.267	13.219	13.315	20.18521	V	m15_data/M15-1_20200505_115536_d189_Nickel_V_c.fit
58974.495718	0.04167	13.227	13.165	13.289	19.37295	V	m15_data/M15-1_20200505_115350_d188_Nickel_V_c.fit
58856.088704	0.01389	14.232	14.201	14.263	17.61687	B	m15_data/M15-1_20200108_020744_d131_Nickel_B_c.fit
58856.086192	0.125	13.061	13.011	13.111	19.15465	V	m15_data/M15-1_20200108_020407_d130_Nickel_V_c.fit
58856.085069	0.04167	13.066	13.018	13.114	18.48323	V	m15_data/M15-1_20200108_020230_d129_Nickel_V_c.fit
58856.084444	0.01389	12.995	12.973	13.017	17.35896	V	m15_data/M15-1_20200108_020136_d128_Nickel_V_c.fit
58805.179271	0.125	13.262	13.216	13.308	20.49598	V	m15_data/M15-1_20191118_041809_d160_Nickel_V_c.fit
58805.178183	0.04167	13.254	13.212	13.296	19.9309	V	m15_data/M15-1_20191118_041635_d159_Nickel_V_c.fit
58805.177431	0.01389	13.305	13.259	13.351	19.18874	V	m15_data/M15-1_20191118_041530_d158_Nickel_V_c.fit
58805.088241	0.125	13.364	13.303	13.425	20.84811	V	m15_data/M15-1_20191118_020704_d132_Nickel_V_c.fit
58805.08713	0.04167	13.404	13.347	13.461	20.21057	V	m15_data/M15-1_20191118_020528_d131_Nickel_V_c.fit
58805.086285	0.01389	13.368	13.296	13.44	19.3178	V	m15_data/M15-1_20191118_020415_d130_Nickel_V_c.fit
58794.12037	0.04167	14.118	14.053	14.183	20.36743	V	m15_data/M15-1_20191107_025320_d133_Nickel_V_c.fit
58794.119664	0.01389	14.182	14.139	14.225	19.71943	V	m15_data/M15-1_20191107_025219_d132_Nickel_V_c.fit
58792.125613	0.125	14.099	14.017	14.181	20.80199	V	m15_data/M15-1_20191105_030053_d146_Nickel_V_c.fit
58792.124271	0.04167	14.115	14.043	14.187	20.3668	V	m15_data/M15-1_20191105_025857_d145_Nickel_V_c.fit
58792.123275	0.01389	14.21	14.169	14.251	19.72377	V	m15_data/M15-1_20191105_025731_d144_Nickel_V_c.fit
