;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.322245	0.01389	14.604	14.591	14.617	18.97104	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59043.336412	0.04167	15.519	15.429	15.609	20.08604	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	15.755	15.705	15.805	19.32683	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
59039.40191	0.125	15.678	15.644	15.712	20.28931	V	m15_data/M15-1_20200709_093845_d169_Nickel_V_c.fit
59039.400729	0.04167	15.664	15.634	15.694	19.69586	V	m15_data/M15-1_20200709_093703_d168_Nickel_V_c.fit
59039.400069	0.01389	15.687	15.655	15.719	19.0269	V	m15_data/M15-1_20200709_093606_d167_Nickel_V_c.fit
59030.447049	0.04167	16.268	16.24	16.296	20.32851	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	15.764	15.71	15.818	20.90951	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	15.865	15.826	15.904	20.2932	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	15.865	15.836	15.894	19.59707	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59022.387766	0.01389	15.931	15.857	16.005	19.42143	V	m15_data/M15-1_20200622_091823_d131_Nickel_V_c.fit
59018.430532	0.125	14.586	14.575	14.597	20.41447	V	m15_data/M15-1_20200618_101958_d194_Nickel_V_c.fit
59018.428218	0.01389	14.579	14.567	14.591	18.96841	V	m15_data/M15-1_20200618_101638_d192_Nickel_V_c.fit
59010.430127	0.125	15.765	15.744	15.786	20.9507	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	15.747	15.725	15.769	20.79315	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	15.73	15.71	15.75	20.36482	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	15.77	15.748	15.792	19.6503	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58994.491713	0.04167	15.632	15.599	15.665	20.05343	R	m15_data/M15-1_20200525_114804_d186_Nickel_R_c.fit
58994.454653	0.125	15.806	15.78	15.832	21.07596	V	m15_data/M15-1_20200525_105442_d165_Nickel_V_c.fit
58994.453356	0.04167	15.694	15.616	15.772	20.06718	V	m15_data/M15-1_20200525_105250_d164_Nickel_V_c.fit
58994.452639	0.01389	15.825	15.796	15.854	19.59616	V	m15_data/M15-1_20200525_105148_d163_Nickel_V_c.fit
58994.44941	0.125	16.149	16.13	16.168	21.2522	B	m15_data/M15-1_20200525_104709_d162_Nickel_B_c.fit
58994.447917	0.04167	16.09	16.056	16.124	20.23315	B	m15_data/M15-1_20200525_104500_d161_Nickel_B_c.fit
58994.44684	0.01389	16.088	16.051	16.125	19.13515	B	m15_data/M15-1_20200525_104327_d160_Nickel_B_c.fit
58990.483981	0.04167	15.556	15.522	15.59	19.96137	V	m15_data/M15-1_20200521_113656_d198_Nickel_V_c.fit
58856.088704	0.01389	15.536	15.496	15.576	17.79021	B	m15_data/M15-1_20200108_020744_d131_Nickel_B_c.fit
58856.086192	0.125	14.588	14.575	14.601	19.13532	V	m15_data/M15-1_20200108_020407_d130_Nickel_V_c.fit
58856.085069	0.04167	14.606	14.591	14.621	18.45767	V	m15_data/M15-1_20200108_020230_d129_Nickel_V_c.fit
58856.084444	0.01389	14.587	14.569	14.605	17.37818	V	m15_data/M15-1_20200108_020136_d128_Nickel_V_c.fit
58794.121481	0.125	15.847	15.799	15.895	20.55115	V	m15_data/M15-1_20191107_025456_d134_Nickel_V_c.fit
58794.12037	0.04167	15.931	15.907	15.955	20.36743	V	m15_data/M15-1_20191107_025320_d133_Nickel_V_c.fit
58794.119664	0.01389	15.941	15.918	15.964	19.71243	V	m15_data/M15-1_20191107_025219_d132_Nickel_V_c.fit
58792.125613	0.125	16.096	16.067	16.125	20.80199	V	m15_data/M15-1_20191105_030053_d146_Nickel_V_c.fit
58792.124271	0.04167	16.109	16.085	16.133	20.3668	V	m15_data/M15-1_20191105_025857_d145_Nickel_V_c.fit
58792.123275	0.01389	16.144	16.117	16.171	19.71944	V	m15_data/M15-1_20191105_025731_d144_Nickel_V_c.fit
58788.157836	0.125	14.623	14.612	14.634	20.38761	V	m15_data/M15-1_20191101_034717_d154_Nickel_V_c.fit
58779.240162	0.04167	14.584	14.576	14.592	19.83019	V	m15_data/M15-1_20191023_054550_d136_Nickel_V_c.fit
58769.339769	0.125	16.02	15.984	16.056	19.59852	V	m15_data/M15-1_20191013_080916_d303_Nickel_V_c.fit
58769.338206	0.04167	15.878	15.825	15.931	18.64478	V	m15_data/M15-1_20191013_080701_d302_Nickel_V_c.fit
58769.336493	0.01389	16.056	16.026	16.086	18.80936	V	m15_data/M15-1_20191013_080433_d301_Nickel_V_c.fit
58763.20897	0.04167	15.864	15.799	15.929	19.92971	V	m15_data/M15-1_20191007_050055_d138_Nickel_V_c.fit
58763.208287	0.01389	15.957	15.882	16.032	19.2864	V	m15_data/M15-1_20191007_045956_d137_Nickel_V_c.fit
58735.290313	0.125	14.581	14.568	14.594	20.11305	V	m15_data/M15-1_20190909_065803_d155_Nickel_V_c.fit
58735.28853	0.01389	14.555	14.541	14.569	18.5586	V	m15_data/M15-1_20190909_065529_d154_Nickel_V_c.fit
58731.357697	0.125	15.763	15.718	15.808	20.98738	V	m15_data/M15-1_20190905_083505_d187_Nickel_V_c.fit
58731.356562	0.04167	15.657	15.592	15.722	20.26909	V	m15_data/M15-1_20190905_083327_d186_Nickel_V_c.fit
58731.355382	0.01389	14.942	14.808	15.076	19.40917	V	m15_data/M15-1_20190905_083145_d185_Nickel_V_c.fit
58690.312037	0.125	14.592	14.58	14.604	20.51468	V	m15_data/M15-1_20190726_072920_d166_Nickel_V_c.fit
58690.309838	0.01389	15.561	15.521	15.601	19.41977	V	m15_data/M15-1_20190726_072610_d164_Nickel_V_c.fit
58683.449016	0.01389	14.641	14.623	14.659	18.556	V	m15_data/M15-1_20190719_104635_d173_Nickel_V_c.fit
58683.312801	0.125	15.85	15.773	15.927	20.13944	V	m15_data/M15-1_20190719_073026_d143_Nickel_V_c.fit
58683.311678	0.04167	15.918	15.857	15.979	19.53068	V	m15_data/M15-1_20190719_072849_d142_Nickel_V_c.fit
58676.367847	0.04167	16.0	15.958	16.042	20.50258	V	m15_data/M15-1_20190712_084942_d160_Nickel_V_c.fit
58676.366632	0.01389	16.011	15.955	16.067	19.49469	V	m15_data/M15-1_20190712_084757_d159_Nickel_V_c.fit
58672.463067	0.125	14.644	14.63	14.658	19.93156	V	m15_data/M15-1_20190708_110649_d207_Nickel_V_c.fit
58672.461447	0.04167	14.631	14.621	14.641	19.17243	V	m15_data/M15-1_20190708_110429_d206_Nickel_V_c.fit
58672.460729	0.01389	14.591	14.579	14.603	18.60881	V	m15_data/M15-1_20190708_110327_d205_Nickel_V_c.fit
58664.39588	0.125	14.577	14.56	14.594	19.84881	V	m15_data/M15-1_20190630_093004_d188_Nickel_V_c.fit
58661.378692	0.01389	14.599	14.586	14.612	17.5932	V	m15_data/M15-1_20190627_090519_d144_Nickel_V_c.fit
58661.375359	0.125	14.662	14.653	14.671	18.94575	V	m15_data/M15-1_20190627_090031_d143_Nickel_V_c.fit
58661.373958	0.04167	14.653	14.642	14.664	18.33686	V	m15_data/M15-1_20190627_085830_d142_Nickel_V_c.fit
58661.372257	0.01389	14.594	14.582	14.606	17.58213	V	m15_data/M15-1_20190627_085603_d141_Nickel_V_c.fit
58653.397685	0.04167	15.935	15.882	15.988	19.93972	V	m15_data/M15-1_20190619_093240_d171_Nickel_V_c.fit
58653.397002	0.01389	15.936	15.892	15.98	19.22611	V	m15_data/M15-1_20190619_093141_d170_Nickel_V_c.fit
58653.393877	0.125	15.874	15.798	15.95	20.4471	V	m15_data/M15-1_20190619_092711_d169_Nickel_V_c.fit
58653.392604	0.04167	15.947	15.879	16.015	19.90982	V	m15_data/M15-1_20190619_092521_d168_Nickel_V_c.fit
58653.391655	0.01389	15.978	15.934	16.022	19.2584	V	m15_data/M15-1_20190619_092359_d167_Nickel_V_c.fit
