;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.413137	0.125	15.593	15.58	15.606	20.70099	V	m15_data/M15-1_20200724_095455_d198_Nickel_V_c.fit
59054.412014	0.04167	15.616	15.602	15.63	20.02012	V	m15_data/M15-1_20200724_095318_d197_Nickel_V_c.fit
59054.411389	0.01389	15.628	15.607	15.649	19.12144	V	m15_data/M15-1_20200724_095224_d196_Nickel_V_c.fit
59054.324942	0.125	16.132	16.112	16.152	20.51179	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	16.121	16.1	16.142	19.94268	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	16.166	16.132	16.2	18.96764	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59043.345093	0.125	16.112	16.093	16.131	20.60439	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	16.166	16.148	16.184	20.45992	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	16.187	16.167	16.207	20.08426	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	16.176	16.152	16.2	19.32241	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
59030.447049	0.04167	16.0	15.986	16.014	20.33562	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	15.663	15.652	15.674	20.9051	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	15.666	15.651	15.681	20.29097	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	15.716	15.698	15.734	19.59649	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59022.389826	0.125	15.612	15.599	15.625	20.65178	V	m15_data/M15-1_20200622_092121_d133_Nickel_V_c.fit
59022.388681	0.04167	15.63	15.615	15.645	19.99269	V	m15_data/M15-1_20200622_091942_d132_Nickel_V_c.fit
59022.387766	0.01389	15.588	15.573	15.603	19.42164	V	m15_data/M15-1_20200622_091823_d131_Nickel_V_c.fit
59010.430127	0.125	15.771	15.759	15.783	20.94418	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	15.758	15.746	15.77	20.78589	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	15.756	15.74	15.772	20.35782	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	15.764	15.746	15.782	19.6429	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58994.491713	0.04167	15.885	15.87	15.9	20.04853	R	m15_data/M15-1_20200525_114804_d186_Nickel_R_c.fit
58994.454653	0.125	15.982	15.967	15.997	21.07172	V	m15_data/M15-1_20200525_105442_d165_Nickel_V_c.fit
58994.453356	0.04167	15.924	15.901	15.947	20.06263	V	m15_data/M15-1_20200525_105250_d164_Nickel_V_c.fit
58994.452639	0.01389	15.966	15.939	15.993	19.59137	V	m15_data/M15-1_20200525_105148_d163_Nickel_V_c.fit
58994.44941	0.125	16.349	16.335	16.363	21.25429	B	m15_data/M15-1_20200525_104709_d162_Nickel_B_c.fit
58994.447917	0.04167	16.324	16.301	16.347	20.24548	B	m15_data/M15-1_20200525_104500_d161_Nickel_B_c.fit
58994.44684	0.01389	16.428	16.366	16.49	19.14507	B	m15_data/M15-1_20200525_104327_d160_Nickel_B_c.fit
58856.088704	0.01389	16.762	16.692	16.832	17.80251	B	m15_data/M15-1_20200108_020744_d131_Nickel_B_c.fit
58856.086192	0.125	16.279	16.255	16.303	19.13049	V	m15_data/M15-1_20200108_020407_d130_Nickel_V_c.fit
58856.085069	0.04167	16.356	16.323	16.389	18.45491	V	m15_data/M15-1_20200108_020230_d129_Nickel_V_c.fit
58856.084444	0.01389	16.279	16.227	16.331	17.58862	V	m15_data/M15-1_20200108_020136_d128_Nickel_V_c.fit
58805.088241	0.125	16.077	16.055	16.099	20.84417	V	m15_data/M15-1_20191118_020704_d132_Nickel_V_c.fit
58805.08713	0.04167	16.092	16.068	16.116	20.20642	V	m15_data/M15-1_20191118_020528_d131_Nickel_V_c.fit
