;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.413137	0.125	14.728	14.717	14.739	20.69924	V	m15_data/M15-1_20200724_095455_d198_Nickel_V_c.fit
59054.412014	0.04167	14.723	14.713	14.733	20.01587	V	m15_data/M15-1_20200724_095318_d197_Nickel_V_c.fit
59054.411389	0.01389	14.698	14.678	14.718	19.11032	V	m15_data/M15-1_20200724_095224_d196_Nickel_V_c.fit
59054.324942	0.125	14.746	14.735	14.757	20.51004	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	14.753	14.74	14.766	19.93443	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	14.731	14.716	14.746	18.96689	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59043.345093	0.125	14.761	14.744	14.778	20.60451	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	14.758	14.748	14.768	20.45767	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	14.762	14.751	14.773	20.07964	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	14.764	14.749	14.779	19.32616	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
59030.447049	0.04167	15.551	15.534	15.568	20.33087	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	14.734	14.726	14.742	20.90322	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	14.728	14.72	14.736	20.29059	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	14.724	14.71	14.738	19.59261	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59022.389826	0.125	14.71	14.694	14.726	20.65178	V	m15_data/M15-1_20200622_092121_d133_Nickel_V_c.fit
59022.388681	0.04167	14.712	14.698	14.726	19.99294	V	m15_data/M15-1_20200622_091942_d132_Nickel_V_c.fit
59022.387766	0.01389	14.708	14.695	14.721	19.42527	V	m15_data/M15-1_20200622_091823_d131_Nickel_V_c.fit
59010.430127	0.125	14.733	14.726	14.74	20.94418	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	14.727	14.719	14.735	20.78677	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	14.714	14.706	14.722	20.35507	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	14.713	14.7	14.726	19.64077	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58994.454653	0.125	14.755	14.743	14.767	21.07197	V	m15_data/M15-1_20200525_105442_d165_Nickel_V_c.fit
58994.453356	0.04167	14.762	14.744	14.78	20.06225	V	m15_data/M15-1_20200525_105250_d164_Nickel_V_c.fit
58994.452639	0.01389	14.725	14.708	14.742	19.59162	V	m15_data/M15-1_20200525_105148_d163_Nickel_V_c.fit
58994.44941	0.125	15.6	15.583	15.617	21.25441	B	m15_data/M15-1_20200525_104709_d162_Nickel_B_c.fit
58994.447917	0.04167	15.589	15.566	15.612	20.24523	B	m15_data/M15-1_20200525_104500_d161_Nickel_B_c.fit
58856.088704	0.01389	15.534	15.499	15.569	17.78801	B	m15_data/M15-1_20200108_020744_d131_Nickel_B_c.fit
58856.086192	0.125	14.813	14.796	14.83	19.13049	V	m15_data/M15-1_20200108_020407_d130_Nickel_V_c.fit
58856.085069	0.04167	14.847	14.833	14.861	18.45104	V	m15_data/M15-1_20200108_020230_d129_Nickel_V_c.fit
58856.084444	0.01389	14.789	14.768	14.81	17.58487	V	m15_data/M15-1_20200108_020136_d128_Nickel_V_c.fit
58805.088241	0.125	14.752	14.744	14.76	20.84317	V	m15_data/M15-1_20191118_020704_d132_Nickel_V_c.fit
58805.08713	0.04167	14.751	14.742	14.76	20.20554	V	m15_data/M15-1_20191118_020528_d131_Nickel_V_c.fit
58805.086285	0.01389	14.768	14.753	14.783	19.31762	V	m15_data/M15-1_20191118_020415_d130_Nickel_V_c.fit
58769.339769	0.125	14.735	14.726	14.744	19.58986	V	m15_data/M15-1_20191013_080916_d303_Nickel_V_c.fit
58769.338206	0.04167	14.646	14.627	14.665	18.64497	V	m15_data/M15-1_20191013_080701_d302_Nickel_V_c.fit
58769.336493	0.01389	14.732	14.715	14.749	18.79079	V	m15_data/M15-1_20191013_080433_d301_Nickel_V_c.fit
58768.300833	0.125	14.681	14.668	14.694	19.59201	V	m15_data/M15-1_20191012_071312_d178_Nickel_V_c.fit
58768.299688	0.04167	14.675	14.659	14.691	19.05503	V	m15_data/M15-1_20191012_071133_d177_Nickel_V_c.fit
58759.19206	0.01389	14.727	14.707	14.747	19.38182	V	m15_data/M15-1_20191003_043634_d137_Nickel_V_c.fit
58738.226528	0.125	14.855	14.835	14.875	19.23911	V	m15_data/M15-1_20190912_052612_d159_Nickel_V_c.fit
58738.225255	0.04167	14.796	14.774	14.818	19.00209	V	m15_data/M15-1_20190912_052422_d158_Nickel_V_c.fit
58738.223773	0.01389	14.825	14.799	14.851	18.41946	V	m15_data/M15-1_20190912_052214_d157_Nickel_V_c.fit
58731.357697	0.125	14.755	14.744	14.766	20.98422	V	m15_data/M15-1_20190905_083505_d187_Nickel_V_c.fit
58731.356562	0.04167	14.759	14.746	14.772	20.26336	V	m15_data/M15-1_20190905_083327_d186_Nickel_V_c.fit
58731.355382	0.01389	14.744	14.727	14.761	19.41277	V	m15_data/M15-1_20190905_083145_d185_Nickel_V_c.fit
58728.181748	0.08333	14.825	14.808	14.842	20.31226	V	m15_data/M15-1_20190902_042143_d155_Nickel_V_c.fit
58728.180671	0.04167	14.73	14.722	14.738	20.10296	V	m15_data/M15-1_20190902_042010_d154_Nickel_V_c.fit
58728.180023	0.01389	14.752	14.735	14.769	19.2997	V	m15_data/M15-1_20190902_041914_d153_Nickel_V_c.fit
58724.240972	0.125	14.811	14.789	14.833	20.4617	V	m15_data/M15-1_20190829_054700_d156_Nickel_V_c.fit
58724.239896	0.04167	14.689	14.679	14.699	19.98153	V	m15_data/M15-1_20190829_054527_d155_Nickel_V_c.fit
58724.239155	0.01389	14.816	14.8	14.832	19.1009	V	m15_data/M15-1_20190829_054423_d154_Nickel_V_c.fit
58721.301181	0.125	14.702	14.69	14.714	20.69135	V	m15_data/M15-1_20190826_071342_d149_Nickel_V_c.fit
58721.29963	0.04167	14.699	14.686	14.712	20.08942	V	m15_data/M15-1_20190826_071128_d148_Nickel_V_c.fit
58721.298738	0.01389	14.686	14.672	14.7	19.3191	V	m15_data/M15-1_20190826_071011_d147_Nickel_V_c.fit
58713.306956	0.125	14.844	14.822	14.866	19.94201	V	m15_data/M15-1_20190818_072201_d150_Nickel_V_c.fit
58713.305532	0.04167	14.709	14.692	14.726	19.57596	V	m15_data/M15-1_20190818_071958_d149_Nickel_V_c.fit
58713.30162	0.01389	14.792	14.768	14.816	18.87035	V	m15_data/M15-1_20190818_071420_d148_Nickel_V_c.fit
58661.378692	0.01389	14.452	14.434	14.47	17.54784	V	m15_data/M15-1_20190627_090519_d144_Nickel_V_c.fit
58661.375359	0.125	14.524	14.496	14.552	18.94461	V	m15_data/M15-1_20190627_090031_d143_Nickel_V_c.fit
58661.372257	0.01389	14.473	14.453	14.493	17.52223	V	m15_data/M15-1_20190627_085603_d141_Nickel_V_c.fit
58653.397685	0.04167	14.78	14.765	14.795	19.9393	V	m15_data/M15-1_20190619_093240_d171_Nickel_V_c.fit
58653.397002	0.01389	14.767	14.743	14.791	19.23237	V	m15_data/M15-1_20190619_093141_d170_Nickel_V_c.fit
58653.393877	0.125	14.779	14.765	14.793	20.44551	V	m15_data/M15-1_20190619_092711_d169_Nickel_V_c.fit
58653.392604	0.04167	14.776	14.763	14.789	19.90529	V	m15_data/M15-1_20190619_092521_d168_Nickel_V_c.fit
58653.391655	0.01389	14.791	14.769	14.813	19.25925	V	m15_data/M15-1_20190619_092359_d167_Nickel_V_c.fit
