;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59043.345093	0.125	15.931	15.903	15.959	20.60797	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	15.95	15.924	15.976	20.46327	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	15.976	15.953	15.999	20.08604	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	15.986	15.962	16.01	19.32683	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
59039.40191	0.125	16.128	16.103	16.153	20.28931	V	m15_data/M15-1_20200709_093845_d169_Nickel_V_c.fit
59039.400729	0.04167	16.126	16.093	16.159	19.69853	V	m15_data/M15-1_20200709_093703_d168_Nickel_V_c.fit
59039.400069	0.01389	16.126	16.083	16.169	19.02779	V	m15_data/M15-1_20200709_093606_d167_Nickel_V_c.fit
59030.447049	0.04167	16.203	16.187	16.219	20.32973	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	16.068	16.054	16.082	20.90951	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	16.053	16.038	16.068	20.2932	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	16.068	16.049	16.087	19.60051	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59018.430532	0.125	16.001	15.976	16.026	20.41447	V	m15_data/M15-1_20200618_101958_d194_Nickel_V_c.fit
59018.429433	0.04167	16.006	15.979	16.033	19.84905	V	m15_data/M15-1_20200618_101823_d193_Nickel_V_c.fit
59018.428218	0.01389	15.997	15.961	16.033	18.96907	V	m15_data/M15-1_20200618_101638_d192_Nickel_V_c.fit
59010.430127	0.125	16.108	16.098	16.118	20.9507	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	16.108	16.095	16.121	20.79315	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	16.106	16.091	16.121	20.3646	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	16.105	16.086	16.124	19.6513	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58990.485185	0.125	16.018	15.999	16.037	20.38006	V	m15_data/M15-1_20200521_113840_d199_Nickel_V_c.fit
