;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59058.462199	0.125	15.626	15.568	15.684	20.86441	V	m15_data/M15-1_20200728_110534_d225_Nickel_V_c.fit
59058.460243	0.04167	15.861	15.833	15.889	20.40369	V	m15_data/M15-1_20200728_110245_d224_Nickel_V_c.fit
59058.459618	0.01389	15.814	15.79	15.838	19.52412	V	m15_data/M15-1_20200728_110151_d223_Nickel_V_c.fit
59058.431771	0.125	15.705	15.655	15.755	20.9113	V	m15_data/M15-1_20200728_102145_d205_Nickel_V_c.fit
59058.430694	0.04167	15.707	15.676	15.738	20.21426	V	m15_data/M15-1_20200728_102012_d204_Nickel_V_c.fit
59058.429352	0.01389	15.791	15.762	15.82	19.55259	V	m15_data/M15-1_20200728_101816_d203_Nickel_V_c.fit
59058.393079	0.125	15.761	15.717	15.805	21.06078	V	m15_data/M15-1_20200728_092602_d189_Nickel_V_c.fit
59058.39191	0.04167	15.853	15.816	15.89	20.4969	V	m15_data/M15-1_20200728_092421_d188_Nickel_V_c.fit
59058.391285	0.01389	15.868	15.84	15.896	19.68575	V	m15_data/M15-1_20200728_092327_d187_Nickel_V_c.fit
59058.360613	0.125	15.861	15.83	15.892	21.33827	V	m15_data/M15-1_20200728_083917_d173_Nickel_V_c.fit
59058.359537	0.04167	15.86	15.825	15.895	20.4208	V	m15_data/M15-1_20200728_083744_d172_Nickel_V_c.fit
59058.358148	0.01389	15.915	15.889	15.941	19.84268	V	m15_data/M15-1_20200728_083544_d171_Nickel_V_c.fit
59058.340995	0.125	15.712	15.677	15.747	20.85792	V	m15_data/M15-1_20200728_081102_d161_Nickel_V_c.fit
59058.339769	0.04167	15.741	15.708	15.774	20.23887	V	m15_data/M15-1_20200728_080916_d160_Nickel_V_c.fit
59058.339132	0.01389	15.931	15.898	15.964	19.829	V	m15_data/M15-1_20200728_080821_d159_Nickel_V_c.fit
59058.322269	0.125	15.701	15.665	15.737	20.79232	V	m15_data/M15-1_20200728_074404_d149_Nickel_V_c.fit
59058.321169	0.04167	15.754	15.718	15.79	20.20154	V	m15_data/M15-1_20200728_074229_d148_Nickel_V_c.fit
59058.320498	0.01389	15.724	15.68	15.768	19.37259	V	m15_data/M15-1_20200728_074131_d147_Nickel_V_c.fit
59058.317743	0.125	16.365	16.316	16.414	21.01885	B	m15_data/M15-1_20200728_073733_d146_Nickel_B_c.fit
59058.316632	0.04167	16.279	16.242	16.316	20.29055	B	m15_data/M15-1_20200728_073557_d145_Nickel_B_c.fit
59058.31559	0.01389	16.37	16.314	16.426	19.3093	B	m15_data/M15-1_20200728_073427_d144_Nickel_B_c.fit
59054.413137	0.125	15.487	15.454	15.52	20.70325	V	m15_data/M15-1_20200724_095455_d198_Nickel_V_c.fit
59054.412014	0.04167	15.493	15.458	15.528	20.02316	V	m15_data/M15-1_20200724_095318_d197_Nickel_V_c.fit
59054.411389	0.01389	15.378	15.34	15.416	19.12826	V	m15_data/M15-1_20200724_095224_d196_Nickel_V_c.fit
59054.324942	0.125	15.526	15.484	15.568	20.5146	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	15.415	15.38	15.45	19.94437	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	15.457	15.413	15.501	18.97081	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59051.326296	0.125	15.805	15.752	15.858	20.9546	V	m15_data/M15-1_20200721_074952_d147_Nickel_V_c.fit
59051.325185	0.04167	15.89	15.842	15.938	20.31369	V	m15_data/M15-1_20200721_074816_d146_Nickel_V_c.fit
59051.324479	0.01389	15.94	15.898	15.982	19.49702	V	m15_data/M15-1_20200721_074715_d145_Nickel_V_c.fit
59043.345093	0.125	15.706	15.653	15.759	20.60797	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	15.952	15.902	16.002	20.46327	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	15.935	15.889	15.981	20.08604	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	15.849	15.808	15.89	19.32683	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
