;; MJD	etburst	mag	-emag	+emag	limmag	filter	imagename
59054.413137	0.125	12.859	12.844	12.874	20.70325	V	m15_data/M15-1_20200724_095455_d198_Nickel_V_c.fit
59054.412014	0.04167	12.853	12.84	12.866	20.02383	V	m15_data/M15-1_20200724_095318_d197_Nickel_V_c.fit
59054.411389	0.01389	12.831	12.815	12.847	19.11726	V	m15_data/M15-1_20200724_095224_d196_Nickel_V_c.fit
59054.324942	0.125	12.865	12.851	12.879	20.50994	V	m15_data/M15-1_20200724_074755_d166_Nickel_V_c.fit
59054.323796	0.04167	12.857	12.843	12.871	19.94681	V	m15_data/M15-1_20200724_074616_d165_Nickel_V_c.fit
59054.322245	0.01389	12.845	12.832	12.858	18.97181	V	m15_data/M15-1_20200724_074402_d164_Nickel_V_c.fit
59043.345093	0.125	12.9	12.885	12.915	20.60841	V	m15_data/M15-1_20200713_081656_d182_Nickel_V_c.fit
59043.338345	0.08333	12.904	12.89	12.918	20.46138	V	m15_data/M15-1_20200713_080713_d180_Nickel_V_c.fit
59043.336412	0.04167	12.895	12.881	12.909	20.08415	V	m15_data/M15-1_20200713_080426_d179_Nickel_V_c.fit
59043.333889	0.01389	12.912	12.899	12.925	19.33071	V	m15_data/M15-1_20200713_080048_d178_Nickel_V_c.fit
59039.40191	0.125	12.889	12.872	12.906	20.28609	V	m15_data/M15-1_20200709_093845_d169_Nickel_V_c.fit
59039.400729	0.04167	12.882	12.867	12.897	19.69664	V	m15_data/M15-1_20200709_093703_d168_Nickel_V_c.fit
59039.400069	0.01389	12.898	12.878	12.918	19.02745	V	m15_data/M15-1_20200709_093606_d167_Nickel_V_c.fit
59030.447049	0.04167	14.021	13.999	14.043	20.33295	B	m15_data/M15-1_20200630_104345_d182_Nickel_B_c.fit
59030.444456	0.125	12.846	12.832	12.86	20.90973	V	m15_data/M15-1_20200630_104001_d181_Nickel_V_c.fit
59030.443368	0.04167	12.851	12.837	12.865	20.29231	V	m15_data/M15-1_20200630_103827_d180_Nickel_V_c.fit
59030.442639	0.01389	12.864	12.848	12.88	19.59651	V	m15_data/M15-1_20200630_103724_d179_Nickel_V_c.fit
59022.389826	0.125	12.895	12.881	12.909	20.65389	V	m15_data/M15-1_20200622_092121_d133_Nickel_V_c.fit
59022.388681	0.04167	12.891	12.88	12.902	19.99414	V	m15_data/M15-1_20200622_091942_d132_Nickel_V_c.fit
59022.387766	0.01389	12.915	12.899	12.931	19.42843	V	m15_data/M15-1_20200622_091823_d131_Nickel_V_c.fit
59010.430127	0.125	12.912	12.889	12.935	20.95015	V	m15_data/M15-1_20200610_101923_d175_Nickel_V_c.fit
59010.428299	0.08333	12.896	12.878	12.914	20.77615	V	m15_data/M15-1_20200610_101645_d174_Nickel_V_c.fit
59010.427153	0.04167	12.895	12.875	12.915	20.35994	V	m15_data/M15-1_20200610_101506_d173_Nickel_V_c.fit
59010.425972	0.01389	12.896	12.873	12.919	19.6483	V	m15_data/M15-1_20200610_101324_d172_Nickel_V_c.fit
58994.491713	0.04167	12.176	12.163	12.189	20.0532	R	m15_data/M15-1_20200525_114804_d186_Nickel_R_c.fit
58994.454653	0.125	12.896	12.882	12.91	21.07573	V	m15_data/M15-1_20200525_105442_d165_Nickel_V_c.fit
58994.453356	0.04167	12.894	12.878	12.91	20.0714	V	m15_data/M15-1_20200525_105250_d164_Nickel_V_c.fit
58994.452639	0.01389	12.894	12.875	12.913	19.59638	V	m15_data/M15-1_20200525_105148_d163_Nickel_V_c.fit
58994.44941	0.125	14.095	14.07	14.12	21.24976	B	m15_data/M15-1_20200525_104709_d162_Nickel_B_c.fit
58994.447917	0.04167	14.078	14.048	14.108	20.24003	B	m15_data/M15-1_20200525_104500_d161_Nickel_B_c.fit
58994.44684	0.01389	14.072	14.046	14.098	19.15571	B	m15_data/M15-1_20200525_104327_d160_Nickel_B_c.fit
58856.088704	0.01389	13.935	13.909	13.961	17.77243	B	m15_data/M15-1_20200108_020744_d131_Nickel_B_c.fit
58856.086192	0.125	12.809	12.8	12.818	19.11887	V	m15_data/M15-1_20200108_020407_d130_Nickel_V_c.fit
58856.085069	0.04167	12.823	12.812	12.834	18.44212	V	m15_data/M15-1_20200108_020230_d129_Nickel_V_c.fit
58856.084444	0.01389	12.812	12.797	12.827	17.58963	V	m15_data/M15-1_20200108_020136_d128_Nickel_V_c.fit
58805.088241	0.125	12.823	12.808	12.838	20.84478	V	m15_data/M15-1_20191118_020704_d132_Nickel_V_c.fit
58805.08713	0.04167	12.835	12.817	12.853	20.21023	V	m15_data/M15-1_20191118_020528_d131_Nickel_V_c.fit
58805.086285	0.01389	12.84	12.824	12.856	19.32157	V	m15_data/M15-1_20191118_020415_d130_Nickel_V_c.fit
58794.121481	0.125	12.842	12.823	12.861	20.55026	V	m15_data/M15-1_20191107_025456_d134_Nickel_V_c.fit
58794.12037	0.04167	12.873	12.856	12.89	20.36676	V	m15_data/M15-1_20191107_025320_d133_Nickel_V_c.fit
58794.119664	0.01389	12.879	12.862	12.896	19.70654	V	m15_data/M15-1_20191107_025219_d132_Nickel_V_c.fit
58779.241319	0.125	12.838	12.828	12.848	20.53979	V	m15_data/M15-1_20191023_054730_d137_Nickel_V_c.fit
58779.240162	0.04167	12.839	12.829	12.849	19.83641	V	m15_data/M15-1_20191023_054550_d136_Nickel_V_c.fit
58779.239028	0.01389	12.841	12.829	12.853	19.18155	V	m15_data/M15-1_20191023_054412_d135_Nickel_V_c.fit
58775.248669	0.125	12.836	12.823	12.849	20.41213	V	m15_data/M15-1_20191019_055805_d142_Nickel_V_c.fit
